,,Block1,,,,,,Block 2,,,,,,Block 3,,,,,,Block 4,,,,,,Block 5,,,,,
,,Planted on 25/05/2016,,,,,,Planted on 03/06/2016,,,,,,Planted on 12/06/2016,,,,,,Planted on 24/06/2016,,,,,,Planted on 22/07/2016,,,,,
,,CML312,,B73,,PT,,CML312,,B73,,PT,,CML312,,B73,,PT,,CML312,,B73,,PT,,CML312,,B73,,PT,
Date,#Pot,Fully_expanded_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging,Fully_expanded,Emerging
10/06/2016,1,2,3,2,1,2,2,0,2,0,2,0,2,,,,,,,,,,,,,,,,,,
,2,2,3,2,1,2,2,0,2,0,2,0,2,,,,,,,,,,,,,,,,,,
14/06/2016,1,3,2,2,2,3,1,1,2,1,2,2,2,0,0,0,0,0,0,,,,,,,,,,,,
,2,4,2,2,2,3,1,2,1,1,1,1,2,0,0,0,0,0,0,,,,,,,,,,,,
16/06/2016,1,4,2,3,1,3,1,2,2,1,2,1,2,0,0,0,0,0,0,,,,,,,,,,,,
,2,4,2,3,1,3,2,2,2,1,2,1,2,0,0,0,0,0,0,,,,,,,,,,,,
17/06/2016,1,4,2,3,1,3,2,2,2,1,2,1,2,0,1-2,0,2-1,0,1-0,,,,,,,,,,,,
,2,4,3,3,1,3,2,2,2,1,2,2,2,0,1,0,2,0,0,,,,,,,,,,,,
18/06/2016,1,4,2,3,2,4,1,2,2,2,1,1,2,0,2,0,2,0,1,,,,,,,,,,,,
,2,5,2,3,2,4,1,2,2,2,1,2,1,0,1,0,2,0,0,,,,,,,,,,,,
20/06/2016,1,5,2,3,2,4,2,2,2,2,1,2,1,1,2,1,1,0,1,,,,,,,,,,,,
,2,5,2,3,2,4,2,2,3,2,1,2,1,1,2,1,1,1,1,,,,,,,,,,,,
21/06/2016,1,5,2,4,2,4,2,3,2,2,1,2,1,1,2,1,1,0,1,,,,,,,,,,,,
,2,5,2,3,2,4,2,2,3,2,1,2,2,1,2,1,1,1,1,,,,,,,,,,,,
22/06/2016,1,5,3,4,2,5,1,3,2,2,1,2,1,1,2,1,1,0,1,,,,,,,,,,,,
,2,6,1,4,2,5,2,3,2,2,1,2,2,1,2,1,1,1,1,,,,,,,,,,,,
23/06/2016,1,6,2,4,2,5,2,3,2,2,1,2,2,1,2,1,1,0,1,,,,,,,,,,,,
,2,6,2,4,2,5,2,3,2,2,1,3,1,2,1,1,2,1,1,,,,,,,,,,,,
24/06/2016,1,6,2,3,2,5,2,3,2,2,2,2,2,2,2,1,2,0,2,,,,,,,,,,,,
,2,6,2,4,2,5,2,3,2,1,1,3,1,2,2,1,2,1,2,,,,,,,,,,,,
26/06/2016,1,6,3,4,2,5,3,4,2,3,2,3,1,2,2,2,1,1,1,,,,,,,,,,,,
,2,6,2,4,2,6,2,4,2,3,1,4,1,2,2,2,1,1,2,,,,,,,,,,,,
27/06/2016,1,7,2,5,3,6,2,4,2,3,2,3,1,2,2,2,1,2,1,,,,,,,,,,,,
,2,6,2,5,2,6,2,4,3,3,2,4,2,2,2,2,1,2,1,,,,,,,,,,,,
28/06/2016,1,7,2,5,3,6,2,4,2,3,2,3,1,2,2,2,1,2,1,,,,,,,,,,,,
,2,6,3,5,2,7,2,5,2,3,2,4,2,2,3,2,1,2,1,,,,,,,,,,,,
29/06/2016,1,7,2,5,3,6,2,4,2,3,2,3,2,2,2,2,1,2,1,0,0,0,1,0,1,,,,,,
,2,7,2,5,2,6,3,5,2,3,2,4,3,3,2,2,1,2,1,0,0,0,1,0,1,,,,,,
30/06/2016,1,7,3,5,3,6,3,5,2,3,3,3,2,2,2,2,1,2,1,0,1,0,1,0,1,,,,,,
,2,7,2,5,3,6,3,5,2,3,2,4,3,3,2,2,1,2,1,0,1,0,1,0,1,,,,,,
01/07/2016,1,9,1,7,1,7,2,6,1,5,1,4,1,3,1,3,0,2,2,0,3,1,1,1,1,,,,,,
,2,8,1,6,2,8,1,6,2,5,1,6,1,4,1,2,1,2,1,0,3,1,1,1,2,,,,,,
04/07/2016,1,9,2,7,2,7,3,6,1,5,1,4,2,4,1,3,1,3,1,1,2,1,1,1,1,,,,,,
,2,8,1,6,2,8,2,6,2,5,1,6,2,4,1,3,1,2,1,1,2,1,1,2,1,,,,,,
05/07/2016,1,9,2,8,2,8,2,6,2,5,2,4,2,4,1,3,1,3,2,2,1,1,1,1,1,,,,,,
,2,8,2,7,1,9,2,7,1,5,2,6,2,4,2,3,1,2,1,2,1,1,1,2,1,,,,,,
06/07/2016,1,9,3,8,2,8,3,6,2,5,2,5,1,4,2,3,1,4,1,2,1,1,1,1,1,,,,,,
,2,8,2,7,2,9,3,7,2,5,2,6,3,5,1,3,1,3,1,2,1,1,1,2,1,,,,,,
07/07/2016,1,9,3,8,2,8,3,6,2,5,2,5,1,4,2,3,1,4,1,2,1,1,2,1,1,,,,,,
,2,8,2,7,2,9,3,7,2,5,2,6,3,5,1,3,1,3,1,2,1,1,1,2,1,,,,,,
08/07/2016,1,9,3,8,3,8,3,7,1,6,2,5,2,5,1,3,1,4,1,2,1,2,1,1,1,,,,,,
,2,8,2,7,3,9,4,7,2,5,2,7,2,5,1,3,1,3,2,2,1,1,1,2,1,,,,,,
10/07/2016,1,9,5,8,4,8,4,7,2,6,2,5,2,5,2,3,1,4,2,2,2,2,1,1,2,,,,,,
,2,8,3,7,4,9,5,7,3,5,3,7,3,5,2,3,1,4,1,2,2,1,2,2,1,,,,,,
11/07/2016,1,9,6,8,4,8,5,7,2,6,3,5,3,5,2,3,1,5,1,2,2,2,1,1,2,,,,,,
,2,8,3,7,4,9,5,7,3,5,3,7,4,5,2,3,2,4,2,2,2,2,1,2,1,,,,,,
12/07/2016,1,10,5,8,4,8,5,7,3,6,3,5,2,5,2,3,2,5,2,2,2,2,1,1,2,,,,,,
,2,8,3,8,4,9,6,7,4,6,3,7,4,5,2,3,2,4,2,2,2,2,1,2,1,,,,,,
13/07/2016,1,10,5,8,5,9,4,7,3,6,3,5,3,5,2,3,2,5,2,2,2,2,1,1,2,,,,,,
,2,8,3,8,4,9,6,8,3,6,3,7,4,5,3,3,2,5,1,2,2,2,1,2,2,,,,,,
14/07/2016,1,10,5,9,4,9,5,7,3,6,4,6,3,5,3,3,3,5,2,2,2,2,1,2,1,,,,,,
,2,9,3,8,4,10,5,8,4,6,4,8,4,6,2,3,2,5,2,2,3,2,1,2,2,,,,,,
15/07/2016,1,10,6,9,4,10,4,8,3,7,3,6,3,5,3,4,2,6,2,3,1,2,1,2,1,,,,,,
,2,9,3,8,5,11,4,8,4,6,4,8,5,6,2,3,2,5,2,3,2,2,2,2,2,,,,,,
16/07/2016,1,11,6,9,5,10,4,8,3,7,4,6,4,6,2,4,2,6,2,3,2,2,2,2,2,,,,,,
,2,9,3,9,4,11,4,8,5,7,3,9,4,6,2,4,1,5,2,3,2,2,2,3,1,,,,,,
17/07/2016,1,11,6,10,4,11,3,8,3,7,4,6,4,6,2,4,2,6,2,3,2,2,2,3,1,,,,,,
,2,10,3,9,5,11,4,9,4,7,3,9,5,6,3,4,1,5,3,4,2,3,1,3,2,,,,,,
18/07/2016,1,12,5,10,5,11,4,8,4,7,4,6,5,6,2,4,2,6,2,3,2,2,2,3,1,,,,,,
,2,10,3,9,5,12,3,9,4,7,4,9,5,6,3,4,2,6,2,4,2,3,1,3,2,,,,,,
19/07/2016,1,12,5,10,5,11,4,8,4,8,3,7,4,6,3,4,3,6,3,4,2,3,1,3,1,,,,,,
,2,10,4,9,5,12,3,9,5,7,4,9,6,7,2,4,2,6,2,4,2,3,2,4,1,,,,,,
20/07/2016,1,12,5,10,5,12,3,9,4,8,4,7,5,7,2,5,2,7,2,4,2,3,2,3,1,,,,,,
,2,10,4,10,4,13,2,9,5,7,5,10,5,7,2,4,2,6,2,4,3,3,2,4,2,,,,,,
21/07/2016,1,13,4,11,4,12,3,9,4,8,4,7,5,7,2,5,2,7,2,4,2,3,2,3,2,,,,,,
,2,10,4,10,4,13,2,10,5,8,4,10,5,7,3,4,2,6,3,5,2,3,2,4,2,,,,,,
22/07/2016,1,13,4,11,4,12,3,9,4,8,4,7,6,7,2,5,3,7,2,4,2,3,2,3,2,,,,,,
,2,11,6,10,5,13,2,10,5,8,4,11,4,7,3,5,2,6,3,5,3,4,2,4,2,,,,,,
24/07/2016,1,13,4,12,4,13,2,9,5,9,4,8,5,7,3,6,2,7,3,0,0,0,0,0,0,,,,,,
,2,11,4,11,4,14,1,10,6,8,5,12,3,8,2,5,2,7,3,0,0,0,0,0,0,,,,,,
25/07/2016,1,14,4,13,3,14,1,10,4,9,4,9,4,8,2,6,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0
,2,11,4,11,4,15,0,11,5,9,4,12,3,8,3,5,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0
26/07/2016,1,14,4,13,3,14,1,10,5,9,5,9,5,8,3,6,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0
,2,11,5,11,4,15,0,11,6,9,5,13,3,8,3,5,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2016,1,15,3,13,3,15,0,10,6,10,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,2,11,5,12,3,15,0,11,6,9,5,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2016,1,15,3,13,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
,2,12,4,12,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
29/07/2016,1,15,3,13,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
,2,12,4,13,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
30/07/2016,1,16,2,15,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1
,2,12,4,14,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
31/07/2016,1,17,1,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1
,2,12,4,14,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
01/08/2016,1,17,1,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1
,2,13,3,15,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1
02/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
,2,13,3,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
03/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
,2,13,3,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
04/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2
,2,14,2,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
05/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2
,2,14,2,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2
06/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1
,2,15,1,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,1
07/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1
,2,15,1,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,1
08/08/2016,1,18,0,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,1
09/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,1
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1
10/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2
11/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2
12/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2
13/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,2
14/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2
15/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,1
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,2,2
16/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,1
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,3,1
17/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,1
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,2
18/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,3,1
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,3,2
19/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,3,2
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,3,2
20/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
21/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
22/08/2016,1,18,0,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
,2,16,0,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
23/08/2016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
