pool_id,Acylcarnitine 12_1,Acylcarnitine 15_3,BMP 37_7_BMP_15_1_22_6,CE 20_3,CerNS_ 36_3_d18_2_18_1,CerNS_ 38_3__d18_2_20_1,DG__36_4,DG_34_2_DG_16_0_18_2,DG_34_3_DG_16_0_18_3,DG_34_4_DG_16_1_18_3,DG_36_4_DG_18_2_18_2,DG_36_5_DG_18_2_18_3,DG_36_6_DG_18_3_18_3,DGDG_32_0_DGDG_16_0_16_0,DGDG_32_1_DGDG_16_0_16_1,DGDG_34_0_DGDG_16_0_18_0,DGDG_34_1_DGDG_16_0_18_1,DGDG_34_2_DGDG_16_0_18_2,DGDG_34_4_DGDG_16_1_18_3,DGDG_35_2_DGDG_17_0_18_2,DGDG_35_3_DGDG_17_0_18_3,DGDG_35_6_DGDG_17_2_18_4,DGDG_36_2_DGDG_18_0_18_2,DGDG_36_3_DGDG_18_0_18_3,DGDG_36_4_DGDG_18_1_18_3,DGDG_36_6_DGDG_18_3_18_3,DGDG_38_2_DGDG_20_0_18_2,DGDG_38_5_DGDG_20_1_18_4,DGDG_38_6_DGDG_18_3_20_3,DGDG_40_2_DGDG_22_0_18_2,DGDG_42_2_DGDG_24_0_18_2,DGDG_42_3_DGDG_24_0_18_3,DGDG_43_3_DGDG_25_0_18_3,DGDG_44_2_DGDG_26_0_18_2,GlcCerNS_ 34_3_d18_2_16_1,GlcCerNS_ 36_3_d18_2_18_1,GlcCerNS_ 40_3_d18_2_22_1,GlcCerNS_ 42_3_d18_2_24_1,LPC _16_0,LPC _18_0,LPC _18_1,LPC _18_2,LPC _18,LPC _20_5,LysoPC 18_1,LysoPC 18_2,MGDG_34_1_MGDG_16_0_18_1,MGDG_34_2_MGDG_16_0_18_2,MGDG_34_3_MGDG_16_0_18_3,MGDG_34_4_MGDG_16_1_18_3,MGDG_34_6_MGDG_16_3_18_3,MGDG_35_3_MGDG_17_0_18_3,MGDG_36_3_MGDG_18_1_18_2,MGDG_36_4_MGDG_18_2_18_2,MGDG_36_6_MGDG_18_3_18_3,MGDG_36_7_MGDG_18_3_18_4,MGDG_38_1_MGDG_16_0_22_1,MGDG_38_5_MGDG_20_2_18_3,MGDG_38_6_MGDG_18_3_20_3,PC _31_0,PC _32_0,PC _32_1,PC _32_2,PC _33_2,PC _34_0,PC _34_1,PC _34_2,PC _34_4,PC _35_2,PC _36_1,PC _36_2,PC _36,PC _36_4,PC _36_5,PC _38_2,PC _38,PC _38_5,PC 34_2_PC_16_0_18_2,PC 34_3_PC_16_0_18_3,PC 36_5_PC_18_2_18_3,PC 36_6_PC_18_2_18_4,PC 36_6_PC_18_3_18_3,PC 38_4_PC_18_2_20_2,PC 38_5_PC_20_2_18_3,PC 42_3_PC_16_1_26_2,PE _34_2,PE_34_1_PE_16_0_18_1,PE_34_4_PE_16_1_18_3,PE_36_2_PE_18_0_18_2,PE_36_3_PE_18_0_18_3,PE_36_5_PE_18_2_18_3,PE_36_6_PE_18_3_18_3,PE_38_7_PE_22_3_16_4,PE_42_2_PE_21_1_21_1,PE_42_3_PE_26_0_16_3,PG_2_0_PG_16_0_16_0,PG_32_1_PG_16_0_16_1,PG_34_2_PG_16_0_18_2,PG_34_3_PG_16_0_18_3,PG_34_4_PG_16_0_18_4,PG_34_4_PG_16_1_18_3,PG_34_5_PG_16_1_18_4,PG_36_6_PG_18_3_18_3,Plasmenyl-PC 32_2_PC_P-14_0_18_2,Plasmenyl-PC 35_2_PC_P-14_0_21_2,Plasmenyl-PC 36_2_PC_P-14_0_22_2,SM _d40_1,SM 39_10_SM_d17_3_22_7,SM 39_9_SM_d16_3_23_6,SM 40_4_SM_d16_2_24_2,SM 40_5_SM_d16_1_24_4,SQDG_32_0_SQDG_16_0_16_1,SQDG_34_0_SQDG_16_0_18_1,SQDG_34_2_SQDG_16_0_18_3,SQDG_35_2_SQDG_17_0_18_3,SQDG_36_2_SQDG_18_0_18_3,SQDG_42_1_SQDG_16_0_16_0,SQDG_45_1_SQDG_18_2_18_2,TG__14_0_14_0_14_0,TG__46_0,TG__46_1,TG__46_2,TG__48_0,TG__48_1,TG__48_2,TG__49_0,TG__49_1,TG__49_2,TG__49,TG__50_0,TG__50_5,TG__52,TG__52_4,TG__52_5,TG__53_2,TG__54,TG__54_4,TG__54_5,TG__54_6,TG__54_8,TG__56,TG__56_6,TG__58_6,TG_46_TG_12_1_12_1_22_1,TG_46_7_ TG_14_2_15_3_17_2,TG_48_3_TG_14_0_16_0_18_3,TG_48_5_TG_12_0_18_2_18_3,TG_50_1_TG_16_0_16_0_18_1,TG_50_2_TG_16_0_16_0_18_2,TG_50_3_TG_16_0_16_0_18_3,TG_52_1_TG_16_0_18_0_18_1,TG_52_2_TG_16_0_18_1_18_1,TG_52_3_TG_16_0_18_1_18_2,TG_52_4_TG_16_0_18_2_18_2,TG_52_5_TG_16_0_18_2_18_3,TG_52_6_TG_16_0_18_3_18_3,TG_53_14_ TG_16_5_16_5_21_4,TG_53_5_TG_17_0_18_2_18_3,TG_54_1_TG_18_0_18_0_18_1,TG_54_2_TG_18_0_18_1_18_1,TG_54_4_TG_18_1_18_1_18_2,TG_54_5_TG_18_1_18_2_18_2,TG_54_7_TG_18_2_18_2_18_3,TG_54_9_ TG_18_3_18_3_18_3,TG_55_2_TG_16_0_18_1_21_1,TG_56_4_TG_18_2_18_2_20_0,TG_56_5_TG_18_2_18_3_20_0,TG_56_6_TG_18_2_18_2_20_2,TG_56_7_TG_18_2_18_3_20_2,TG_58_15_ TG_14_3_22_6_22_6
pool_10,27409.6386165008,42288.9594102979,4044.9022181785,21456.726425162,7877.69371028179,6009.14619778665,5788.15641806177,40830.8214887204,39898.5208555061,6970.0571149832,24062.2353905789,92889.6995981944,55852.2071409121,177425.196273575,3500.32026099935,7594.5505550093,29912.5451841883,336553.622659751,13664.8635668269,10677.5552944746,57661.5609624095,7706.03200638836,32484.5110580399,750370.797055811,101380.048010303,1701928.1245132,3617.72108147819,8206.21869531922,45302.9048435992,4204.72518387239,8927.39516397494,4983.12222049259,3448.03250061802,10791.9964304036,21260.4006833529,95021.6590356294,39965.6070386369,18318.4742407655,48996.5911618578,6700.72582094351,45101.6462942069,892929.922770204,438270.088147224,3136.27906136328,25365.4831540457,447367.171892059,5478.3761018403,77834.7708544373,834660.639913551,25278.6657405824,16789.3038899907,41341.8603543342,24460.806243297,403447.426294774,1387582.00159277,16893.8794107533,28815.488777697,12755.2538484951,37980.6452671795,3748.93376318983,39872.8702560737,7150.59787252629,13885.8533465518,36717.8465258945,3864.36146063541,383643.190409965,102981.237351791,21789.197656266,63442.8114498549,34855.2183824991,255927.86927477,408038.883593164,24914.6245409463,12152.4647618348,7061.80733602969,12866.7352998742,13042.3432498341,6045.64897390192,1644764.77711669,1519891.7397109,66142.0437593516,773718.76190835,7799.75535046811,32339.4865150954,16791.2770130239,207262.7627825,28960.5133206414,34605.618318792,4699.97906522009,19461.8990385384,38234.1915769531,13906.571138401,7025.30455991442,6347.53679799036,5634.25282146767,118804.697517002,141590.322305064,202286.546492624,446651.914792503,938159.822061573,3005.06637965164,6107.80234944954,6425.47515780405,57170.2533271283,12246.1881059146,153752.652682065,6152.19761769784,13722.0841347914,15073.673412573,7933.92771672964,11989.6821115911,6503.41351761773,6390.94550472203,1173188.37216808,7984.24235407771,80927.6412090689,465391.650800869,35648.4138418688,2736.72164712858,4499.70707734443,10731.8161778892,5602.68285293554,12028.1580107396,17386.1736075512,13045.302934384,4446.43275544647,7906.30399426403,5638.19906753418,1878.41312766143,7022.34487536453,3013.9454333013,3691.71319522536,90655.1377630299,85840.7175618809,2331.2448637941,7063.78045906295,3256.63956639201,7891.5055715146,273624.80976006,432318.162517402,1593.29684935568,3789.38278537162,14095.9909495938,69176.7069845021,25825.2208207948,4417.82247146423,205.204795458812,5938.11376858937,26584.8731885991,22762.9338731787,5116.30802523749,15073.673412573,29644.2004516653,111182.523239527,185947.114654216,206022.654956097,16860.336319188,2701.20543252994,2796.90189964294,5066.97994940605,17055.6754994805,59801.4128919776,493698.073835986,38084.2342264255,855.348834917259,2853.13590609079,3811.08713873745,4926.88821404474,4097.18997855983,8295.99579333245
pool_11,26085.0947358137,41438.3240174563,5388.26504251753,21326.8860818657,7846.72036262209,10423.9645945987,5850.11633187618,25824.7094409901,38935.2040664878,6644.57657447665,25237.4170606945,91117.7475849499,53851.2901524411,181666.258704209,3465.78529277979,9782.5044704895,28351.587174333,316655.127221755,13289.1531489533,10466.7286028727,56113.0310344855,8236.34799356251,32679.3048116566,729100.68266586,99995.5557026216,1639389.61745456,3450.58031206017,7805.85697693809,43767.537001444,2926.00847723306,12079.406870448,5289.43266783996,3498.095876809,7103.57692995036,19455.7231420567,94401.0731090942,37021.2771184048,18149.9954227588,48841.2490053242,6060.13512806601,43653.4996460468,855980.544903371,421016.413013499,3174.99003651694,23666.5524900982,429170.083924399,5986.96115835281,75265.6048734446,779652.492002143,28433.313945701,15931.9688602833,41286.27421026,23878.4719088779,390673.92367619,1709344.88281167,17063.7896126005,29654.4639597459,12138.3261707366,35287.9093163675,5597.33352741239,28567.3078382927,7024.7010924673,13796.6193804708,35712.698465222,3363.15167292232,372540.083545446,102649.775149491,22328.5141867711,62978.0798293967,35301.2136744971,261116.084209435,395285.784390712,35565.4002145006,10405.9086799942,8984.24298270912,12616.3327521098,12393.0095977903,18011.2499736922,1573876.10709016,1484692.24299049,65201.808259642,737263.85668971,25986.2623611361,30921.2289159498,9560.13162746497,205816.51964345,34685.4119553523,35190.0272529849,5093.66854107477,18843.7226680917,37829.041719135,13534.3334630573,6856.49599325643,6891.65751117057,5275.17799841531,112975.857680708,138776.809339323,196033.064861666,445619.972440445,914926.453908182,3388.81007788669,6221.68804821204,5796.89889935748,54452.8372021613,12814.9478127599,268321.344447948,6328.12291324942,13305.3084409679,14034.197204215,2185.71597844626,11876.990564618,6248.29676447139,6372.78754411333,1155208.86359784,7143.49000433938,82790.1697070696,456413.608128789,35087.3936331274,2926.00847723306,6613.21630174242,11128.1452641764,7249.92486937676,10736.617010646,20655.0159963172,10954.2382971957,5041.40141985106,8137.51561888494,5427.22780561157,2120.14449909288,6909.71342577513,2892.74758190888,3545.61144155783,115479.927942971,156954.363789636,2123.94574427278,8871.1559386069,3209.2012431361,7617.69534053272,230284.184555213,429081.704973966,1757.1255844118,3709.06498429381,14453.2844852997,66422.007962392,25193.7027411256,4549.14016905316,4114.84790724884,4073.03421026987,26485.1757909989,21254.6624234475,4910.25846114428,14029.4456477401,31534.1797012097,111339.421630758,181360.258467226,200367.434678054,25617.5415786852,2542.0827140625,4091.09012487442,5325.54449704907,21334.4885722255,64185.925485312,476785.431359203,37944.9796971221,823.919892744744,2563.93987384697,4010.31366480141,4943.51935646846,4095.8416813493,8281.01262442641
pool_12,28196.8909742802,42929.2337596441,4150.03870223621,20873.9286925539,7400.54227639661,10416.3418160481,5186.07533992177,41500.3870223621,40008.6906691447,7097.09647445837,17049.9223729827,96498.7110921062,55955.7986875104,185359.22979756,3466.54912893843,9461.81327402883,32182.9314599349,321067.263006132,13697.2881729273,10594.0883861155,58101.5238565559,8398.27992937152,16800.487959739,752600.58222077,99583.2523991871,1694122.19981719,1355.19484360766,8225.44348554909,45691.6707850559,4324.83919655662,11276.5959341643,5593.61581825306,4488.83741313812,6885.96104592529,20889.6410965378,87928.5767441613,38102.579660853,17897.410162862,49275.0809186243,6255.50083607303,44426.8222643554,898630.682821488,136800.04528545,2940.18359547922,26019.740997267,448384.872487325,6131.76565470016,79496.9079563241,809374.40794069,21626.1600332811,16573.6401272221,42652.3026394286,23128.6586642374,403071.28142313,1589015.05539243,16729.7821418117,29523.6070856671,12687.7662169645,37097.9678311352,3449.85469970558,46323.1130201572,7495.79872554874,13910.3876519583,36555.8898936921,3505.83013889807,385396.790991789,102982.041785945,21799.9785023525,63811.0186541899,35699.5638765719,131898.757267736,405858.269079767,25206.6240911025,7539.00783650435,9392.08948135047,13947.70461142,12797.7530448515,18690.8865640468,1647636.0706057,1530082.73817523,65126.9324878379,769077.983873591,27091.1305439163,31519.082391617,8860.81382164631,207990.001660559,21698.8299017064,35054.3732879848,4858.07890675876,19111.193370615,37701.9133592647,13423.3031284588,7020.49850503707,6656.16713766139,5517.01784883176,118019.794423745,140903.928800984,200568.836853934,460401.915459228,934313.552268827,3658.04405249169,6566.8028400032,6350.75728522517,53168.8110308738,12258.6211831554,281536.818633246,6164.17248791687,13355.5433862784,15130.0630112052,7802.19060323395,12055.3419566142,6215.2378008644,6396.91247192775,1187463.94905474,7707.91617933081,83035.1449284388,467575.609903108,35689.743624082,2415.782112518,10525.3466186862,10733.5359714723,8453.27334331502,12603.3120455512,17315.0691902103,15090.7820012456,5349.09153125429,7960.29666832151,5992.31806934343,2126.08466406564,9149.52924484968,3102.21776156275,3758.21062788878,97646.6986081768,171415.453287136,2050.46871989333,9483.41782950664,3253.44964990737,8258.83234401479,237211.144969537,430084.831972376,1773.53759967785,3371.2926797863,14236.4200346234,69333.9286545156,25658.3557056383,4574.27360980034,4027.28554611233,4057.72832883105,27043.0113067157,21712.5782551923,5056.44800705495,14620.3919069789,30860.143449544,114189.89595268,185503.587509162,209337.340302175,27626.3343046164,2751.63474767294,4746.12802837378,4870.84523499564,21871.6663455288,61239.0945270823,486524.769107639,39200.483889225,851.415890875246,3008.9253629086,3749.37240064786,4904.23409346134,4193.24781319181,8889.29255386705
pool_13,25549.4910571592,40072.9375351739,4336.02113632595,21205.8977381023,7297.6911069795,4902.98831830788,5897.78382459004,22215.8376098464,37346.951752022,6132.52148925034,23120.7134461982,87655.5872937947,53092.3592182482,174548.277177443,3163.27933586582,9788.93922547107,29509.7426254604,309677.664103101,13206.833205666,10062.4843266276,55199.3190631427,7553.25227414998,33659.298762036,721754.901800051,99476.7110596918,1632824.78362579,3213.44504645855,7805.97387279636,43786.146641877,4110.74870007937,11805.0328775938,5126.36770887172,3340.27910720242,10160.9227021303,19516.3544662529,95820.2933234711,37968.8172588036,17983.9339860714,47246.6341499337,5996.22220009275,43514.4945864032,848629.663026102,417204.551928663,3057.26877763214,23833.4451457515,428094.29721865,5757.69844406696,73907.3430228638,779652.757483946,30086.1750358561,16836.7483023283,39403.7458863238,19570.3062682112,388628.080824796,1871346.6466059,16165.6636077954,28092.7979319263,12440.1497041545,33237.149574784,2692.85748370385,44342.7020726038,6873.64887404476,13717.0090171656,34855.7036335305,3920.49760896356,370505.954503884,99420.8662120509,21287.2987024603,61400.9367198132,33917.6994977306,278262.570997958,393421.272493505,32986.3210218204,9553.2550379694,8783.73196793381,12942.7533329232,12896.3737136959,18012.3296713126,1645470.32878653,1456515.9739634,63317.6454735919,735975.460968827,25788.9613360264,30584.0460504178,8651.21877014171,200882.4356701,19417.9160907502,33011.8771385375,4484.62522242138,18873.6654569612,37256.0855592503,13777.5864790134,6501.66539738549,5967.82651485159,5494.5650941655,112954.24979799,136477.235451772,196692.179051346,427708.11589937,904677.066555114,3292.95296513381,6074.78359592664,5772.84280952892,50318.1007701864,12189.3211511909,268639.273269728,5895.8907789073,13319.4694237893,13569.3514539116,7776.63166471382,11514.4503652926,6232.85291043579,6170.38240290523,1124027.10938323,7079.9908534639,76271.7570806115,447029.486660301,34514.0088877951,2871.75030072319,9451.97709394257,8939.90823676023,4513.96743050392,11715.1132076635,17304.3305859662,9385.72049504652,4749.65161800559,7752.96859367951,5247.52263256736,1853.29172340673,8774.26673952009,3588.26809164193,3522.95801558725,118323.873877095,142831.243285903,2270.70829645186,9263.61904850951,3579.74938606958,8541.42212054254,228112.951293536,420826.894842595,2110.74593625996,3507.81365012529,14826.3337872538,66458.2082612648,25053.5130882802,4328.44895359497,4053.01080675567,5199.24996765738,25794.6404730746,21060.133220531,4954.10055174198,14048.2920116459,31685.798637775,110517.900004298,181760.781228699,197197.622248638,25581.6728337659,2477.05027587099,3327.97431026458,5065.7902470239,21555.1646665686,53665.9520601198,473706.286421534,37811.6944671358,820.635303469679,2641.74525026975,3916.71151759807,4862.28783612888,3828.68489335046,7859.92567475457
pool_14,27442.5081163049,42420.9208359831,4715.93291917842,21206.0630499567,7595.7203855727,9643.91669692743,6165.10998489362,39844.0631675468,39722.8912483636,7097.35200828695,24924.2820216669,94348.9513633641,55812.3722915199,177507.089674422,3628.31722521953,9696.68511334592,21486.517411292,316250.891524979,13661.1566950092,10008.4096473737,55254.3951475392,7811.68001572985,35724.217915318,737283.245777837,99827.0947419207,1685814.09756524,3335.15935622792,8126.33612844751,44098.7610395117,2225.06822564634,11371.5937381847,5464.46267800367,3315.61549829514,10547.8201263182,20098.903498065,53746.5865080257,37282.8405854567,17676.4423072976,49320.879879149,6903.86781475249,44652.8294119059,886233.827433786,435079.50214204,3796.39440344139,24752.2960718585,441409.757726465,5485.96092172972,76853.2897419446,796885.172122522,24167.9347196686,16087.5266573631,42491.278724541,19102.1667434935,397905.12996811,1358843.39996413,18090.7720954724,28973.7693853378,13294.7093587697,35770.14598146,5252.41181943307,30817.732381295,7311.35725265083,13501.8742528571,36925.1879852869,3616.59091045987,377506.228250777,103667.462825711,22195.9594542517,63154.9997168632,34310.2197938818,295100.528470131,409892.355231177,32687.1023925649,7503.86425328866,9359.55356400557,13686.5637103218,12234.4550659167,18374.1580354977,1622066.91895301,1516614.12470514,66349.4432959751,752075.014654257,26585.5099459527,31708.9323030295,10026.9763124098,206568.806420457,31159.7498951186,35155.4916494742,4993.45570182381,19223.3386626767,38008.8949076593,13563.4374053453,7431.55197893739,6572.59942279196,5340.35918013055,117390.182673208,140866.264822057,197562.019492138,438106.845735826,931264.830496691,3653.72424053214,6106.4784110953,6378.13803636086,50733.9008076886,12330.2199697872,274435.830284912,5476.18899276333,13659.2023092159,15085.9039383084,7632.85371564497,11974.5217554108,6159.24682751379,6271.62401062724,1179680.9455228,7497.02390301218,81269.224441855,465052.939860639,35434.9688179129,2738.09449638167,10657.2657307418,13559.5286337587,9469.97636132574,12909.695357494,18467.968553575,7399.30461334831,4671.95923882967,8002.2326305744,4005.51368332207,2346.24014482954,7149.1432318088,2899.33132432705,3765.12423074895,120758.566587922,165553.08896984,2310.08400765391,9163.13779178119,3157.31024903967,8519.16767289628,236551.038875126,431349.55685557,1646.57003083623,3518.871620796,13553.6654763789,67975.492275982,25549.6854755157,4995.41008761709,4465.77153763891,4035.80666311787,27093.6502522049,22669.8980091214,4770.65572139018,15505.1196909664,29844.4482562428,100821.877110699,183113.245322438,205158.717070607,26534.6959153275,2788.90852700688,4253.72067906831,5113.65042811037,21035.0542930449,67668.6537064374,482395.182197286,38218.01418754,847.226241385762,2481.09276456569,3806.16633240778,4927.98377774902,4197.04349106326,7996.36947319457
pool_15,26739.4443999004,42188.7516076524,3419.82610853033,17847.1273693136,7145.38870919242,9660.50400295552,4305.3082131006,34602.0639994396,39066.0090716652,6710.819858741,24074.3451666009,92298.7703809447,54226.8856264627,178829.88913831,3324.64399305535,9868.17407308275,36274.0003510658,316811.267769695,13382.2208615782,10512.3358646811,56656.4331598493,8008.75779703617,24583.9059868205,742847.378071214,99882.573682628,1658563.74511968,3661.14642150225,7953.95597297482,45250.9237065191,4708.14969172703,12897.6573646147,5368.6558869928,3494.8180782985,11941.0290323156,19781.5356151284,91400.7896147464,37979.5869455366,17673.1075420311,48024.6651524314,6295.47971848654,44057.7822387974,872405.620200819,428589.683015676,1183.52711262323,24980.9788523879,438181.925097432,5946.47862841161,78388.7214244598,794898.535138891,15423.3484489861,17045.2901541002,40595.6529678338,25265.563763303,396536.384552844,1850486.4630311,16973.1824908615,29092.0770924991,12662.1056647019,36572.0453591187,4434.14057142027,44923.0741976609,7118.46851491667,13977.3494421743,34898.1861364729,3465.0135774932,377145.191754714,101228.583396416,21150.6197811523,63207.6547239555,36006.7212793279,197981.684494487,382967.645202356,28665.1997261265,12402.5180770428,8952.88746770718,11967.9492265914,12557.3091941284,18490.3277254021,1645144.02827322,1353357.00395385,64454.6365802287,753225.112964517,26549.0801689504,31013.025241176,7926.07434318922,204419.456668431,30587.1093103132,34299.2118138374,4707.18825621718,18967.1997382869,37819.0272153919,13468.7500574646,6420.46633476681,6788.69613503871,5587.8631832382,116347.15678878,139693.695274426,200623.70927555,442224.761416344,920125.510296629,2691.05799206534,6724.27995587887,6147.4186499699,52816.4597335153,12331.371849314,276155.044364741,6395.46901151076,13153.3992102343,13627.3869165895,7500.15841232643,11991.9851143376,6473.34528780847,6239.71645891534,1142401.70868947,7247.30087323634,78390.6442954795,455155.107588294,34845.3071834312,2672.79071737822,9853.75254043502,7682.83115919761,4639.8877705278,9890.28708980926,19587.325642139,14055.225718472,4954.27718224819,7775.12896814304,3364.06284895913,1813.26737157386,5130.21988055042,2604.52879617899,3643.84058232498,117424.92599532,62262.5636177746,1964.21274662004,8871.16544937008,3326.56686407505,6536.80003145846,223226.096676574,425094.864937378,51.9175175318071,3849.58778143251,13721.6075965547,67817.737993678,25248.2579241257,4251.46782454909,3401.55883384321,3552.50420888939,26317.374211077,22980.2315563936,4032.26052830369,14088.8759613167,31006.295192607,112800.421192949,182844.843827436,201407.279216077,26568.3088791474,2715.09387981154,4430.29482938088,2948.72270870468,22072.6364350968,57923.6051618293,479870.730239964,38600.6742848986,833.564587038459,2948.72270870468,3789.01734431207,4680.26806194143,4059.18072257944,7682.83115919761
