pool_id,Acylcarnitine 12_1,Acylcarnitine 15_3,BMP 37_7_BMP_15_1_22_6,CE 20_3,CerNS_ 36_3_d18_2_18_1,CerNS_ 38_3__d18_2_20_1,DG__36_4,DG_34_2_DG_16_0_18_2,DG_34_3_DG_16_0_18_3,DG_34_4_DG_16_1_18_3,DG_36_4_DG_18_2_18_2,DG_36_5_DG_18_2_18_3,DG_36_6_DG_18_3_18_3,DGDG_32_0_DGDG_16_0_16_0,DGDG_32_1_DGDG_16_0_16_1,DGDG_34_0_DGDG_16_0_18_0,DGDG_34_1_DGDG_16_0_18_1,DGDG_34_2_DGDG_16_0_18_2,DGDG_34_4_DGDG_16_1_18_3,DGDG_35_2_DGDG_17_0_18_2,DGDG_35_3_DGDG_17_0_18_3,DGDG_35_6_DGDG_17_2_18_4,DGDG_36_2_DGDG_18_0_18_2,DGDG_36_3_DGDG_18_0_18_3,DGDG_36_4_DGDG_18_1_18_3,DGDG_36_6_DGDG_18_3_18_3,DGDG_38_2_DGDG_20_0_18_2,DGDG_38_5_DGDG_20_1_18_4,DGDG_38_6_DGDG_18_3_20_3,DGDG_40_2_DGDG_22_0_18_2,DGDG_42_2_DGDG_24_0_18_2,DGDG_42_3_DGDG_24_0_18_3,DGDG_43_3_DGDG_25_0_18_3,DGDG_44_2_DGDG_26_0_18_2,GlcCerNS_ 34_3_d18_2_16_1,GlcCerNS_ 36_3_d18_2_18_1,GlcCerNS_ 40_3_d18_2_22_1,GlcCerNS_ 42_3_d18_2_24_1,LPC _16_0,LPC _18_0,LPC _18_1,LPC _18_2,LPC _18,LPC _20_5,LysoPC 18_1,LysoPC 18_2,MGDG_34_1_MGDG_16_0_18_1,MGDG_34_2_MGDG_16_0_18_2,MGDG_34_3_MGDG_16_0_18_3,MGDG_34_4_MGDG_16_1_18_3,MGDG_34_6_MGDG_16_3_18_3,MGDG_35_3_MGDG_17_0_18_3,MGDG_36_3_MGDG_18_1_18_2,MGDG_36_4_MGDG_18_2_18_2,MGDG_36_6_MGDG_18_3_18_3,MGDG_36_7_MGDG_18_3_18_4,MGDG_38_1_MGDG_16_0_22_1,MGDG_38_5_MGDG_20_2_18_3,MGDG_38_6_MGDG_18_3_20_3,PC _31_0,PC _32_0,PC _32_1,PC _32_2,PC _33_2,PC _34_0,PC _34_1,PC _34_2,PC _34_4,PC _35_2,PC _36_1,PC _36_2,PC _36,PC _36_4,PC _36_5,PC _38_2,PC _38,PC _38_5,PC 34_2_PC_16_0_18_2,PC 34_3_PC_16_0_18_3,PC 36_5_PC_18_2_18_3,PC 36_6_PC_18_2_18_4,PC 36_6_PC_18_3_18_3,PC 38_4_PC_18_2_20_2,PC 38_5_PC_20_2_18_3,PC 42_3_PC_16_1_26_2,PE _34_2,PE_34_1_PE_16_0_18_1,PE_34_4_PE_16_1_18_3,PE_36_2_PE_18_0_18_2,PE_36_3_PE_18_0_18_3,PE_36_5_PE_18_2_18_3,PE_36_6_PE_18_3_18_3,PE_38_7_PE_22_3_16_4,PE_42_2_PE_21_1_21_1,PE_42_3_PE_26_0_16_3,PG_2_0_PG_16_0_16_0,PG_32_1_PG_16_0_16_1,PG_34_2_PG_16_0_18_2,PG_34_3_PG_16_0_18_3,PG_34_4_PG_16_0_18_4,PG_34_4_PG_16_1_18_3,PG_34_5_PG_16_1_18_4,PG_36_6_PG_18_3_18_3,Plasmenyl-PC 32_2_PC_P-14_0_18_2,Plasmenyl-PC 35_2_PC_P-14_0_21_2,Plasmenyl-PC 36_2_PC_P-14_0_22_2,SM _d40_1,SM 39_10_SM_d17_3_22_7,SM 39_9_SM_d16_3_23_6,SM 40_4_SM_d16_2_24_2,SM 40_5_SM_d16_1_24_4,SQDG_32_0_SQDG_16_0_16_1,SQDG_34_0_SQDG_16_0_18_1,SQDG_34_2_SQDG_16_0_18_3,SQDG_35_2_SQDG_17_0_18_3,SQDG_36_2_SQDG_18_0_18_3,SQDG_42_1_SQDG_16_0_16_0,SQDG_45_1_SQDG_18_2_18_2,TG__14_0_14_0_14_0,TG__46_0,TG__46_1,TG__46_2,TG__48_0,TG__48_1,TG__48_2,TG__49_0,TG__49_1,TG__49_2,TG__49,TG__50_0,TG__50_5,TG__52,TG__52_4,TG__52_5,TG__53_2,TG__54,TG__54_4,TG__54_5,TG__54_6,TG__54_8,TG__56,TG__56_6,TG__58_6,TG_46_TG_12_1_12_1_22_1,TG_46_7_ TG_14_2_15_3_17_2,TG_48_3_TG_14_0_16_0_18_3,TG_48_5_TG_12_0_18_2_18_3,TG_50_1_TG_16_0_16_0_18_1,TG_50_2_TG_16_0_16_0_18_2,TG_50_3_TG_16_0_16_0_18_3,TG_52_1_TG_16_0_18_0_18_1,TG_52_2_TG_16_0_18_1_18_1,TG_52_3_TG_16_0_18_1_18_2,TG_52_4_TG_16_0_18_2_18_2,TG_52_5_TG_16_0_18_2_18_3,TG_52_6_TG_16_0_18_3_18_3,TG_53_14_ TG_16_5_16_5_21_4,TG_53_5_TG_17_0_18_2_18_3,TG_54_1_TG_18_0_18_0_18_1,TG_54_2_TG_18_0_18_1_18_1,TG_54_4_TG_18_1_18_1_18_2,TG_54_5_TG_18_1_18_2_18_2,TG_54_7_TG_18_2_18_2_18_3,TG_54_9_ TG_18_3_18_3_18_3,TG_55_2_TG_16_0_18_1_21_1,TG_56_4_TG_18_2_18_2_20_0,TG_56_5_TG_18_2_18_3_20_0,TG_56_6_TG_18_2_18_2_20_2,TG_56_7_TG_18_2_18_3_20_2,TG_58_15_ TG_14_3_22_6_22_6
pool_16,27144.156614463,41405.5518497923,6059.39634403863,21515.2197867048,9212.22144976881,11497.3409990327,7422.51814559356,35413.0512413918,39217.382642033,6085.57293624487,24799.8973568813,89980.5814538511,55488.5584567531,178650.39429056,4009.866124631,9826.88661490809,30452.1022666005,315792.469369332,13765.9789902407,10378.5340580694,56613.1824182067,7948.95849996363,27403.0140262803,734866.137543534,100691.655183281,1672550.4505079,3774.27679477478,8094.38401222056,44080.4117719047,4294.90012865458,9187.01436097761,5613.42477311738,3504.75484539194,9955.83056910923,20668.8433053695,96206.7323852776,38620.1685383646,18755.0435640684,49282.7670970425,6241.66298606731,44780.393237568,881822.495692819,432271.518163225,2845.49252316054,25130.498021412,444628.808691404,6027.4027313421,75207.2884153774,793798.372130531,24126.0924834242,16023.9524438833,40710.4179012042,23380.5443572537,397333.523595206,1540761.0037836,16564.935349479,29096.736492366,10731.4333011462,35540.0561887629,4793.22488398832,30910.6773819174,6890.26077073321,13764.0399834106,35852.2362884077,3600.73568348151,380400.17694801,102496.870542097,22683.4714018355,62952.7652491936,34129.4287198707,217158.100432779,431704.358665423,27317.6977257562,8059.4818892789,9252.94059320075,13027.2173879755,12788.7195478742,18121.9578340432,1530583.15693244,1506527.83819832,64413.8068956682,749710.204331306,27016.1821636769,31723.1212437261,9782.28945781596,205507.577894169,16678.3672490394,34219.59253747,4958.04046454617,18630.9471269425,36937.1106098444,13682.6016965467,7052.16784104592,6127.26158309186,5282.82410858664,115057.756787436,139876.074709203,196932.320188085,446299.263075529,923744.792862831,3814.99593820672,5897.48927372592,6289.16865340457,51681.3185458667,12374.7415896494,273984.573602296,2980.25349785196,13548.8102252704,14506.679599336,7952.83651362382,11019.3758154149,6223.24242118143,6886.38275707302,1168383.46759509,7455.48126170513,81738.8329225435,462736.223974222,35893.9249352547,2938.56485100497,10411.4971741809,13786.3385619567,4526.61144485062,13002.0102991843,17160.2104463174,13171.6733968174,4991.00358065774,8153.52372053838,6159.25519578838,2484.83725276336,12234.1635944678,3209.05630380286,3465.9747087901,121015.355272894,159245.78343841,2621.53723428487,9709.5767016875,3630.79028934795,8028.45777999742,239402.386787598,432026.233799219,1832.36145443728,4574.11711218788,14138.2683016184,68602.0616486677,25239.0824038972,4692.39652882351,4140.74908566224,4554.72704388696,26863.9701275146,21999.0019908129,5700.68008047154,13451.8598837658,30686.7220930417,107970.686823448,182661.229918606,202917.064769166,26486.8332990616,2593.42163524853,4455.83769555225,5285.73261883178,22338.328186079,62067.6086312565,482982.363790631,38075.3076191086,840.559460845038,2836.76699242512,3988.53704949999,5099.58796314291,3951.69591972823,9038.68033847554
pool_17,26442.406846527,40629.0773891823,3212.7988623491,20794.1609323852,7075.62466973249,9613.50601183245,5175.32498505937,34994.234092464,36642.7560355406,6962.65975144965,23593.3933142412,88239.9611261334,54521.8476783391,173468.162651269,3463.61927412963,9179.83560520428,27874.5722511975,311831.998281238,13511.7530224062,10741.2405350289,56280.4625502507,8037.7411347685,29855.2876404109,726833.516168447,97976.0053544083,1651483.92152719,3237.68943756396,7898.92831145484,43862.9375074825,3375.54493106166,9250.67801158503,5573.57418849716,3363.09964345423,9000.81492962046,19350.5075699232,90073.2477236896,36741.3610065841,17827.3958327369,47781.2884441913,6534.73332371722,43649.4529585242,871092.588805075,428297.871701025,2471.82558479898,23961.9652933844,431992.2074608,5473.05455782176,75763.0816347759,779321.037987879,26927.7730632168,15989.3225861009,40331.34781642,21868.2849858881,391683.835559963,1844480.65509415,17029.9400960453,28402.0609797894,12123.6247892697,35296.7503143061,2637.44364295941,43865.8094969304,6882.24404690933,13301.1404628958,35801.2631273151,3710.61036664634,374916.20383349,100706.309989515,21229.7459986453,61525.6726118749,34351.8657859574,229366.650604953,431658.099355032,25945.5526720457,12248.077665344,9037.1934626268,12503.6847262043,12238.5043671844,18640.1688464837,1627353.4661862,1473066.36372743,66144.7889738637,746291.244677758,25738.7694317992,30533.077150108,8293.34819562881,201573.451388112,28380.0423940224,35071.7778075564,1952.95282455071,19071.92459348,37278.4230333355,13336.5616660862,7129.23513942603,6508.8854186864,5515.17706972383,114571.31771401,136898.163681741,197966.232641588,429813.324799684,916736.159770237,2668.07819707001,6153.71605696664,1606.39943117455,51212.3585045784,11930.2441664465,270710.853366654,6133.61213083156,13669.712442039,14623.2129387314,7583.96680200524,12628.1376022786,6127.86815193582,5899.06632592228,1148127.56293594,7322.61576224919,76998.9944271754,452585.329131835,34273.3647410489,2670.95018651788,10356.3939490145,9521.60234950065,8728.93326188889,9978.24867171177,17701.9856268466,11691.8690422734,4619.1163619888,7705.54768863168,6293.48621009625,2316.73815461407,5756.4241833448,2979.21038725578,3694.33575977509,116265.791488252,47294.9648976856,2118.57088271113,8932.84451268757,1782.5481173105,9481.39449723049,224614.465398546,425085.072838676,1954.86748418262,3326.72111044789,14698.8419941919,65584.7510315293,25555.9194369515,4401.80249376674,3916.43627707693,4481.26086849111,25893.8568619841,22267.4915191419,5173.41032542746,17917.3848354368,31279.7944065538,118856.32597023,178489.357535959,201553.347461976,26082.4508357274,2433.53239216073,3763.26350652393,4823.02761278748,21674.904363065,59900.1265843812,465536.086882091,36670.5186002033,849.151546753175,2537.88134209996,4173.0006677532,4877.59541229698,2753.28055069011,8920.39922508014
pool_18,26623.8609225358,42844.0782091547,4069.53928895978,21027.2623685344,6853.59910657584,9894.95122479699,4574.30357335295,38153.8948973613,39265.5547610443,7505.66814322383,24207.0809538751,90991.1274994829,53658.2110880218,178910.459898612,1027.20513905693,10480.2421070895,28885.4798854881,321975.781383536,12820.4236045777,10165.9919689459,57536.2541990503,7487.00954127156,28253.0514824741,756950.020253426,101041.239729988,1694232.48228056,3567.7210996117,8074.26448692743,45239.2534808181,3872.15092093832,10982.0602964375,5263.6898139055,3629.58909555872,12690.7954225934,20338.8581596636,93762.4209052369,36932.247485328,18353.1900992686,48218.7376030922,6175.01521452198,42863.7188427887,850955.002984042,411455.562124885,3325.15927423209,23633.574451763,420504.002040058,5717.38845085034,76280.292907635,819115.571800004,26351.8381467053,17304.3802632143,43240.819008561,22539.5911583506,396603.314970872,1492811.89217405,16676.8620186088,28600.6906977955,13685.5935161543,36412.7527257094,4391.64568055698,46176.1117051587,7333.81259892655,13951.7241018947,36093.5924291572,3698.33131327763,369995.166555244,102909.063988579,21065.5616041207,62257.8625246581,35102.7224623232,263748.17688057,452351.289477549,26751.5250411567,13998.8616226162,9179.05012883857,14239.4593846324,12302.8929083224,17799.3242307905,1544437.29768096,1520301.90503985,67397.8163466695,755922.815114369,26263.4552953524,31907.1913700753,12226.2944371499,211685.767275309,28451.4218821773,33786.8000088468,4631.26141089148,20814.1614936058,40426.3162088123,14576.2962514551,6996.97573210386,6943.94602129213,5690.87359544448,118635.319339304,140979.486192996,199622.490097321,450253.669805441,930717.580234981,2767.36527902718,5727.20876766733,7456.5665591389,51181.5271867774,12727.1305948163,276123.740133338,3021.71148458717,13104.2307605886,14647.9845642191,8000.61211080002,13153.3323446736,6799.58736408241,6103.32690175797,1166748.89493128,7453.6204640938,80679.7948416456,462436.754848596,35386.5296183341,2432.4924755679,9762.37694776765,9349.92364145416,7225.78911393968,10802.3484986867,17486.0561243286,13156.2784397187,4544.84262290199,7993.73788902813,4668.57861479604,2347.0557192601,3772.96572108674,2949.04114014146,3672.79848955347,114178.859567755,155030.395494743,1947.3688248087,8798.02183633944,4009.63535637615,6676.83340387006,202319.149095266,418774.644248586,1416.08968500965,4338.61596974524,15741.9678576316,68589.0207765701,25721.3738070546,4499.66916554385,4188.36512244533,4389.68161719358,27279.8580859106,20320.1995577113,4762.85365623912,11614.4886994516,30642.3345640473,106726.221135343,182694.227968197,199489.915820292,25792.080088137,2886.19111251274,4332.72377965505,5223.42651495585,20165.0385520029,59872.5075698117,458809.1298164,38593.8450907624,795.445662176018,2746.74261371151,3446.93120276274,4837.48806404823,4146.13776013228,7516.47049172252
pool_20,26972.4546532271,41227.9235611004,5660.13378715468,21159.1385598475,8015.90639717232,10180.4389851328,6821.84556293479,26129.4762475423,40858.7637175274,6931.26149595257,24681.3801601243,96698.9472724287,55554.7506861593,185774.934063653,3115.97548376728,9468.75969906932,29531.8360429474,311469.103585794,14069.937543191,10606.6854024543,59524.1704474653,7782.80288769966,30070.352721974,730597.776603712,100075.618109647,1641318.91646998,1711.64576955644,7877.94717728034,44164.0763375602,3245.37171759701,13845.3970197806,5161.57770975191,3233.95440284733,11015.8058476512,20026.9215138374,94434.5131804085,39383.075786131,17727.2840346724,49367.5175347276,6255.73703992974,46323.8517110417,898079.318109688,448590.102286575,3467.05791231999,26569.9943083008,463397.408074017,5771.45260596407,78102.0444309889,781336.323351297,25019.1423881357,16430.4673676877,40559.0592053483,24448.2766506516,397854.409867677,1528687.10646438,16073.6762817602,29407.1970235967,12340.2143586143,37294.6586298351,5181.55801056386,20884.1715629594,7348.94492721176,13942.4441951529,37033.0118334882,3570.76518796294,385537.030138563,100831.063768918,22472.1297560609,64715.2428869872,35477.4026988441,217038.396176969,398053.261432901,34111.1307004655,6672.46902829312,8888.37953262716,8973.05795035397,12865.4108370996,18606.4172703979,1623230.08413491,1484228.08282912,61184.4383006482,743391.829223626,27058.0845138497,31269.1707706906,6936.97015332741,199892.443751635,28666.0230077632,33820.9406172445,4995.07520298572,17087.9144086902,35305.1915347031,12722.6944027286,6466.00591990304,6047.37104574805,5331.88598810133,113056.153537139,139680.380090501,197460.555709953,450530.094351125,912938.001813503,3604.06568931617,6446.0256190911,6883.68935116223,52212.33179319,12012.9180024567,275619.68671469,6480.27756334014,13595.1675381834,14537.0960050322,8440.24992870216,9572.46697471226,6280.47455522071,6534.50980840113,1151755.87731839,7057.80340109487,80099.1230692874,456386.225374816,35375.5983089928,3101.70384033018,10230.8654586106,12288.8364422407,6118.72926293356,13825.4167189687,20073.542215732,11889.2304260018,5086.41372098318,7833.22936117742,6303.30918472008,714.53361475091,8641.9558226132,2916.17247564786,3557.44498742164,120074.947779506,160974.623541553,2254.91966306213,9255.63649040859,4016.04046320052,7221.45157917364,222999.185919199,435401.200864901,1462.36773085506,2828.63972923363,11135.6876525228,68443.9475956541,24738.4667338727,4041.7294213873,4139.72803965541,3791.49993979011,26147.5536625626,18943.2280555135,5109.24835048254,14801.5971300665,29331.0815919322,102478.011421559,181758.893600453,207423.114271946,27445.3217724431,2492.78038701383,4384.24886387775,5089.2680496706,22068.7179682388,61661.1111914474,504369.393496145,43612.2394579923,1332.02005412953,2707.80648146616,3375.71939432254,4786.70920880403,2749.66996888166,7950.25683736166
pool_21,26411.848265471,41031.967214811,3162.92018120618,20894.9292281595,7599.70244913657,9815.73107923173,5175.77347847811,37654.5316822054,39837.48525812,6254.02024476322,23697.803819572,89961.3123663832,53683.6479396357,175892.193130483,3522.02076945188,9514.27558541494,29519.9583568923,307653.758970213,13376.4969121522,10139.8666102009,55447.0208282317,8018.33813490721,28186.5611726432,719860.599209709,96553.6431653358,1630248.63052401,3333.02045984888,8160.08836710946,43393.5260833004,3616.52092425338,7747.12269062691,5289.17366423991,3242.30031123944,10511.2522185708,19416.9468070641,89847.9121806214,37553.4165165678,17644.1239029879,46325.865886791,6638.63587480532,41925.9386792332,846996.382471906,409535.320863257,3226.23528492318,23266.8831136771,413907.843025923,5545.26908375198,74209.0815625213,775588.285497701,26903.2490704388,15852.4009679515,40073.7356451238,23644.8837328831,384148.799277382,1848560.99814334,16412.7868859244,27756.5854682964,14120.21313044,35956.3639004224,3932.15144129038,48141.2138605278,6945.76137791019,13091.1064446517,35130.4325474573,3614.63092115735,363128.184843337,101288.100920891,21330.5749417944,59889.4731054501,34792.121993268,234246.038720408,384067.529144253,28752.6170999042,11931.5895452373,9424.50043835352,15434.7102837289,13395.3969431125,17880.3742899917,1628965.3184218,1464482.12898051,65600.1174601047,738824.890275273,25872.2523815545,30125.7043491699,9519.00059315502,199778.997259658,29366.8681061139,61366.5105249976,4519.94240415571,19045.5611986942,37081.8607441083,13486.117091722,6843.70121072458,6516.73067511139,5301.45868436411,114595.612720038,134459.545259313,192974.041112402,432856.069065171,901134.576156137,3841.43129268094,6406.16549399363,7477.79724944264,51029.1385912616,12228.320031314,264059.892558733,5481.95398003497,12931.4011830372,14939.529472569,7409.75713798556,12446.6153889055,5893.02965342149,6205.82516581446,1128818.52412713,7492.91727421088,77187.7264418646,447514.93307798,33842.3954375129,2522.20913165201,10000.9513826427,9744.8559631306,5905.31467354569,10612.3673842084,16731.2524076054,11511.0638563706,4122.0967524414,7609.15246461672,4650.35261778178,2263.27870749591,7666.79755904563,3278.21037006401,3507.84574623165,113704.47626026,156221.040907002,2251.93868891973,9368.74534702064,2101.68344278534,8913.25460087741,217941.927012506,425029.566244511,1630.12767032586,3498.3957307515,15503.695396734,65634.1375158333,24806.2906353935,4828.95791035661,5017.95821995961,4532.2274242799,25937.4574883675,21509.1802343692,5190.89350324635,15326.9801072552,27419.219915655,127028.998087271,182186.84844181,199704.342137364,25154.0512050631,3303.72541186041,3611.7959165133,4821.39789797249,21872.060828807,57560.9892911412,517438.432620253,39170.3141652214,843.886382377388,2773.579543424,3822.53126172064,4910.2280434859,1614.06264400961,8309.39861169583
pool_22,27675.1101948552,42806.6824475778,5048.15428169142,21083.059583053,8769.56913519524,13183.1096395772,6059.56998927839,32272.0937442406,40162.127847446,721.873171689522,24500.0581402537,94991.7666229572,54833.6051116193,182443.528304256,3179.01839070963,9878.16007743272,29370.7188811039,326025.887004551,14088.4258562702,10845.9460878297,58290.2670299019,8653.55380403085,33410.4322072895,757304.452143931,102680.509168672,1710598.46198559,3565.73616125758,7788.8925324467,45200.366288867,3816.60692010023,13614.4486913422,5552.87055145786,3833.46384856002,6609.89912428895,20584.2928174489,96487.0753357426,41743.7043705845,18524.7727932742,50923.7892929768,6283.6679793908,45246.9707381382,893236.740075566,440620.278258181,3010.4491061118,24828.272453206,451500.929786958,5939.58832200582,78477.9262365323,811305.126672832,23782.1513046724,16639.7715578597,42555.8116887352,26047.9208064726,406450.292686175,986958.287559877,17587.7258877157,29903.1995036276,11729.4474559277,37036.6549941969,3827.51434439774,49866.7607201457,7352.59556054644,14426.5560094929,36595.4001021614,3742.23811807178,385124.295016495,102342.37901545,22904.5994407366,64419.2479010735,34859.1364708038,243857.285019353,414674.490606495,34163.0444838174,7505.29950071153,9409.14083263994,16413.6903996932,12842.9963183004,18511.8822009226,1697165.4731712,1522597.10520975,65591.3002210419,766426.033608728,26573.460340807,32333.5719539175,8842.94635319665,210904.964632559,29926.9975202767,36258.2615329657,4804.2246110381,20037.9300185465,39110.0571947502,14110.2407048652,7279.21834254503,6564.28625904483,5320.83988912909,117952.886353235,143920.488853517,204938.603541823,464199.154837309,948691.076788116,3323.78965865835,6409.59915082565,8772.54388727638,52782.0177596611,12578.2433830791,282928.670437048,7520.17326111722,14134.0387215143,14256.003556841,8035.79695518116,12477.1018123204,6447.2793438534,6687.24267839854,1188709.94003877,7433.90545076421,81904.8406340035,472797.179935826,36788.7589874354,2828.98922916237,10419.5649561999,11754.2370566038,7006.53273510737,12580.2265511332,15841.5464160876,12141.9464111788,5531.05570286285,8421.52314170207,5395.20869115754,2175.53535533903,9957.4867995964,3171.08571849326,3906.84106656142,127244.028686657,173723.538370413,2247.92098931339,10678.3683872589,4130.93905667383,7108.66588989311,257903.07276246,424851.117476068,2010.93240684938,2901.37486313673,13134.5220222519,68707.8488180476,26221.4480112057,4358.01179886738,4324.29794194781,4072.43559907811,30610.1989149115,21537.2050674401,4629.70582227799,14627.8475669833,36514.0902119436,104748.95344909,185486.699683261,199877.55866778,27116.8483876282,2805.19121251327,4930.15578247294,5404.13294740095,25016.6734183447,64629.4637148072,453558.466643078,37233.9802155791,1136.35529499477,4059.54500672652,4466.09445781539,4684.24294376552,4114.08212821405,8821.13150460163
pool_23,27197.8325439102,42449.5617402615,4213.62180422991,22266.4234187887,7010.68983013116,9047.92441592538,5597.13934603217,36404.9315540082,40765.7147754921,6715.36589754674,25357.8142791978,96876.2608684553,57834.436980795,185286.235303465,3369.69612569206,10517.5363923116,30446.3958023388,324856.325842862,13979.3335410469,10764.8076172212,58933.642668855,8072.85488935851,33226.4451609386,474286.231338272,103715.762927495,1726985.28198641,3067.36450657174,8402.21615654589,46679.2011137164,4171.5756850145,8012.78900476507,5632.17777871168,3396.72577375911,11303.3983824091,20773.7861866417,95567.8256823948,38616.3572051234,18407.1903336601,49201.9682666409,6649.29342449396,46221.6992927297,902334.74581459,443353.301870726,3281.59949495501,26220.7608211903,452679.531551935,6153.74987659807,79135.8018537824,825660.644131062,27003.6195170581,16304.8843728897,41831.8842270257,16604.2126977803,409303.954090858,1538473.50868027,17825.5523511803,29509.3680026812,11461.5718785052,37165.7660921918,5378.89996534267,11626.7530611371,7253.9566627346,13905.2522833817,37317.9329998285,3627.97942944386,393082.160858322,106022.292895883,21708.8117901463,65038.3387397017,35466.902656274,265934.696350926,415775.052057724,27216.8534073648,11470.5817611942,9144.02983127488,10757.7999306853,13172.4484913417,19129.9831449345,1690741.52722272,1152751.4208808,67908.4869251917,776326.530918315,27703.3870725717,32448.5919554536,9091.9727312939,213084.72669331,30384.3277215923,58574.2484593709,2440.67711064683,19379.2565659973,39127.9183222442,14082.4466429323,7108.79744163378,6626.26816873314,5879.44900362135,120430.096413697,143933.87705511,203995.757256245,456532.758048604,951379.541683211,3237.55117958649,6362.97937459855,3881.25724281287,52813.9301268599,12502.7138781248,283287.730409971,6528.16055723052,13516.8262296774,15222.6973521311,8383.19529309129,12201.3833570811,6528.16055723052,6509.13969377593,1198824.9576582,7545.27620301279,82334.3102083832,469263.722288184,35812.2814926863,2865.14269510715,10603.6308268955,10576.6011788285,6952.62614169083,12684.9137280583,18889.7196065607,12304.4964589665,4989.47281356186,8127.91528356917,5747.30405751578,2080.28180308618,7678.42224719492,3021.3139950501,3651.00468520468,118213.665272199,164927.904818595,2366.59585298159,9367.27470234717,3108.40952771059,8734.58071796293,230426.748673513,439322.881014506,2048.24666463635,3984.37034469827,14768.1988253741,71174.0688509217,27763.4529571651,4620.0676233122,4239.6503542204,4047.43952352139,27534.2014976335,24067.3988585154,5143.64191735169,14759.1889426851,32936.126718737,105879.135870936,190386.830003525,213828.542564192,27121.7490900919,2264.48384917274,4243.65474652663,5211.71658655759,22434.6078956503,61370.3153871956,502833.544089382,40328.2349160365,966.059643877848,2932.21626623649,4051.44391582762,5438.96584993611,4315.73380803876,8578.40941801998
pool_24,27370.9604407887,43028.6759294717,5228.25099554962,21882.3483537158,7466.35499383604,9038.53543111107,6013.33982537359,42471.9037491374,39453.7178650947,7056.7869690937,25115.8328326719,94006.376260911,56131.8485547862,181609.872447977,812.126327789838,10075.9742419499,30850.7865678783,326855.311520664,13026.065686671,10851.0491836383,57917.3248093476,7898.95496129006,33268.1391637904,764424.170267524,102383.995075078,1727504.8547561,3965.49970166185,8383.62714704874,44778.1021867452,4125.72191183,9266.85208060069,5516.6509738523,3650.06222539329,11374.7755331255,20445.3554062702,95893.9941744546,38896.9456847604,18114.1222483235,49984.3226283968,6388.8606304552,44793.1230189485,895739.289554903,438531.193396682,3251.50947760001,24757.3356374207,448591.145417615,5806.05234096853,79458.1995776425,814040.983201348,27359.9451638396,17491.2584062948,41469.5135467728,24496.9745458974,406372.593038306,1420765.44172205,17286.9750883304,29910.482471954,13218.3323388728,36283.3208813924,2993.15116370385,45804.525720635,7251.05639892259,14015.4378344594,36871.1361149468,3778.23999352782,384715.557167639,105228.940694377,22456.1441438805,64405.3229323443,36098.0639508854,275273.773734654,404066.394600698,31984.358704818,7972.05634467928,9020.51043246715,12271.0185212536,12973.9934683664,18982.3263496722,1721966.17322835,986006.479986015,68033.3546038395,774489.129232525,27438.0534912966,32075.4850868512,11587.0699615983,211295.042436882,30619.4657519481,57516.7692839272,2754.82062607872,20402.2956872875,38616.5568169661,14108.5669941196,7021.73836061941,6766.38421316392,5585.74680198732,121752.857506781,145975.451517766,205291.716499644,454208.936661636,952999.703302562,3297.57336302335,6701.2939402831,5725.94123588446,53316.9445998944,12784.7309826053,283240.823135265,6328.77730164214,13926.3142300534,14261.7794825929,7763.76747146068,11024.2894483826,6075.42593181374,6680.26477519853,1177790.46277967,7480.37443722576,81432.938317965,474132.568496046,35632.4181525842,2649.67480065587,10391.4117182184,10712.8575273683,4507.25104979292,6221.62869859219,18519.6847178117,12236.9713015929,4927.83435148433,7683.65636637661,5765.99678842649,1972.73596269541,7657.62025722428,3132.34420878744,3525.89001251297,121705.792232544,164042.508491852,2346.25399014993,9632.3589975468,4137.73857759262,9576.28122398794,245431.385702021,443887.622160366,1714.37764879926,4249.89412471032,19195.6221669586,68273.6879190917,26322.5063530008,4783.63436233299,4548.30799114851,5289.33571317623,27819.5826292595,23220.2038086199,6709.30505079151,14258.7753161523,32265.7489614259,118867.856334941,189547.881572996,208401.02876572,27581.2520916344,3004.16644065291,4517.26493792843,5271.31071453232,23556.6704499731,61771.6703527052,497270.658421955,39254.4414911981,642.891618299724,2927.05950200949,4154.76218742298,5087.05517283894,4032.59275216976,9464.12567687023
pool_25,27460.7583924105,42430.889885775,4180.85636338413,10794.1753366884,8254.88822053083,11475.3040691197,5759.70296474649,29580.5878143514,40110.1519888004,6965.15381494867,24631.3790391311,92812.8551761761,55735.9311397138,183792.053002167,3751.59825575116,9876.85664092482,29790.3166614598,320647.966071095,13534.3709278797,10432.5400816278,57891.0420499533,8153.94396234317,25035.1560718818,700542.371367615,101846.876263301,1690700.67976502,1648.42953661793,8080.44086172109,45682.6670572959,3580.0910209663,13987.1500277117,5542.13378690512,3456.6058119212,11322.4176198258,20468.1634198963,95073.8105513114,38306.8759202052,18793.2727670544,49430.3451476806,6595.67822915499,45290.6505206448,891792.538979569,437767.806602324,3138.09237589217,25382.090706818,446763.606077125,5944.93077831414,77665.3361999771,810183.516420882,25847.6103440912,16823.3896703826,42831.7267945007,24979.293715409,403500.661092308,2065769.36149537,10883.3590987766,29287.5554532047,13138.4342258621,37183.7485426998,4903.14683216381,43892.131526142,7338.54956610885,14060.6531283338,36856.4147345961,3719.25689147744,385011.201141159,103537.447577609,22330.2419689891,63936.9170864551,35776.4091761223,205279.459417356,410302.148003205,28333.9752278009,12164.2731322841,9650.4670910088,14101.8148646822,12740.5374411612,10947.0617859824,1570463.32772608,1518985.67621574,65692.1711293104,762635.830690468,26841.3722645018,31916.0263314504,8319.57094907827,208371.489850191,29011.1837948657,34849.2900669424,4888.44621203939,19056.9038879523,38479.3631963317,13835.2436197594,7077.85856923586,3953.48677212648,5555.85436568791,116490.653989903,140651.613185053,201540.601699046,450699.452105103,937036.147515816,3377.22246324935,6058.61557394297,6365.36851387246,52802.6674042218,12478.8664029466,278535.589621349,6096.83718626645,13666.6765089995,15132.8183560746,6434.95144912804,12639.5931829735,6739.74430637428,6303.62590934991,1185584.43216604,7534.55783443441,81400.2737529206,466087.08121,36092.9625294681,2872.50117231104,10383.5380145464,11138.1698475998,8104.94189526178,14990.7123615386,18551.2025556723,11723.2545285516,3188.07448431518,8272.52896468013,5459.81031420839,2266.83562318507,7202.32381962259,1265.23337204147,3826.08139771487,120951.802176993,160229.899066751,2202.15289463763,9251.59026496629,3134.17221052566,6989.65484848936,154376.112133209,260825.262536794,1730.75300931467,1816.99664737791,11761.476140875,69560.3943047153,25735.8856311456,3378.20250459097,4004.44892189113,3865.28305137998,25565.3584377024,15357.2478233074,3095.95059820217,15242.5829863369,21328.6397178455,52363.6088831725,78675.7588231953,205679.31628474,26656.1444509341,1324.03585253914,4180.85636338413,3221.39588993053,21220.8351702664,62111.1000670025,269304.580224557,19223.510916029,952.600184062207,2649.0517464199,3610.47230255676,4912.94724558009,4197.5170661918,7734.48626812648
