ID,GENOTYPE,metabolite,intensity
4,B73,acylcarnitine_15_3,211994
5,B73,acylcarnitine_15_3,268282
7,B73,acylcarnitine_15_3,201146
12,B73,acylcarnitine_15_3,142215
14,B73,acylcarnitine_15_3,355860
17,B73,acylcarnitine_15_3,330465
20,B73,acylcarnitine_15_3,325712
22,B73,acylcarnitine_15_3,316604
28,CML312,acylcarnitine_15_3,114181
29,CML312,acylcarnitine_15_3,419106
30,CML312,acylcarnitine_15_3,530753
31,CML312,acylcarnitine_15_3,681485
32,CML312,acylcarnitine_15_3,238403
33,CML312,acylcarnitine_15_3,341463
34,CML312,acylcarnitine_15_3,460752
35,CML312,acylcarnitine_15_3,241407
40,PT,acylcarnitine_15_3,202906
41,PT,acylcarnitine_15_3,162616
42,PT,acylcarnitine_15_3,150038
43,PT,acylcarnitine_15_3,171610
44,PT,acylcarnitine_15_3,151757
45,PT,acylcarnitine_15_3,171524
46,PT,acylcarnitine_15_3,97646
47,PT,acylcarnitine_15_3,83946
4,B73,BMP_37_7_15_1_22_6,24250
5,B73,BMP_37_7_15_1_22_6,23402
7,B73,BMP_37_7_15_1_22_6,24870
12,B73,BMP_37_7_15_1_22_6,13950
14,B73,BMP_37_7_15_1_22_6,18552
17,B73,BMP_37_7_15_1_22_6,24637
20,B73,BMP_37_7_15_1_22_6,26504
22,B73,BMP_37_7_15_1_22_6,11007
28,CML312,BMP_37_7_15_1_22_6,17244
29,CML312,BMP_37_7_15_1_22_6,23083
30,CML312,BMP_37_7_15_1_22_6,27081
31,CML312,BMP_37_7_15_1_22_6,25732
32,CML312,BMP_37_7_15_1_22_6,19172
33,CML312,BMP_37_7_15_1_22_6,4039
34,CML312,BMP_37_7_15_1_22_6,7286
35,CML312,BMP_37_7_15_1_22_6,24433
40,PT,BMP_37_7_15_1_22_6,20285
41,PT,BMP_37_7_15_1_22_6,26563
42,PT,BMP_37_7_15_1_22_6,21770
43,PT,BMP_37_7_15_1_22_6,32439
44,PT,BMP_37_7_15_1_22_6,13183
45,PT,BMP_37_7_15_1_22_6,16927
46,PT,BMP_37_7_15_1_22_6,22206
47,PT,BMP_37_7_15_1_22_6,20372
4,B73,CerNS_38_3_d18_2_20_1,32653
5,B73,CerNS_38_3_d18_2_20_1,33392
7,B73,CerNS_38_3_d18_2_20_1,32580
12,B73,CerNS_38_3_d18_2_20_1,24862
14,B73,CerNS_38_3_d18_2_20_1,53628
17,B73,CerNS_38_3_d18_2_20_1,36146
20,B73,CerNS_38_3_d18_2_20_1,33158
22,B73,CerNS_38_3_d18_2_20_1,33057
28,CML312,CerNS_38_3_d18_2_20_1,51486
29,CML312,CerNS_38_3_d18_2_20_1,35824
30,CML312,CerNS_38_3_d18_2_20_1,24533
31,CML312,CerNS_38_3_d18_2_20_1,30399
32,CML312,CerNS_38_3_d18_2_20_1,22058
33,CML312,CerNS_38_3_d18_2_20_1,38550
34,CML312,CerNS_38_3_d18_2_20_1,33488
35,CML312,CerNS_38_3_d18_2_20_1,45335
40,PT,CerNS_38_3_d18_2_20_1,33158
41,PT,CerNS_38_3_d18_2_20_1,31273
42,PT,CerNS_38_3_d18_2_20_1,25315
43,PT,CerNS_38_3_d18_2_20_1,23973
44,PT,CerNS_38_3_d18_2_20_1,19316
45,PT,CerNS_38_3_d18_2_20_1,27149
46,PT,CerNS_38_3_d18_2_20_1,23533
47,PT,CerNS_38_3_d18_2_20_1,21593
4,B73,DG_34_3_16_0_18_3,119441
5,B73,DG_34_3_16_0_18_3,123413
7,B73,DG_34_3_16_0_18_3,95822
12,B73,DG_34_3_16_0_18_3,98366
14,B73,DG_34_3_16_0_18_3,100288
17,B73,DG_34_3_16_0_18_3,129934
20,B73,DG_34_3_16_0_18_3,99694
22,B73,DG_34_3_16_0_18_3,133795
28,CML312,DG_34_3_16_0_18_3,133278
29,CML312,DG_34_3_16_0_18_3,87700
30,CML312,DG_34_3_16_0_18_3,115128
31,CML312,DG_34_3_16_0_18_3,82941
32,CML312,DG_34_3_16_0_18_3,131376
33,CML312,DG_34_3_16_0_18_3,78682
34,CML312,DG_34_3_16_0_18_3,65907
35,CML312,DG_34_3_16_0_18_3,92895
40,PT,DG_34_3_16_0_18_3,240101
41,PT,DG_34_3_16_0_18_3,120274
42,PT,DG_34_3_16_0_18_3,166422
43,PT,DG_34_3_16_0_18_3,132945
44,PT,DG_34_3_16_0_18_3,212619
45,PT,DG_34_3_16_0_18_3,176689
46,PT,DG_34_3_16_0_18_3,151536
47,PT,DG_34_3_16_0_18_3,178566
4,B73,DG_34_4_16_1_18_3,16960
5,B73,DG_34_4_16_1_18_3,19562
7,B73,DG_34_4_16_1_18_3,19463
12,B73,DG_34_4_16_1_18_3,13866
14,B73,DG_34_4_16_1_18_3,22036
17,B73,DG_34_4_16_1_18_3,27257
20,B73,DG_34_4_16_1_18_3,15341
22,B73,DG_34_4_16_1_18_3,19434
28,CML312,DG_34_4_16_1_18_3,16372
29,CML312,DG_34_4_16_1_18_3,12943
30,CML312,DG_34_4_16_1_18_3,6872
31,CML312,DG_34_4_16_1_18_3,14092
32,CML312,DG_34_4_16_1_18_3,13206
33,CML312,DG_34_4_16_1_18_3,16617
34,CML312,DG_34_4_16_1_18_3,15714
35,CML312,DG_34_4_16_1_18_3,7237
40,PT,DG_34_4_16_1_18_3,55973
41,PT,DG_34_4_16_1_18_3,28367
42,PT,DG_34_4_16_1_18_3,17351
43,PT,DG_34_4_16_1_18_3,18176
44,PT,DG_34_4_16_1_18_3,18302
45,PT,DG_34_4_16_1_18_3,20204
46,PT,DG_34_4_16_1_18_3,20801
47,PT,DG_34_4_16_1_18_3,25752
4,B73,DG_36_4,16243
5,B73,DG_36_4,14941
7,B73,DG_36_4,12482
12,B73,DG_36_4,14242
14,B73,DG_36_4,11526
17,B73,DG_36_4,15240
20,B73,DG_36_4,16226
22,B73,DG_36_4,19550
28,CML312,DG_36_4,6853
29,CML312,DG_36_4,5311
30,CML312,DG_36_4,6106
31,CML312,DG_36_4,4409
32,CML312,DG_36_4,3737
33,CML312,DG_36_4,10213
34,CML312,DG_36_4,3352
35,CML312,DG_36_4,6515
40,PT,DG_36_4,9928
41,PT,DG_36_4,4236
42,PT,DG_36_4,8542
43,PT,DG_36_4,10294
44,PT,DG_36_4,9719
45,PT,DG_36_4,17689
46,PT,DG_36_4,10377
47,PT,DG_36_4,12740
4,B73,DG_36_4_18_2_18_2,128163
5,B73,DG_36_4_18_2_18_2,114159
7,B73,DG_36_4_18_2_18_2,105004
12,B73,DG_36_4_18_2_18_2,121886
14,B73,DG_36_4_18_2_18_2,94114
17,B73,DG_36_4_18_2_18_2,171212
20,B73,DG_36_4_18_2_18_2,136314
22,B73,DG_36_4_18_2_18_2,170303
28,CML312,DG_36_4_18_2_18_2,51057
29,CML312,DG_36_4_18_2_18_2,60131
30,CML312,DG_36_4_18_2_18_2,63122
31,CML312,DG_36_4_18_2_18_2,31117
32,CML312,DG_36_4_18_2_18_2,44265
33,CML312,DG_36_4_18_2_18_2,72082
34,CML312,DG_36_4_18_2_18_2,59687
35,CML312,DG_36_4_18_2_18_2,58428
40,PT,DG_36_4_18_2_18_2,107787
41,PT,DG_36_4_18_2_18_2,66330
42,PT,DG_36_4_18_2_18_2,85849
43,PT,DG_36_4_18_2_18_2,94964
44,PT,DG_36_4_18_2_18_2,86189
45,PT,DG_36_4_18_2_18_2,150010
46,PT,DG_36_4_18_2_18_2,93590
47,PT,DG_36_4_18_2_18_2,104990
4,B73,DG_36_5_18_2_18_3,294251
5,B73,DG_36_5_18_2_18_3,306141
7,B73,DG_36_5_18_2_18_3,302117
12,B73,DG_36_5_18_2_18_3,213774
14,B73,DG_36_5_18_2_18_3,230336
17,B73,DG_36_5_18_2_18_3,360426
20,B73,DG_36_5_18_2_18_3,281124
22,B73,DG_36_5_18_2_18_3,279301
28,CML312,DG_36_5_18_2_18_3,150467
29,CML312,DG_36_5_18_2_18_3,126309
30,CML312,DG_36_5_18_2_18_3,166479
31,CML312,DG_36_5_18_2_18_3,147050
32,CML312,DG_36_5_18_2_18_3,155699
33,CML312,DG_36_5_18_2_18_3,155735
34,CML312,DG_36_5_18_2_18_3,154629
35,CML312,DG_36_5_18_2_18_3,118496
40,PT,DG_36_5_18_2_18_3,271910
41,PT,DG_36_5_18_2_18_3,180206
42,PT,DG_36_5_18_2_18_3,192113
43,PT,DG_36_5_18_2_18_3,157414
44,PT,DG_36_5_18_2_18_3,290114
45,PT,DG_36_5_18_2_18_3,274631
46,PT,DG_36_5_18_2_18_3,212639
47,PT,DG_36_5_18_2_18_3,236591
4,B73,DG_36_6_18_3_18_3,169857
5,B73,DG_36_6_18_3_18_3,223686
7,B73,DG_36_6_18_3_18_3,185885
12,B73,DG_36_6_18_3_18_3,115869
14,B73,DG_36_6_18_3_18_3,218851
17,B73,DG_36_6_18_3_18_3,179848
20,B73,DG_36_6_18_3_18_3,142419
22,B73,DG_36_6_18_3_18_3,159094
28,CML312,DG_36_6_18_3_18_3,176627
29,CML312,DG_36_6_18_3_18_3,60771
30,CML312,DG_36_6_18_3_18_3,93301
31,CML312,DG_36_6_18_3_18_3,26515
32,CML312,DG_36_6_18_3_18_3,153273
33,CML312,DG_36_6_18_3_18_3,184743
34,CML312,DG_36_6_18_3_18_3,168319
35,CML312,DG_36_6_18_3_18_3,67343
40,PT,DG_36_6_18_3_18_3,484601
41,PT,DG_36_6_18_3_18_3,236523
42,PT,DG_36_6_18_3_18_3,274679
43,PT,DG_36_6_18_3_18_3,105455
44,PT,DG_36_6_18_3_18_3,179425
45,PT,DG_36_6_18_3_18_3,198046
46,PT,DG_36_6_18_3_18_3,141710
47,PT,DG_36_6_18_3_18_3,111057
4,B73,DGDG_32_0_16_0_16_0,278753
5,B73,DGDG_32_0_16_0_16_0,254314
7,B73,DGDG_32_0_16_0_16_0,339497
12,B73,DGDG_32_0_16_0_16_0,231910
14,B73,DGDG_32_0_16_0_16_0,317421
17,B73,DGDG_32_0_16_0_16_0,279236
20,B73,DGDG_32_0_16_0_16_0,212233
22,B73,DGDG_32_0_16_0_16_0,253905
28,CML312,DGDG_32_0_16_0_16_0,352952
29,CML312,DGDG_32_0_16_0_16_0,276850
30,CML312,DGDG_32_0_16_0_16_0,291543
31,CML312,DGDG_32_0_16_0_16_0,284315
32,CML312,DGDG_32_0_16_0_16_0,270943
33,CML312,DGDG_32_0_16_0_16_0,191754
34,CML312,DGDG_32_0_16_0_16_0,239350
35,CML312,DGDG_32_0_16_0_16_0,285069
40,PT,DGDG_32_0_16_0_16_0,228284
41,PT,DGDG_32_0_16_0_16_0,287423
42,PT,DGDG_32_0_16_0_16_0,118045
43,PT,DGDG_32_0_16_0_16_0,181276
44,PT,DGDG_32_0_16_0_16_0,208476
45,PT,DGDG_32_0_16_0_16_0,286056
46,PT,DGDG_32_0_16_0_16_0,209125
47,PT,DGDG_32_0_16_0_16_0,167626
4,B73,DGDG_32_1_16_0_16_1,6542
5,B73,DGDG_32_1_16_0_16_1,6923
7,B73,DGDG_32_1_16_0_16_1,9448
12,B73,DGDG_32_1_16_0_16_1,6463
14,B73,DGDG_32_1_16_0_16_1,8663
17,B73,DGDG_32_1_16_0_16_1,7137
20,B73,DGDG_32_1_16_0_16_1,5026
22,B73,DGDG_32_1_16_0_16_1,5539
28,CML312,DGDG_32_1_16_0_16_1,13896
29,CML312,DGDG_32_1_16_0_16_1,7284
30,CML312,DGDG_32_1_16_0_16_1,6835
31,CML312,DGDG_32_1_16_0_16_1,10947
32,CML312,DGDG_32_1_16_0_16_1,9045
33,CML312,DGDG_32_1_16_0_16_1,4496
34,CML312,DGDG_32_1_16_0_16_1,5474
35,CML312,DGDG_32_1_16_0_16_1,7354
40,PT,DGDG_32_1_16_0_16_1,6509
41,PT,DGDG_32_1_16_0_16_1,3812
42,PT,DGDG_32_1_16_0_16_1,10515
43,PT,DGDG_32_1_16_0_16_1,5808
44,PT,DGDG_32_1_16_0_16_1,10465
45,PT,DGDG_32_1_16_0_16_1,8512
46,PT,DGDG_32_1_16_0_16_1,11599
47,PT,DGDG_32_1_16_0_16_1,11013
4,B73,DGDG_33_3_15_0_18_3,11998
5,B73,DGDG_33_3_15_0_18_3,12513
7,B73,DGDG_33_3_15_0_18_3,15105
12,B73,DGDG_33_3_15_0_18_3,10649
14,B73,DGDG_33_3_15_0_18_3,22253
17,B73,DGDG_33_3_15_0_18_3,10224
20,B73,DGDG_33_3_15_0_18_3,7531
22,B73,DGDG_33_3_15_0_18_3,7646
28,CML312,DGDG_33_3_15_0_18_3,22571
29,CML312,DGDG_33_3_15_0_18_3,10863
30,CML312,DGDG_33_3_15_0_18_3,13063
31,CML312,DGDG_33_3_15_0_18_3,16515
32,CML312,DGDG_33_3_15_0_18_3,8902
33,CML312,DGDG_33_3_15_0_18_3,4908
34,CML312,DGDG_33_3_15_0_18_3,9165
35,CML312,DGDG_33_3_15_0_18_3,11213
40,PT,DGDG_33_3_15_0_18_3,10904
41,PT,DGDG_33_3_15_0_18_3,16185
42,PT,DGDG_33_3_15_0_18_3,13833
43,PT,DGDG_33_3_15_0_18_3,6836
44,PT,DGDG_33_3_15_0_18_3,15748
45,PT,DGDG_33_3_15_0_18_3,16918
46,PT,DGDG_33_3_15_0_18_3,15416
47,PT,DGDG_33_3_15_0_18_3,17197
4,B73,DGDG_34_1_16_0_18_1,83814
5,B73,DGDG_34_1_16_0_18_1,90137
7,B73,DGDG_34_1_16_0_18_1,82379
12,B73,DGDG_34_1_16_0_18_1,67109
14,B73,DGDG_34_1_16_0_18_1,70297
17,B73,DGDG_34_1_16_0_18_1,93735
20,B73,DGDG_34_1_16_0_18_1,83171
22,B73,DGDG_34_1_16_0_18_1,67525
28,CML312,DGDG_34_1_16_0_18_1,125080
29,CML312,DGDG_34_1_16_0_18_1,103149
30,CML312,DGDG_34_1_16_0_18_1,68356
31,CML312,DGDG_34_1_16_0_18_1,132961
32,CML312,DGDG_34_1_16_0_18_1,77148
33,CML312,DGDG_34_1_16_0_18_1,91357
34,CML312,DGDG_34_1_16_0_18_1,102132
35,CML312,DGDG_34_1_16_0_18_1,102674
40,PT,DGDG_34_1_16_0_18_1,87878
41,PT,DGDG_34_1_16_0_18_1,120516
42,PT,DGDG_34_1_16_0_18_1,72464
43,PT,DGDG_34_1_16_0_18_1,105295
44,PT,DGDG_34_1_16_0_18_1,83514
45,PT,DGDG_34_1_16_0_18_1,116196
46,PT,DGDG_34_1_16_0_18_1,100483
47,PT,DGDG_34_1_16_0_18_1,118492
4,B73,DGDG_34_2_16_0_18_2,921228
5,B73,DGDG_34_2_16_0_18_2,835572
7,B73,DGDG_34_2_16_0_18_2,788650
12,B73,DGDG_34_2_16_0_18_2,522689
14,B73,DGDG_34_2_16_0_18_2,719022
17,B73,DGDG_34_2_16_0_18_2,713970
20,B73,DGDG_34_2_16_0_18_2,504060
22,B73,DGDG_34_2_16_0_18_2,556352
28,CML312,DGDG_34_2_16_0_18_2,1123570
29,CML312,DGDG_34_2_16_0_18_2,836448
30,CML312,DGDG_34_2_16_0_18_2,579532
31,CML312,DGDG_34_2_16_0_18_2,775310
32,CML312,DGDG_34_2_16_0_18_2,640823
33,CML312,DGDG_34_2_16_0_18_2,721774
34,CML312,DGDG_34_2_16_0_18_2,935160
35,CML312,DGDG_34_2_16_0_18_2,773977
40,PT,DGDG_34_2_16_0_18_2,611354
41,PT,DGDG_34_2_16_0_18_2,688589
42,PT,DGDG_34_2_16_0_18_2,464910
43,PT,DGDG_34_2_16_0_18_2,554065
44,PT,DGDG_34_2_16_0_18_2,468092
45,PT,DGDG_34_2_16_0_18_2,498909
46,PT,DGDG_34_2_16_0_18_2,533733
47,PT,DGDG_34_2_16_0_18_2,644433
4,B73,DGDG_34_4_16_1_18_3,34065
5,B73,DGDG_34_4_16_1_18_3,42367
7,B73,DGDG_34_4_16_1_18_3,44982
12,B73,DGDG_34_4_16_1_18_3,49126
14,B73,DGDG_34_4_16_1_18_3,53520
17,B73,DGDG_34_4_16_1_18_3,51613
20,B73,DGDG_34_4_16_1_18_3,29339
22,B73,DGDG_34_4_16_1_18_3,39384
28,CML312,DGDG_34_4_16_1_18_3,47224
29,CML312,DGDG_34_4_16_1_18_3,43024
30,CML312,DGDG_34_4_16_1_18_3,39145
31,CML312,DGDG_34_4_16_1_18_3,42463
32,CML312,DGDG_34_4_16_1_18_3,40448
33,CML312,DGDG_34_4_16_1_18_3,20881
34,CML312,DGDG_34_4_16_1_18_3,46185
35,CML312,DGDG_34_4_16_1_18_3,37534
40,PT,DGDG_34_4_16_1_18_3,125307
41,PT,DGDG_34_4_16_1_18_3,76286
42,PT,DGDG_34_4_16_1_18_3,74817
43,PT,DGDG_34_4_16_1_18_3,43691
44,PT,DGDG_34_4_16_1_18_3,44677
45,PT,DGDG_34_4_16_1_18_3,48373
46,PT,DGDG_34_4_16_1_18_3,44782
47,PT,DGDG_34_4_16_1_18_3,46390
4,B73,DGDG_34_5_16_2_18_3,8884
5,B73,DGDG_34_5_16_2_18_3,8460
7,B73,DGDG_34_5_16_2_18_3,12910
12,B73,DGDG_34_5_16_2_18_3,9331
14,B73,DGDG_34_5_16_2_18_3,8040
17,B73,DGDG_34_5_16_2_18_3,9870
20,B73,DGDG_34_5_16_2_18_3,6648
22,B73,DGDG_34_5_16_2_18_3,8798
28,CML312,DGDG_34_5_16_2_18_3,0
29,CML312,DGDG_34_5_16_2_18_3,6619
30,CML312,DGDG_34_5_16_2_18_3,6238
31,CML312,DGDG_34_5_16_2_18_3,7736
32,CML312,DGDG_34_5_16_2_18_3,3403
33,CML312,DGDG_34_5_16_2_18_3,5568
34,CML312,DGDG_34_5_16_2_18_3,9170
35,CML312,DGDG_34_5_16_2_18_3,3012
40,PT,DGDG_34_5_16_2_18_3,29754
41,PT,DGDG_34_5_16_2_18_3,17237
42,PT,DGDG_34_5_16_2_18_3,15778
43,PT,DGDG_34_5_16_2_18_3,3760
44,PT,DGDG_34_5_16_2_18_3,10587
45,PT,DGDG_34_5_16_2_18_3,16322
46,PT,DGDG_34_5_16_2_18_3,14482
47,PT,DGDG_34_5_16_2_18_3,17026
4,B73,DGDG_35_3_17_0_18_3,81881
5,B73,DGDG_35_3_17_0_18_3,58034
7,B73,DGDG_35_3_17_0_18_3,100563
12,B73,DGDG_35_3_17_0_18_3,87331
14,B73,DGDG_35_3_17_0_18_3,81204
17,B73,DGDG_35_3_17_0_18_3,83871
20,B73,DGDG_35_3_17_0_18_3,52631
22,B73,DGDG_35_3_17_0_18_3,68692
28,CML312,DGDG_35_3_17_0_18_3,106829
29,CML312,DGDG_35_3_17_0_18_3,85427
30,CML312,DGDG_35_3_17_0_18_3,76533
31,CML312,DGDG_35_3_17_0_18_3,100295
32,CML312,DGDG_35_3_17_0_18_3,83789
33,CML312,DGDG_35_3_17_0_18_3,42619
34,CML312,DGDG_35_3_17_0_18_3,61004
35,CML312,DGDG_35_3_17_0_18_3,89823
40,PT,DGDG_35_3_17_0_18_3,200111
41,PT,DGDG_35_3_17_0_18_3,178032
42,PT,DGDG_35_3_17_0_18_3,117096
43,PT,DGDG_35_3_17_0_18_3,93869
44,PT,DGDG_35_3_17_0_18_3,113212
45,PT,DGDG_35_3_17_0_18_3,161681
46,PT,DGDG_35_3_17_0_18_3,120064
47,PT,DGDG_35_3_17_0_18_3,139037
4,B73,DGDG_35_5_17_2_18_3,12705
5,B73,DGDG_35_5_17_2_18_3,12643
7,B73,DGDG_35_5_17_2_18_3,14562
12,B73,DGDG_35_5_17_2_18_3,9918
14,B73,DGDG_35_5_17_2_18_3,11304
17,B73,DGDG_35_5_17_2_18_3,14238
20,B73,DGDG_35_5_17_2_18_3,9224
22,B73,DGDG_35_5_17_2_18_3,10723
28,CML312,DGDG_35_5_17_2_18_3,8327
29,CML312,DGDG_35_5_17_2_18_3,5284
30,CML312,DGDG_35_5_17_2_18_3,7029
31,CML312,DGDG_35_5_17_2_18_3,5370
32,CML312,DGDG_35_5_17_2_18_3,6721
33,CML312,DGDG_35_5_17_2_18_3,1399
34,CML312,DGDG_35_5_17_2_18_3,10887
35,CML312,DGDG_35_5_17_2_18_3,5297
40,PT,DGDG_35_5_17_2_18_3,12210
41,PT,DGDG_35_5_17_2_18_3,8760
42,PT,DGDG_35_5_17_2_18_3,8891
43,PT,DGDG_35_5_17_2_18_3,7170
44,PT,DGDG_35_5_17_2_18_3,8876
45,PT,DGDG_35_5_17_2_18_3,10897
46,PT,DGDG_35_5_17_2_18_3,9665
47,PT,DGDG_35_5_17_2_18_3,12478
4,B73,DGDG_35_6_17_2_18_4,27202
5,B73,DGDG_35_6_17_2_18_4,25776
7,B73,DGDG_35_6_17_2_18_4,35849
12,B73,DGDG_35_6_17_2_18_4,25773
14,B73,DGDG_35_6_17_2_18_4,31931
17,B73,DGDG_35_6_17_2_18_4,32628
20,B73,DGDG_35_6_17_2_18_4,23191
22,B73,DGDG_35_6_17_2_18_4,26699
28,CML312,DGDG_35_6_17_2_18_4,22478
29,CML312,DGDG_35_6_17_2_18_4,23590
30,CML312,DGDG_35_6_17_2_18_4,24345
31,CML312,DGDG_35_6_17_2_18_4,24102
32,CML312,DGDG_35_6_17_2_18_4,21368
33,CML312,DGDG_35_6_17_2_18_4,16699
34,CML312,DGDG_35_6_17_2_18_4,27032
35,CML312,DGDG_35_6_17_2_18_4,23013
40,PT,DGDG_35_6_17_2_18_4,76363
41,PT,DGDG_35_6_17_2_18_4,51539
42,PT,DGDG_35_6_17_2_18_4,38195
43,PT,DGDG_35_6_17_2_18_4,27456
44,PT,DGDG_35_6_17_2_18_4,40314
45,PT,DGDG_35_6_17_2_18_4,59414
46,PT,DGDG_35_6_17_2_18_4,47047
47,PT,DGDG_35_6_17_2_18_4,37210
4,B73,DGDG_36_2_18_0_18_2,117342
5,B73,DGDG_36_2_18_0_18_2,125667
7,B73,DGDG_36_2_18_0_18_2,106370
12,B73,DGDG_36_2_18_0_18_2,88610
14,B73,DGDG_36_2_18_0_18_2,115211
17,B73,DGDG_36_2_18_0_18_2,135412
20,B73,DGDG_36_2_18_0_18_2,99176
22,B73,DGDG_36_2_18_0_18_2,101927
28,CML312,DGDG_36_2_18_0_18_2,147075
29,CML312,DGDG_36_2_18_0_18_2,120398
30,CML312,DGDG_36_2_18_0_18_2,98255
31,CML312,DGDG_36_2_18_0_18_2,124697
32,CML312,DGDG_36_2_18_0_18_2,112985
33,CML312,DGDG_36_2_18_0_18_2,103997
34,CML312,DGDG_36_2_18_0_18_2,95065
35,CML312,DGDG_36_2_18_0_18_2,126234
40,PT,DGDG_36_2_18_0_18_2,116669
41,PT,DGDG_36_2_18_0_18_2,130429
42,PT,DGDG_36_2_18_0_18_2,102124
43,PT,DGDG_36_2_18_0_18_2,97293
44,PT,DGDG_36_2_18_0_18_2,78688
45,PT,DGDG_36_2_18_0_18_2,95086
46,PT,DGDG_36_2_18_0_18_2,99182
47,PT,DGDG_36_2_18_0_18_2,128129
4,B73,DGDG_36_4_18_1_18_3,272572
5,B73,DGDG_36_4_18_1_18_3,215398
7,B73,DGDG_36_4_18_1_18_3,292796
12,B73,DGDG_36_4_18_1_18_3,199785
14,B73,DGDG_36_4_18_1_18_3,234004
17,B73,DGDG_36_4_18_1_18_3,262297
20,B73,DGDG_36_4_18_1_18_3,167599
22,B73,DGDG_36_4_18_1_18_3,211389
28,CML312,DGDG_36_4_18_1_18_3,174230
29,CML312,DGDG_36_4_18_1_18_3,170573
30,CML312,DGDG_36_4_18_1_18_3,143483
31,CML312,DGDG_36_4_18_1_18_3,184728
32,CML312,DGDG_36_4_18_1_18_3,161664
33,CML312,DGDG_36_4_18_1_18_3,140213
34,CML312,DGDG_36_4_18_1_18_3,184924
35,CML312,DGDG_36_4_18_1_18_3,155997
40,PT,DGDG_36_4_18_1_18_3,308417
41,PT,DGDG_36_4_18_1_18_3,278374
42,PT,DGDG_36_4_18_1_18_3,258147
43,PT,DGDG_36_4_18_1_18_3,249349
44,PT,DGDG_36_4_18_1_18_3,218987
45,PT,DGDG_36_4_18_1_18_3,263498
46,PT,DGDG_36_4_18_1_18_3,230759
47,PT,DGDG_36_4_18_1_18_3,225226
4,B73,DGDG_38_5_20_1_18_4,20052
5,B73,DGDG_38_5_20_1_18_4,12192
7,B73,DGDG_38_5_20_1_18_4,20099
12,B73,DGDG_38_5_20_1_18_4,14034
14,B73,DGDG_38_5_20_1_18_4,21767
17,B73,DGDG_38_5_20_1_18_4,17151
20,B73,DGDG_38_5_20_1_18_4,12960
22,B73,DGDG_38_5_20_1_18_4,15497
28,CML312,DGDG_38_5_20_1_18_4,17808
29,CML312,DGDG_38_5_20_1_18_4,13625
30,CML312,DGDG_38_5_20_1_18_4,13976
31,CML312,DGDG_38_5_20_1_18_4,15353
32,CML312,DGDG_38_5_20_1_18_4,16362
33,CML312,DGDG_38_5_20_1_18_4,2029
34,CML312,DGDG_38_5_20_1_18_4,8766
35,CML312,DGDG_38_5_20_1_18_4,14429
40,PT,DGDG_38_5_20_1_18_4,26486
41,PT,DGDG_38_5_20_1_18_4,18675
42,PT,DGDG_38_5_20_1_18_4,20463
43,PT,DGDG_38_5_20_1_18_4,22020
44,PT,DGDG_38_5_20_1_18_4,15189
45,PT,DGDG_38_5_20_1_18_4,18297
