ID,GENOTYPE,metabolite,intensity
46,PT,DGDG_38_5_20_1_18_4,17872
47,PT,DGDG_38_5_20_1_18_4,20069
4,B73,DGDG_38_6_18_3_20_3,110025
5,B73,DGDG_38_6_18_3_20_3,99689
7,B73,DGDG_38_6_18_3_20_3,143974
12,B73,DGDG_38_6_18_3_20_3,104072
14,B73,DGDG_38_6_18_3_20_3,113863
17,B73,DGDG_38_6_18_3_20_3,121742
20,B73,DGDG_38_6_18_3_20_3,81820
22,B73,DGDG_38_6_18_3_20_3,95105
28,CML312,DGDG_38_6_18_3_20_3,80985
29,CML312,DGDG_38_6_18_3_20_3,81876
30,CML312,DGDG_38_6_18_3_20_3,89167
31,CML312,DGDG_38_6_18_3_20_3,95429
32,CML312,DGDG_38_6_18_3_20_3,112673
33,CML312,DGDG_38_6_18_3_20_3,86332
34,CML312,DGDG_38_6_18_3_20_3,105265
35,CML312,DGDG_38_6_18_3_20_3,76825
40,PT,DGDG_38_6_18_3_20_3,296411
41,PT,DGDG_38_6_18_3_20_3,206695
42,PT,DGDG_38_6_18_3_20_3,227377
43,PT,DGDG_38_6_18_3_20_3,126489
44,PT,DGDG_38_6_18_3_20_3,175101
45,PT,DGDG_38_6_18_3_20_3,220511
46,PT,DGDG_38_6_18_3_20_3,203728
47,PT,DGDG_38_6_18_3_20_3,160439
4,B73,GlcCerNS_34_3_d18_2_16_1,55915
5,B73,GlcCerNS_34_3_d18_2_16_1,65165
7,B73,GlcCerNS_34_3_d18_2_16_1,61500
12,B73,GlcCerNS_34_3_d18_2_16_1,49529
14,B73,GlcCerNS_34_3_d18_2_16_1,89471
17,B73,GlcCerNS_34_3_d18_2_16_1,60913
20,B73,GlcCerNS_34_3_d18_2_16_1,61527
22,B73,GlcCerNS_34_3_d18_2_16_1,55118
28,CML312,GlcCerNS_34_3_d18_2_16_1,111120
29,CML312,GlcCerNS_34_3_d18_2_16_1,64717
30,CML312,GlcCerNS_34_3_d18_2_16_1,56537
31,CML312,GlcCerNS_34_3_d18_2_16_1,65976
32,CML312,GlcCerNS_34_3_d18_2_16_1,54376
33,CML312,GlcCerNS_34_3_d18_2_16_1,95672
34,CML312,GlcCerNS_34_3_d18_2_16_1,74656
35,CML312,GlcCerNS_34_3_d18_2_16_1,86144
40,PT,GlcCerNS_34_3_d18_2_16_1,72507
41,PT,GlcCerNS_34_3_d18_2_16_1,47793
42,PT,GlcCerNS_34_3_d18_2_16_1,47999
43,PT,GlcCerNS_34_3_d18_2_16_1,38060
44,PT,GlcCerNS_34_3_d18_2_16_1,44556
45,PT,GlcCerNS_34_3_d18_2_16_1,52802
46,PT,GlcCerNS_34_3_d18_2_16_1,46837
47,PT,GlcCerNS_34_3_d18_2_16_1,45377
4,B73,GlcCerNS_36_3_d18_2_18_1,164366
5,B73,GlcCerNS_36_3_d18_2_18_1,122797
7,B73,GlcCerNS_36_3_d18_2_18_1,151334
12,B73,GlcCerNS_36_3_d18_2_18_1,112126
14,B73,GlcCerNS_36_3_d18_2_18_1,292273
17,B73,GlcCerNS_36_3_d18_2_18_1,145872
20,B73,GlcCerNS_36_3_d18_2_18_1,122218
22,B73,GlcCerNS_36_3_d18_2_18_1,155897
28,CML312,GlcCerNS_36_3_d18_2_18_1,253041
29,CML312,GlcCerNS_36_3_d18_2_18_1,179241
30,CML312,GlcCerNS_36_3_d18_2_18_1,117025
31,CML312,GlcCerNS_36_3_d18_2_18_1,111675
32,CML312,GlcCerNS_36_3_d18_2_18_1,69965
33,CML312,GlcCerNS_36_3_d18_2_18_1,190815
34,CML312,GlcCerNS_36_3_d18_2_18_1,194429
35,CML312,GlcCerNS_36_3_d18_2_18_1,169478
40,PT,GlcCerNS_36_3_d18_2_18_1,76772
41,PT,GlcCerNS_36_3_d18_2_18_1,96182
42,PT,GlcCerNS_36_3_d18_2_18_1,71444
43,PT,GlcCerNS_36_3_d18_2_18_1,72302
44,PT,GlcCerNS_36_3_d18_2_18_1,67446
45,PT,GlcCerNS_36_3_d18_2_18_1,100483
46,PT,GlcCerNS_36_3_d18_2_18_1,70242
47,PT,GlcCerNS_36_3_d18_2_18_1,72349
4,B73,GlcCerNS_38_3_d18_2_20_1,280776
5,B73,GlcCerNS_38_3_d18_2_20_1,303070
7,B73,GlcCerNS_38_3_d18_2_20_1,303727
12,B73,GlcCerNS_38_3_d18_2_20_1,232632
14,B73,GlcCerNS_38_3_d18_2_20_1,437458
17,B73,GlcCerNS_38_3_d18_2_20_1,317228
20,B73,GlcCerNS_38_3_d18_2_20_1,293059
22,B73,GlcCerNS_38_3_d18_2_20_1,282491
28,CML312,GlcCerNS_38_3_d18_2_20_1,443119
29,CML312,GlcCerNS_38_3_d18_2_20_1,319681
30,CML312,GlcCerNS_38_3_d18_2_20_1,214981
31,CML312,GlcCerNS_38_3_d18_2_20_1,278983
32,CML312,GlcCerNS_38_3_d18_2_20_1,201827
33,CML312,GlcCerNS_38_3_d18_2_20_1,279338
34,CML312,GlcCerNS_38_3_d18_2_20_1,305727
35,CML312,GlcCerNS_38_3_d18_2_20_1,399850
40,PT,GlcCerNS_38_3_d18_2_20_1,326041
41,PT,GlcCerNS_38_3_d18_2_20_1,288059
42,PT,GlcCerNS_38_3_d18_2_20_1,232919
43,PT,GlcCerNS_38_3_d18_2_20_1,214147
44,PT,GlcCerNS_38_3_d18_2_20_1,186040
45,PT,GlcCerNS_38_3_d18_2_20_1,255482
46,PT,GlcCerNS_38_3_d18_2_20_1,206559
47,PT,GlcCerNS_38_3_d18_2_20_1,220562
4,B73,LPC_16_0,55526
5,B73,LPC_16_0,110211
7,B73,LPC_16_0,75937
12,B73,LPC_16_0,80297
14,B73,LPC_16_0,144034
17,B73,LPC_16_0,99534
20,B73,LPC_16_0,101702
22,B73,LPC_16_0,97053
28,CML312,LPC_16_0,125606
29,CML312,LPC_16_0,107e3
30,CML312,LPC_16_0,107014
31,CML312,LPC_16_0,84759
32,CML312,LPC_16_0,87414
33,CML312,LPC_16_0,142323
34,CML312,LPC_16_0,142421
35,CML312,LPC_16_0,104107
40,PT,LPC_16_0,70943
41,PT,LPC_16_0,84288
42,PT,LPC_16_0,99527
43,PT,LPC_16_0,114203
44,PT,LPC_16_0,79027
45,PT,LPC_16_0,83805
46,PT,LPC_16_0,76182
47,PT,LPC_16_0,76428
4,B73,LPC_18_0,10894
5,B73,LPC_18_0,13207
7,B73,LPC_18_0,13713
12,B73,LPC_18_0,12756
14,B73,LPC_18_0,24632
17,B73,LPC_18_0,12781
20,B73,LPC_18_0,21942
22,B73,LPC_18_0,14882
28,CML312,LPC_18_0,32351
29,CML312,LPC_18_0,27666
30,CML312,LPC_18_0,15117
31,CML312,LPC_18_0,11797
32,CML312,LPC_18_0,15343
33,CML312,LPC_18_0,37077
34,CML312,LPC_18_0,14632
35,CML312,LPC_18_0,19831
40,PT,LPC_18_0,5459
41,PT,LPC_18_0,14013
42,PT,LPC_18_0,9680
43,PT,LPC_18_0,10366
44,PT,LPC_18_0,5368
45,PT,LPC_18_0,5933
46,PT,LPC_18_0,5387
47,PT,LPC_18_0,11529
4,B73,LPC_18_1,127992
5,B73,LPC_18_1,268187
7,B73,LPC_18_1,138510
12,B73,LPC_18_1,140594
14,B73,LPC_18_1,275456
17,B73,LPC_18_1,157451
20,B73,LPC_18_1,279996
22,B73,LPC_18_1,226108
28,CML312,LPC_18_1,153429
29,CML312,LPC_18_1,130265
30,CML312,LPC_18_1,117128
31,CML312,LPC_18_1,72496
32,CML312,LPC_18_1,111440
33,CML312,LPC_18_1,159722
34,CML312,LPC_18_1,149799
35,CML312,LPC_18_1,114256
40,PT,LPC_18_1,112170
41,PT,LPC_18_1,97843
42,PT,LPC_18_1,67123
43,PT,LPC_18_1,125890
44,PT,LPC_18_1,82076
45,PT,LPC_18_1,96935
46,PT,LPC_18_1,61599
47,PT,LPC_18_1,75377
4,B73,LPC_18_2,2783955
5,B73,LPC_18_2,4191933
7,B73,LPC_18_2,2895256
12,B73,LPC_18_2,2649372
14,B73,LPC_18_2,3563108
17,B73,LPC_18_2,2816525
20,B73,LPC_18_2,4172853
22,B73,LPC_18_2,4061468
28,CML312,LPC_18_2,1149912
29,CML312,LPC_18_2,1665914
30,CML312,LPC_18_2,1916432
31,CML312,LPC_18_2,1172674
32,CML312,LPC_18_2,1031640
33,CML312,LPC_18_2,1434560
34,CML312,LPC_18_2,1320765
35,CML312,LPC_18_2,1567378
40,PT,LPC_18_2,830852
41,PT,LPC_18_2,1112573
42,PT,LPC_18_2,528450
43,PT,LPC_18_2,1328397
44,PT,LPC_18_2,515729
45,PT,LPC_18_2,1070878
46,PT,LPC_18_2,701347
47,PT,LPC_18_2,1022876
4,B73,LPC_18_3,945018
5,B73,LPC_18_3,1249742
7,B73,LPC_18_3,926567
12,B73,LPC_18_3,1355949
14,B73,LPC_18_3,663295
17,B73,LPC_18_3,906093
20,B73,LPC_18_3,1052746
22,B73,LPC_18_3,1153850
28,CML312,LPC_18_3,507332
29,CML312,LPC_18_3,786550
30,CML312,LPC_18_3,930392
31,CML312,LPC_18_3,617907
32,CML312,LPC_18_3,509020
33,CML312,LPC_18_3,818471
34,CML312,LPC_18_3,940009
35,CML312,LPC_18_3,742144
40,PT,LPC_18_3,401501
41,PT,LPC_18_3,474483
42,PT,LPC_18_3,250227
43,PT,LPC_18_3,1093889
44,PT,LPC_18_3,242742
45,PT,LPC_18_3,447956
46,PT,LPC_18_3,336775
47,PT,LPC_18_3,480884
4,B73,MGDG_34_1_16_0_18_1,12483
5,B73,MGDG_34_1_16_0_18_1,17038
7,B73,MGDG_34_1_16_0_18_1,16898
12,B73,MGDG_34_1_16_0_18_1,11902
14,B73,MGDG_34_1_16_0_18_1,15166
17,B73,MGDG_34_1_16_0_18_1,18862
20,B73,MGDG_34_1_16_0_18_1,13529
22,B73,MGDG_34_1_16_0_18_1,13492
28,CML312,MGDG_34_1_16_0_18_1,32435
29,CML312,MGDG_34_1_16_0_18_1,26231
30,CML312,MGDG_34_1_16_0_18_1,20388
31,CML312,MGDG_34_1_16_0_18_1,27644
32,CML312,MGDG_34_1_16_0_18_1,20370
33,CML312,MGDG_34_1_16_0_18_1,20104
34,CML312,MGDG_34_1_16_0_18_1,19329
35,CML312,MGDG_34_1_16_0_18_1,26153
40,PT,MGDG_34_1_16_0_18_1,20361
41,PT,MGDG_34_1_16_0_18_1,22599
42,PT,MGDG_34_1_16_0_18_1,16753
43,PT,MGDG_34_1_16_0_18_1,26321
44,PT,MGDG_34_1_16_0_18_1,6796
45,PT,MGDG_34_1_16_0_18_1,19060
46,PT,MGDG_34_1_16_0_18_1,19492
47,PT,MGDG_34_1_16_0_18_1,22307
4,B73,MGDG_34_2_16_0_18_2,218809
5,B73,MGDG_34_2_16_0_18_2,195964
7,B73,MGDG_34_2_16_0_18_2,239114
12,B73,MGDG_34_2_16_0_18_2,184248
14,B73,MGDG_34_2_16_0_18_2,155744
17,B73,MGDG_34_2_16_0_18_2,236716
20,B73,MGDG_34_2_16_0_18_2,145061
22,B73,MGDG_34_2_16_0_18_2,176154
28,CML312,MGDG_34_2_16_0_18_2,312692
29,CML312,MGDG_34_2_16_0_18_2,243205
30,CML312,MGDG_34_2_16_0_18_2,185075
31,CML312,MGDG_34_2_16_0_18_2,289653
32,CML312,MGDG_34_2_16_0_18_2,200062
33,CML312,MGDG_34_2_16_0_18_2,120990
34,CML312,MGDG_34_2_16_0_18_2,194871
35,CML312,MGDG_34_2_16_0_18_2,241063
40,PT,MGDG_34_2_16_0_18_2,238636
41,PT,MGDG_34_2_16_0_18_2,230321
42,PT,MGDG_34_2_16_0_18_2,198553
43,PT,MGDG_34_2_16_0_18_2,221644
44,PT,MGDG_34_2_16_0_18_2,152166
45,PT,MGDG_34_2_16_0_18_2,172419
46,PT,MGDG_34_2_16_0_18_2,225434
47,PT,MGDG_34_2_16_0_18_2,246723
4,B73,MGDG_34_3_16_0_18_3,1284819
5,B73,MGDG_34_3_16_0_18_3,1272222
7,B73,MGDG_34_3_16_0_18_3,1467260
12,B73,MGDG_34_3_16_0_18_3,986858
14,B73,MGDG_34_3_16_0_18_3,660195
17,B73,MGDG_34_3_16_0_18_3,1039040
20,B73,MGDG_34_3_16_0_18_3,691742
22,B73,MGDG_34_3_16_0_18_3,982973
28,CML312,MGDG_34_3_16_0_18_3,1312788
29,CML312,MGDG_34_3_16_0_18_3,1226675
30,CML312,MGDG_34_3_16_0_18_3,1091120
31,CML312,MGDG_34_3_16_0_18_3,936415
32,CML312,MGDG_34_3_16_0_18_3,1399440
33,CML312,MGDG_34_3_16_0_18_3,2117520
34,CML312,MGDG_34_3_16_0_18_3,1461535
35,CML312,MGDG_34_3_16_0_18_3,1012169
40,PT,MGDG_34_3_16_0_18_3,1571420
41,PT,MGDG_34_3_16_0_18_3,2012163
42,PT,MGDG_34_3_16_0_18_3,1466624
43,PT,MGDG_34_3_16_0_18_3,1133084
44,PT,MGDG_34_3_16_0_18_3,1760221
45,PT,MGDG_34_3_16_0_18_3,1929139
46,PT,MGDG_34_3_16_0_18_3,1636025
47,PT,MGDG_34_3_16_0_18_3,1503754
4,B73,MGDG_34_4_16_1_18_3,45140
5,B73,MGDG_34_4_16_1_18_3,29721
7,B73,MGDG_34_4_16_1_18_3,74983
12,B73,MGDG_34_4_16_1_18_3,64390
14,B73,MGDG_34_4_16_1_18_3,40183
17,B73,MGDG_34_4_16_1_18_3,49993
20,B73,MGDG_34_4_16_1_18_3,32498
22,B73,MGDG_34_4_16_1_18_3,46033
28,CML312,MGDG_34_4_16_1_18_3,53388
29,CML312,MGDG_34_4_16_1_18_3,45371
30,CML312,MGDG_34_4_16_1_18_3,37408
31,CML312,MGDG_34_4_16_1_18_3,47937
32,CML312,MGDG_34_4_16_1_18_3,49577
33,CML312,MGDG_34_4_16_1_18_3,75606
34,CML312,MGDG_34_4_16_1_18_3,73561
35,CML312,MGDG_34_4_16_1_18_3,29004
40,PT,MGDG_34_4_16_1_18_3,209036
41,PT,MGDG_34_4_16_1_18_3,17985
42,PT,MGDG_34_4_16_1_18_3,116118
43,PT,MGDG_34_4_16_1_18_3,58959
44,PT,MGDG_34_4_16_1_18_3,110090
45,PT,MGDG_34_4_16_1_18_3,73361
46,PT,MGDG_34_4_16_1_18_3,105709
47,PT,MGDG_34_4_16_1_18_3,28274
4,B73,MGDG_34_6_16_3_18_3,31787
5,B73,MGDG_34_6_16_3_18_3,25280
7,B73,MGDG_34_6_16_3_18_3,53042
12,B73,MGDG_34_6_16_3_18_3,40050
14,B73,MGDG_34_6_16_3_18_3,30465
17,B73,MGDG_34_6_16_3_18_3,37507
20,B73,MGDG_34_6_16_3_18_3,19986
22,B73,MGDG_34_6_16_3_18_3,25958
28,CML312,MGDG_34_6_16_3_18_3,23058
29,CML312,MGDG_34_6_16_3_18_3,23408
30,CML312,MGDG_34_6_16_3_18_3,15050
31,CML312,MGDG_34_6_16_3_18_3,24779
32,CML312,MGDG_34_6_16_3_18_3,22682
33,CML312,MGDG_34_6_16_3_18_3,15290
34,CML312,MGDG_34_6_16_3_18_3,25221
35,CML312,MGDG_34_6_16_3_18_3,23702
40,PT,MGDG_34_6_16_3_18_3,156118
41,PT,MGDG_34_6_16_3_18_3,93036
42,PT,MGDG_34_6_16_3_18_3,87552
43,PT,MGDG_34_6_16_3_18_3,40092
44,PT,MGDG_34_6_16_3_18_3,79597
45,PT,MGDG_34_6_16_3_18_3,95100
46,PT,MGDG_34_6_16_3_18_3,79552
47,PT,MGDG_34_6_16_3_18_3,62795
4,B73,MGDG_35_3_17_0_18_3,43427
5,B73,MGDG_35_3_17_0_18_3,41199
7,B73,MGDG_35_3_17_0_18_3,51363
12,B73,MGDG_35_3_17_0_18_3,39300
14,B73,MGDG_35_3_17_0_18_3,44089
17,B73,MGDG_35_3_17_0_18_3,41868
20,B73,MGDG_35_3_17_0_18_3,29846
22,B73,MGDG_35_3_17_0_18_3,30337
28,CML312,MGDG_35_3_17_0_18_3,57487
29,CML312,MGDG_35_3_17_0_18_3,50130
30,CML312,MGDG_35_3_17_0_18_3,42307
31,CML312,MGDG_35_3_17_0_18_3,56795
32,CML312,MGDG_35_3_17_0_18_3,56687
33,CML312,MGDG_35_3_17_0_18_3,39138
34,CML312,MGDG_35_3_17_0_18_3,48600
35,CML312,MGDG_35_3_17_0_18_3,47856
40,PT,MGDG_35_3_17_0_18_3,64645
41,PT,MGDG_35_3_17_0_18_3,61568
42,PT,MGDG_35_3_17_0_18_3,49947
43,PT,MGDG_35_3_17_0_18_3,45497
44,PT,MGDG_35_3_17_0_18_3,55662
45,PT,MGDG_35_3_17_0_18_3,74533
46,PT,MGDG_35_3_17_0_18_3,53064
47,PT,MGDG_35_3_17_0_18_3,63502
4,B73,MGDG_36_3_18_0_18_3,128444
5,B73,MGDG_36_3_18_0_18_3,113708
7,B73,MGDG_36_3_18_0_18_3,157983
12,B73,MGDG_36_3_18_0_18_3,106954
14,B73,MGDG_36_3_18_0_18_3,129842
17,B73,MGDG_36_3_18_0_18_3,129506
20,B73,MGDG_36_3_18_0_18_3,77986
22,B73,MGDG_36_3_18_0_18_3,105073
28,CML312,MGDG_36_3_18_0_18_3,135505
29,CML312,MGDG_36_3_18_0_18_3,115521
30,CML312,MGDG_36_3_18_0_18_3,111290
31,CML312,MGDG_36_3_18_0_18_3,79638
32,CML312,MGDG_36_3_18_0_18_3,187824
33,CML312,MGDG_36_3_18_0_18_3,70751
34,CML312,MGDG_36_3_18_0_18_3,79313
35,CML312,MGDG_36_3_18_0_18_3,120181
40,PT,MGDG_36_3_18_0_18_3,211102
41,PT,MGDG_36_3_18_0_18_3,170814
42,PT,MGDG_36_3_18_0_18_3,155047
43,PT,MGDG_36_3_18_0_18_3,128432
44,PT,MGDG_36_3_18_0_18_3,139625
45,PT,MGDG_36_3_18_0_18_3,191043
46,PT,MGDG_36_3_18_0_18_3,188947
47,PT,MGDG_36_3_18_0_18_3,187649
4,B73,MGDG_36_3_18_1_18_2,42869
5,B73,MGDG_36_3_18_1_18_2,36199
7,B73,MGDG_36_3_18_1_18_2,56768
12,B73,MGDG_36_3_18_1_18_2,16776
14,B73,MGDG_36_3_18_1_18_2,30902
17,B73,MGDG_36_3_18_1_18_2,39291
20,B73,MGDG_36_3_18_1_18_2,31134
22,B73,MGDG_36_3_18_1_18_2,35557
28,CML312,MGDG_36_3_18_1_18_2,38995
29,CML312,MGDG_36_3_18_1_18_2,39083
30,CML312,MGDG_36_3_18_1_18_2,19839
31,CML312,MGDG_36_3_18_1_18_2,5418
32,CML312,MGDG_36_3_18_1_18_2,41678
33,CML312,MGDG_36_3_18_1_18_2,25093
34,CML312,MGDG_36_3_18_1_18_2,20314
35,CML312,MGDG_36_3_18_1_18_2,46278
40,PT,MGDG_36_3_18_1_18_2,57271
41,PT,MGDG_36_3_18_1_18_2,37122
42,PT,MGDG_36_3_18_1_18_2,45731
43,PT,MGDG_36_3_18_1_18_2,45081
44,PT,MGDG_36_3_18_1_18_2,31085
45,PT,MGDG_36_3_18_1_18_2,45568
46,PT,MGDG_36_3_18_1_18_2,39638
47,PT,MGDG_36_3_18_1_18_2,47336
4,B73,MGDG_36_6_18_2_18_4,64089
5,B73,MGDG_36_6_18_2_18_4,47456
7,B73,MGDG_36_6_18_2_18_4,80192
12,B73,MGDG_36_6_18_2_18_4,20705
14,B73,MGDG_36_6_18_2_18_4,57906
17,B73,MGDG_36_6_18_2_18_4,55026
20,B73,MGDG_36_6_18_2_18_4,33878
22,B73,MGDG_36_6_18_2_18_4,42081
28,CML312,MGDG_36_6_18_2_18_4,27199
29,CML312,MGDG_36_6_18_2_18_4,42568
30,CML312,MGDG_36_6_18_2_18_4,44174
31,CML312,MGDG_36_6_18_2_18_4,42139
32,CML312,MGDG_36_6_18_2_18_4,45570
33,CML312,MGDG_36_6_18_2_18_4,21530
34,CML312,MGDG_36_6_18_2_18_4,39487
35,CML312,MGDG_36_6_18_2_18_4,39922
40,PT,MGDG_36_6_18_2_18_4,115832
41,PT,MGDG_36_6_18_2_18_4,96591
42,PT,MGDG_36_6_18_2_18_4,94573
43,PT,MGDG_36_6_18_2_18_4,61507
44,PT,MGDG_36_6_18_2_18_4,91578
45,PT,MGDG_36_6_18_2_18_4,101907
46,PT,MGDG_36_6_18_2_18_4,87821
47,PT,MGDG_36_6_18_2_18_4,72746
4,B73,MGDG_36_6_18_3_18_3,728618
5,B73,MGDG_36_6_18_3_18_3,910131
7,B73,MGDG_36_6_18_3_18_3,621918
12,B73,MGDG_36_6_18_3_18_3,494162
14,B73,MGDG_36_6_18_3_18_3,799237
17,B73,MGDG_36_6_18_3_18_3,1123679
20,B73,MGDG_36_6_18_3_18_3,665966
22,B73,MGDG_36_6_18_3_18_3,702639
28,CML312,MGDG_36_6_18_3_18_3,401593
29,CML312,MGDG_36_6_18_3_18_3,320048
30,CML312,MGDG_36_6_18_3_18_3,227356
31,CML312,MGDG_36_6_18_3_18_3,187598
32,CML312,MGDG_36_6_18_3_18_3,225479
33,CML312,MGDG_36_6_18_3_18_3,810375
34,CML312,MGDG_36_6_18_3_18_3,783363
35,CML312,MGDG_36_6_18_3_18_3,184732
40,PT,MGDG_36_6_18_3_18_3,766430
41,PT,MGDG_36_6_18_3_18_3,405459
42,PT,MGDG_36_6_18_3_18_3,580641
43,PT,MGDG_36_6_18_3_18_3,595283
44,PT,MGDG_36_6_18_3_18_3,242556
45,PT,MGDG_36_6_18_3_18_3,415736
46,PT,MGDG_36_6_18_3_18_3,202504
47,PT,MGDG_36_6_18_3_18_3,161518
4,B73,MGDG_36_7_18_3_18_4,42881
5,B73,MGDG_36_7_18_3_18_4,27780
7,B73,MGDG_36_7_18_3_18_4,53553
12,B73,MGDG_36_7_18_3_18_4,42229
14,B73,MGDG_36_7_18_3_18_4,44463
17,B73,MGDG_36_7_18_3_18_4,40480
20,B73,MGDG_36_7_18_3_18_4,20997
22,B73,MGDG_36_7_18_3_18_4,26888
28,CML312,MGDG_36_7_18_3_18_4,34473
29,CML312,MGDG_36_7_18_3_18_4,29908
30,CML312,MGDG_36_7_18_3_18_4,28926
31,CML312,MGDG_36_7_18_3_18_4,29629
32,CML312,MGDG_36_7_18_3_18_4,14314
33,CML312,MGDG_36_7_18_3_18_4,36117
34,CML312,MGDG_36_7_18_3_18_4,50788
35,CML312,MGDG_36_7_18_3_18_4,25768
40,PT,MGDG_36_7_18_3_18_4,221143
41,PT,MGDG_36_7_18_3_18_4,106453
42,PT,MGDG_36_7_18_3_18_4,89577
43,PT,MGDG_36_7_18_3_18_4,50389
44,PT,MGDG_36_7_18_3_18_4,140179
45,PT,MGDG_36_7_18_3_18_4,127966
46,PT,MGDG_36_7_18_3_18_4,93890
47,PT,MGDG_36_7_18_3_18_4,107720
4,B73,MGDG_38_5_20_2_18_3,30613
5,B73,MGDG_38_5_20_2_18_3,27335
7,B73,MGDG_38_5_20_2_18_3,32243
12,B73,MGDG_38_5_20_2_18_3,22097
14,B73,MGDG_38_5_20_2_18_3,36566
17,B73,MGDG_38_5_20_2_18_3,28783
20,B73,MGDG_38_5_20_2_18_3,20823
22,B73,MGDG_38_5_20_2_18_3,24773
28,CML312,MGDG_38_5_20_2_18_3,30440
29,CML312,MGDG_38_5_20_2_18_3,20359
30,CML312,MGDG_38_5_20_2_18_3,20717
31,CML312,MGDG_38_5_20_2_18_3,23290
32,CML312,MGDG_38_5_20_2_18_3,24460
33,CML312,MGDG_38_5_20_2_18_3,10870
34,CML312,MGDG_38_5_20_2_18_3,14761
35,CML312,MGDG_38_5_20_2_18_3,19977
40,PT,MGDG_38_5_20_2_18_3,41217
41,PT,MGDG_38_5_20_2_18_3,32066
42,PT,MGDG_38_5_20_2_18_3,32339
43,PT,MGDG_38_5_20_2_18_3,31006
44,PT,MGDG_38_5_20_2_18_3,24557
45,PT,MGDG_38_5_20_2_18_3,35814
46,PT,MGDG_38_5_20_2_18_3,31451
47,PT,MGDG_38_5_20_2_18_3,31032
4,B73,MGDG_38_6_18_3_20_3,80220
5,B73,MGDG_38_6_18_3_20_3,63113
7,B73,MGDG_38_6_18_3_20_3,103737
12,B73,MGDG_38_6_18_3_20_3,74053
14,B73,MGDG_38_6_18_3_20_3,61356
17,B73,MGDG_38_6_18_3_20_3,67831
20,B73,MGDG_38_6_18_3_20_3,43181
22,B73,MGDG_38_6_18_3_20_3,57299
28,CML312,MGDG_38_6_18_3_20_3,43431
29,CML312,MGDG_38_6_18_3_20_3,49263
30,CML312,MGDG_38_6_18_3_20_3,46215
31,CML312,MGDG_38_6_18_3_20_3,52188
32,CML312,MGDG_38_6_18_3_20_3,72955
33,CML312,MGDG_38_6_18_3_20_3,45549
34,CML312,MGDG_38_6_18_3_20_3,86412
35,CML312,MGDG_38_6_18_3_20_3,43321
40,PT,MGDG_38_6_18_3_20_3,146603
41,PT,MGDG_38_6_18_3_20_3,160040
42,PT,MGDG_38_6_18_3_20_3,125054
43,PT,MGDG_38_6_18_3_20_3,91956
44,PT,MGDG_38_6_18_3_20_3,152044
45,PT,MGDG_38_6_18_3_20_3,190430
46,PT,MGDG_38_6_18_3_20_3,167697
47,PT,MGDG_38_6_18_3_20_3,124120
4,B73,PC_16_0_9_0_CHO,17209
5,B73,PC_16_0_9_0_CHO,26562
7,B73,PC_16_0_9_0_CHO,28635
12,B73,PC_16_0_9_0_CHO,16302
14,B73,PC_16_0_9_0_CHO,23176
17,B73,PC_16_0_9_0_CHO,16687
20,B73,PC_16_0_9_0_CHO,22486
