ID,GENOTYPE,metabolite,intensity
22,B73,PC_16_0_9_0_CHO,18480
28,CML312,PC_16_0_9_0_CHO,30164
29,CML312,PC_16_0_9_0_CHO,34528
30,CML312,PC_16_0_9_0_CHO,35248
31,CML312,PC_16_0_9_0_CHO,68065
32,CML312,PC_16_0_9_0_CHO,30641
33,CML312,PC_16_0_9_0_CHO,3439
34,CML312,PC_16_0_9_0_CHO,17584
35,CML312,PC_16_0_9_0_CHO,31851
40,PT,PC_16_0_9_0_CHO,18645
41,PT,PC_16_0_9_0_CHO,26067
42,PT,PC_16_0_9_0_CHO,18224
43,PT,PC_16_0_9_0_CHO,33390
44,PT,PC_16_0_9_0_CHO,20795
45,PT,PC_16_0_9_0_CHO,16703
46,PT,PC_16_0_9_0_CHO,20130
47,PT,PC_16_0_9_0_CHO,22113
4,B73,PC_32_1,22912
5,B73,PC_32_1,16960
7,B73,PC_32_1,23641
12,B73,PC_32_1,34344
14,B73,PC_32_1,16202
17,B73,PC_32_1,20437
20,B73,PC_32_1,27585
22,B73,PC_32_1,25024
28,CML312,PC_32_1,25569
29,CML312,PC_32_1,32794
30,CML312,PC_32_1,26634
31,CML312,PC_32_1,42478
32,CML312,PC_32_1,28763
33,CML312,PC_32_1,30954
34,CML312,PC_32_1,33857
35,CML312,PC_32_1,36093
40,PT,PC_32_1,25926
41,PT,PC_32_1,30834
42,PT,PC_32_1,43611
43,PT,PC_32_1,31631
44,PT,PC_32_1,31976
45,PT,PC_32_1,34771
46,PT,PC_32_1,57152
47,PT,PC_32_1,52077
4,B73,PC_32_2,35670
5,B73,PC_32_2,34838
7,B73,PC_32_2,34946
12,B73,PC_32_2,60893
14,B73,PC_32_2,24163
17,B73,PC_32_2,31677
20,B73,PC_32_2,53473
22,B73,PC_32_2,36410
28,CML312,PC_32_2,32199
29,CML312,PC_32_2,41662
30,CML312,PC_32_2,34937
31,CML312,PC_32_2,54804
32,CML312,PC_32_2,36912
33,CML312,PC_32_2,30930
34,CML312,PC_32_2,31182
35,CML312,PC_32_2,45031
40,PT,PC_32_2,28736
41,PT,PC_32_2,35149
42,PT,PC_32_2,51566
43,PT,PC_32_2,39936
44,PT,PC_32_2,37736
45,PT,PC_32_2,43917
46,PT,PC_32_2,55948
47,PT,PC_32_2,43428
4,B73,PC_33_2,45383
5,B73,PC_33_2,65664
7,B73,PC_33_2,67325
12,B73,PC_33_2,67888
14,B73,PC_33_2,93901
17,B73,PC_33_2,88492
20,B73,PC_33_2,79569
22,B73,PC_33_2,65425
28,CML312,PC_33_2,75287
29,CML312,PC_33_2,68366
30,CML312,PC_33_2,82043
31,CML312,PC_33_2,99462
32,CML312,PC_33_2,72673
33,CML312,PC_33_2,55320
34,CML312,PC_33_2,45436
35,CML312,PC_33_2,82153
40,PT,PC_33_2,68841
41,PT,PC_33_2,96435
42,PT,PC_33_2,60574
43,PT,PC_33_2,53571
44,PT,PC_33_2,47881
45,PT,PC_33_2,59912
46,PT,PC_33_2,81334
47,PT,PC_33_2,88248
4,B73,PC_34_0,9807
5,B73,PC_34_0,8434
7,B73,PC_34_0,8203
12,B73,PC_34_0,6595
14,B73,PC_34_0,5900
17,B73,PC_34_0,6914
20,B73,PC_34_0,8379
22,B73,PC_34_0,7784
28,CML312,PC_34_0,13267
29,CML312,PC_34_0,12153
30,CML312,PC_34_0,10228
31,CML312,PC_34_0,11147
32,CML312,PC_34_0,10730
33,CML312,PC_34_0,4348
34,CML312,PC_34_0,7696
35,CML312,PC_34_0,10733
40,PT,PC_34_0,9478
41,PT,PC_34_0,2559
42,PT,PC_34_0,7491
43,PT,PC_34_0,7028
44,PT,PC_34_0,2157
45,PT,PC_34_0,9457
46,PT,PC_34_0,4108
47,PT,PC_34_0,3648
4,B73,PC_34_1,593424
5,B73,PC_34_1,602631
7,B73,PC_34_1,562038
12,B73,PC_34_1,699727
14,B73,PC_34_1,528982
17,B73,PC_34_1,573536
20,B73,PC_34_1,741277
22,B73,PC_34_1,557776
28,CML312,PC_34_1,750347
29,CML312,PC_34_1,851929
30,CML312,PC_34_1,754338
31,CML312,PC_34_1,945309
32,CML312,PC_34_1,756457
33,CML312,PC_34_1,414149
34,CML312,PC_34_1,488553
35,CML312,PC_34_1,936352
40,PT,PC_34_1,662117
41,PT,PC_34_1,830551
42,PT,PC_34_1,788398
43,PT,PC_34_1,924703
44,PT,PC_34_1,677302
45,PT,PC_34_1,892178
46,PT,PC_34_1,932871
47,PT,PC_34_1,1089040
4,B73,PC_34_3,2374786
5,B73,PC_34_3,2159031
7,B73,PC_34_3,2189810
12,B73,PC_34_3,1827517
14,B73,PC_34_3,2013620
17,B73,PC_34_3,2064281
20,B73,PC_34_3,2316689
22,B73,PC_34_3,2041526
28,CML312,PC_34_3,3827655
29,CML312,PC_34_3,4518583
30,CML312,PC_34_3,4483859
31,CML312,PC_34_3,4792265
32,CML312,PC_34_3,5714615
33,CML312,PC_34_3,4270350
34,CML312,PC_34_3,5501700
35,CML312,PC_34_3,3925479
40,PT,PC_34_3,3053354
41,PT,PC_34_3,3934231
42,PT,PC_34_3,4847335
43,PT,PC_34_3,4584751
44,PT,PC_34_3,5593919
45,PT,PC_34_3,3248625
46,PT,PC_34_3,4484353
47,PT,PC_34_3,4015525
4,B73,PC_34_4,45565
5,B73,PC_34_4,47623
7,B73,PC_34_4,48456
12,B73,PC_34_4,56575
14,B73,PC_34_4,50957
17,B73,PC_34_4,49290
20,B73,PC_34_4,52844
22,B73,PC_34_4,45838
28,CML312,PC_34_4,52784
29,CML312,PC_34_4,60555
30,CML312,PC_34_4,55415
31,CML312,PC_34_4,55571
32,CML312,PC_34_4,60943
33,CML312,PC_34_4,34470
34,CML312,PC_34_4,51366
35,CML312,PC_34_4,54287
40,PT,PC_34_4,62508
41,PT,PC_34_4,91258
42,PT,PC_34_4,61017
43,PT,PC_34_4,56432
44,PT,PC_34_4,67856
45,PT,PC_34_4,54460
46,PT,PC_34_4,68284
47,PT,PC_34_4,70677
4,B73,PC_35_1,9275
5,B73,PC_35_1,11605
7,B73,PC_35_1,8504
12,B73,PC_35_1,8538
14,B73,PC_35_1,12279
17,B73,PC_35_1,11630
20,B73,PC_35_1,9798
22,B73,PC_35_1,8955
28,CML312,PC_35_1,15294
29,CML312,PC_35_1,16553
30,CML312,PC_35_1,10977
31,CML312,PC_35_1,13953
32,CML312,PC_35_1,12461
33,CML312,PC_35_1,4249
34,CML312,PC_35_1,5042
35,CML312,PC_35_1,11192
40,PT,PC_35_1,12262
41,PT,PC_35_1,12464
42,PT,PC_35_1,9279
43,PT,PC_35_1,10304
44,PT,PC_35_1,9715
45,PT,PC_35_1,12256
46,PT,PC_35_1,7487
47,PT,PC_35_1,13302
4,B73,PC_35_2,96481
5,B73,PC_35_2,100707
7,B73,PC_35_2,85273
12,B73,PC_35_2,107112
14,B73,PC_35_2,90283
17,B73,PC_35_2,83124
20,B73,PC_35_2,129100
22,B73,PC_35_2,88639
28,CML312,PC_35_2,135022
29,CML312,PC_35_2,144805
30,CML312,PC_35_2,110597
31,CML312,PC_35_2,162185
32,CML312,PC_35_2,100609
33,CML312,PC_35_2,143694
34,CML312,PC_35_2,88913
35,CML312,PC_35_2,155613
40,PT,PC_35_2,74321
41,PT,PC_35_2,51514
42,PT,PC_35_2,74014
43,PT,PC_35_2,91139
44,PT,PC_35_2,78861
45,PT,PC_35_2,79885
46,PT,PC_35_2,70582
47,PT,PC_35_2,101877
4,B73,PC_36_1,30878
5,B73,PC_36_1,29445
7,B73,PC_36_1,25822
12,B73,PC_36_1,29210
14,B73,PC_36_1,26513
17,B73,PC_36_1,26681
20,B73,PC_36_1,35548
22,B73,PC_36_1,31394
28,CML312,PC_36_1,41053
29,CML312,PC_36_1,43198
30,CML312,PC_36_1,39437
31,CML312,PC_36_1,51339
32,CML312,PC_36_1,54472
33,CML312,PC_36_1,30076
34,CML312,PC_36_1,9709
35,CML312,PC_36_1,58257
40,PT,PC_36_1,29741
41,PT,PC_36_1,32256
42,PT,PC_36_1,37632
43,PT,PC_36_1,42412
44,PT,PC_36_1,25266
45,PT,PC_36_1,38905
46,PT,PC_36_1,41349
47,PT,PC_36_1,49250
4,B73,PC_36_2,554926
5,B73,PC_36_2,563691
7,B73,PC_36_2,505330
12,B73,PC_36_2,750544
14,B73,PC_36_2,428235
17,B73,PC_36_2,541436
20,B73,PC_36_2,770253
22,B73,PC_36_2,568061
28,CML312,PC_36_2,598789
29,CML312,PC_36_2,755152
30,CML312,PC_36_2,685634
31,CML312,PC_36_2,889175
32,CML312,PC_36_2,837560
33,CML312,PC_36_2,444131
34,CML312,PC_36_2,352177
35,CML312,PC_36_2,918890
40,PT,PC_36_2,563132
41,PT,PC_36_2,638616
42,PT,PC_36_2,659992
43,PT,PC_36_2,691823
44,PT,PC_36_2,541946
45,PT,PC_36_2,621842
46,PT,PC_36_2,685109
47,PT,PC_36_2,813626
4,B73,PC_36_3_A,546364
5,B73,PC_36_3_A,542129
7,B73,PC_36_3_A,530536
12,B73,PC_36_3_A,795576
14,B73,PC_36_3_A,382190
17,B73,PC_36_3_A,474299
20,B73,PC_36_3_A,696614
22,B73,PC_36_3_A,475869
28,CML312,PC_36_3_A,542995
29,CML312,PC_36_3_A,686050
30,CML312,PC_36_3_A,633915
31,CML312,PC_36_3_A,805256
32,CML312,PC_36_3_A,474810
33,CML312,PC_36_3_A,514134
34,CML312,PC_36_3_A,423211
35,CML312,PC_36_3_A,840744
40,PT,PC_36_3_A,441486
41,PT,PC_36_3_A,472270
42,PT,PC_36_3_A,500295
43,PT,PC_36_3_A,653481
44,PT,PC_36_3_A,415834
45,PT,PC_36_3_A,579562
46,PT,PC_36_3_A,557452
47,PT,PC_36_3_A,786986
4,B73,PC_36_3_B,454028
5,B73,PC_36_3_B,429371
7,B73,PC_36_3_B,404848
12,B73,PC_36_3_B,492854
14,B73,PC_36_3_B,360169
17,B73,PC_36_3_B,399846
20,B73,PC_36_3_B,435098
22,B73,PC_36_3_B,349511
28,CML312,PC_36_3_B,674780
29,CML312,PC_36_3_B,713075
30,CML312,PC_36_3_B,781671
31,CML312,PC_36_3_B,857995
32,CML312,PC_36_3_B,1413439
33,CML312,PC_36_3_B,586776
34,CML312,PC_36_3_B,534759
35,CML312,PC_36_3_B,788058
40,PT,PC_36_3_B,450129
41,PT,PC_36_3_B,546115
42,PT,PC_36_3_B,682065
43,PT,PC_36_3_B,621286
44,PT,PC_36_3_B,699038
45,PT,PC_36_3_B,452038
46,PT,PC_36_3_B,604480
47,PT,PC_36_3_B,695749
4,B73,PC_36_4_A,2907917
5,B73,PC_36_4_A,2656683
7,B73,PC_36_4_A,2575401
12,B73,PC_36_4_A,3606647
14,B73,PC_36_4_A,2126188
17,B73,PC_36_4_A,2502904
20,B73,PC_36_4_A,3680785
22,B73,PC_36_4_A,2737498
28,CML312,PC_36_4_A,2228911
29,CML312,PC_36_4_A,2907819
30,CML312,PC_36_4_A,2752223
31,CML312,PC_36_4_A,3196305
32,CML312,PC_36_4_A,1702368
33,CML312,PC_36_4_A,3082368
34,CML312,PC_36_4_A,2469309
35,CML312,PC_36_4_A,3457812
40,PT,PC_36_4_A,1920191
41,PT,PC_36_4_A,2251836
42,PT,PC_36_4_A,2452987
43,PT,PC_36_4_A,3297959
44,PT,PC_36_4_A,1942002
45,PT,PC_36_4_A,2322639
46,PT,PC_36_4_A,2501568
47,PT,PC_36_4_A,2698525
4,B73,PC_36_4_B,19115
5,B73,PC_36_4_B,18034
7,B73,PC_36_4_B,16460
12,B73,PC_36_4_B,20941
14,B73,PC_36_4_B,22682
17,B73,PC_36_4_B,15851
20,B73,PC_36_4_B,20319
22,B73,PC_36_4_B,16944
28,CML312,PC_36_4_B,17973
29,CML312,PC_36_4_B,19333
30,CML312,PC_36_4_B,15297
31,CML312,PC_36_4_B,17400
32,CML312,PC_36_4_B,25433
33,CML312,PC_36_4_B,19985
34,CML312,PC_36_4_B,23204
35,CML312,PC_36_4_B,15744
40,PT,PC_36_4_B,5594
41,PT,PC_36_4_B,22724
42,PT,PC_36_4_B,17889
43,PT,PC_36_4_B,9360
44,PT,PC_36_4_B,17976
45,PT,PC_36_4_B,23144
46,PT,PC_36_4_B,22222
47,PT,PC_36_4_B,21576
4,B73,PC_36_5_A,3068852
5,B73,PC_36_5_A,2494230
7,B73,PC_36_5_A,3138801
12,B73,PC_36_5_A,4553687
14,B73,PC_36_5_A,2575007
17,B73,PC_36_5_A,2786929
20,B73,PC_36_5_A,3395381
22,B73,PC_36_5_A,2635990
28,CML312,PC_36_5_A,2881877
29,CML312,PC_36_5_A,3790783
30,CML312,PC_36_5_A,4060922
31,CML312,PC_36_5_A,4633004
32,CML312,PC_36_5_A,4279892
33,CML312,PC_36_5_A,4157383
34,CML312,PC_36_5_A,4384103
35,CML312,PC_36_5_A,3981153
40,PT,PC_36_5_A,3052122
41,PT,PC_36_5_A,4152463
42,PT,PC_36_5_A,4782147
43,PT,PC_36_5_A,4502144
44,PT,PC_36_5_A,4989039
45,PT,PC_36_5_A,3670469
46,PT,PC_36_5_A,4594504
47,PT,PC_36_5_A,4761321
4,B73,PC_36_6_18_2_18_4,43129
5,B73,PC_36_6_18_2_18_4,46125
7,B73,PC_36_6_18_2_18_4,32027
12,B73,PC_36_6_18_2_18_4,16317
14,B73,PC_36_6_18_2_18_4,49582
17,B73,PC_36_6_18_2_18_4,33372
20,B73,PC_36_6_18_2_18_4,36835
22,B73,PC_36_6_18_2_18_4,29203
28,CML312,PC_36_6_18_2_18_4,56900
29,CML312,PC_36_6_18_2_18_4,79391
30,CML312,PC_36_6_18_2_18_4,83759
31,CML312,PC_36_6_18_2_18_4,78112
32,CML312,PC_36_6_18_2_18_4,83662
33,CML312,PC_36_6_18_2_18_4,75278
34,CML312,PC_36_6_18_2_18_4,107995
35,CML312,PC_36_6_18_2_18_4,58466
40,PT,PC_36_6_18_2_18_4,36060
41,PT,PC_36_6_18_2_18_4,43153
42,PT,PC_36_6_18_2_18_4,61683
43,PT,PC_36_6_18_2_18_4,76640
44,PT,PC_36_6_18_2_18_4,62015
45,PT,PC_36_6_18_2_18_4,43182
46,PT,PC_36_6_18_2_18_4,54204
47,PT,PC_36_6_18_2_18_4,36671
4,B73,PC_36_6_18_3_18_3,803198
5,B73,PC_36_6_18_3_18_3,578673
7,B73,PC_36_6_18_3_18_3,714552
12,B73,PC_36_6_18_3_18_3,917195
14,B73,PC_36_6_18_3_18_3,369353
17,B73,PC_36_6_18_3_18_3,733352
20,B73,PC_36_6_18_3_18_3,589113
22,B73,PC_36_6_18_3_18_3,622499
28,CML312,PC_36_6_18_3_18_3,939696
29,CML312,PC_36_6_18_3_18_3,1113009
30,CML312,PC_36_6_18_3_18_3,1532533
31,CML312,PC_36_6_18_3_18_3,1522978
32,CML312,PC_36_6_18_3_18_3,1983549
33,CML312,PC_36_6_18_3_18_3,1624113
34,CML312,PC_36_6_18_3_18_3,949883
35,CML312,PC_36_6_18_3_18_3,1087535
40,PT,PC_36_6_18_3_18_3,950397
41,PT,PC_36_6_18_3_18_3,1127057
42,PT,PC_36_6_18_3_18_3,1462879
43,PT,PC_36_6_18_3_18_3,1209815
44,PT,PC_36_6_18_3_18_3,1786939
45,PT,PC_36_6_18_3_18_3,833210
46,PT,PC_36_6_18_3_18_3,1536399
47,PT,PC_36_6_18_3_18_3,1659624
4,B73,PC_38_2,20399
5,B73,PC_38_2,18847
7,B73,PC_38_2,16971
12,B73,PC_38_2,30233
14,B73,PC_38_2,16709
17,B73,PC_38_2,18369
20,B73,PC_38_2,28800
22,B73,PC_38_2,20680
28,CML312,PC_38_2,22162
29,CML312,PC_38_2,27739
30,CML312,PC_38_2,28310
31,CML312,PC_38_2,37538
32,CML312,PC_38_2,37657
33,CML312,PC_38_2,30794
34,CML312,PC_38_2,23621
35,CML312,PC_38_2,30615
40,PT,PC_38_2,17878
41,PT,PC_38_2,9394
42,PT,PC_38_2,20007
43,PT,PC_38_2,29778
44,PT,PC_38_2,25753
45,PT,PC_38_2,26497
46,PT,PC_38_2,26543
47,PT,PC_38_2,25224
4,B73,PC_38_3,35411
5,B73,PC_38_3,33221
7,B73,PC_38_3,31274
12,B73,PC_38_3,37162
14,B73,PC_38_3,24979
17,B73,PC_38_3,32493
20,B73,PC_38_3,44494
22,B73,PC_38_3,27147
28,CML312,PC_38_3,29609
29,CML312,PC_38_3,37798
30,CML312,PC_38_3,33233
31,CML312,PC_38_3,42366
32,CML312,PC_38_3,24966
33,CML312,PC_38_3,21868
34,CML312,PC_38_3,26011
35,CML312,PC_38_3,46140
40,PT,PC_38_3,40181
41,PT,PC_38_3,35457
42,PT,PC_38_3,37190
43,PT,PC_38_3,36101
44,PT,PC_38_3,27852
45,PT,PC_38_3,44932
46,PT,PC_38_3,43750
47,PT,PC_38_3,52225
4,B73,PC_38_4_18_2_20_2,68766
5,B73,PC_38_4_18_2_20_2,68047
7,B73,PC_38_4_18_2_20_2,62719
12,B73,PC_38_4_18_2_20_2,95340
14,B73,PC_38_4_18_2_20_2,48563
17,B73,PC_38_4_18_2_20_2,64326
20,B73,PC_38_4_18_2_20_2,97966
22,B73,PC_38_4_18_2_20_2,62417
28,CML312,PC_38_4_18_2_20_2,52540
29,CML312,PC_38_4_18_2_20_2,70343
30,CML312,PC_38_4_18_2_20_2,63824
31,CML312,PC_38_4_18_2_20_2,79667
32,CML312,PC_38_4_18_2_20_2,48271
33,CML312,PC_38_4_18_2_20_2,55617
34,CML312,PC_38_4_18_2_20_2,61666
35,CML312,PC_38_4_18_2_20_2,78673
40,PT,PC_38_4_18_2_20_2,58488
41,PT,PC_38_4_18_2_20_2,64653
42,PT,PC_38_4_18_2_20_2,69582
43,PT,PC_38_4_18_2_20_2,84555
44,PT,PC_38_4_18_2_20_2,60540
45,PT,PC_38_4_18_2_20_2,82637
46,PT,PC_38_4_18_2_20_2,96354
47,PT,PC_38_4_18_2_20_2,86977
4,B73,PC_38_5_A,15603
5,B73,PC_38_5_A,14139
7,B73,PC_38_5_A,20693
12,B73,PC_38_5_A,15510
14,B73,PC_38_5_A,20086
17,B73,PC_38_5_A,17044
20,B73,PC_38_5_A,12499
22,B73,PC_38_5_A,14555
28,CML312,PC_38_5_A,11254
29,CML312,PC_38_5_A,8497
30,CML312,PC_38_5_A,9833
31,CML312,PC_38_5_A,12829
32,CML312,PC_38_5_A,13910
33,CML312,PC_38_5_A,2194
34,CML312,PC_38_5_A,25373
35,CML312,PC_38_5_A,9511
40,PT,PC_38_5_A,38749
41,PT,PC_38_5_A,30815
42,PT,PC_38_5_A,27050
43,PT,PC_38_5_A,16257
44,PT,PC_38_5_A,26193
45,PT,PC_38_5_A,37218
46,PT,PC_38_5_A,30321
47,PT,PC_38_5_A,26977
4,B73,PE_32_0_16_0_16_0,5914
5,B73,PE_32_0_16_0_16_0,59566
7,B73,PE_32_0_16_0_16_0,25834
12,B73,PE_32_0_16_0_16_0,39788
14,B73,PE_32_0_16_0_16_0,74952
17,B73,PE_32_0_16_0_16_0,86838
20,B73,PE_32_0_16_0_16_0,52207
22,B73,PE_32_0_16_0_16_0,52159
28,CML312,PE_32_0_16_0_16_0,77656
29,CML312,PE_32_0_16_0_16_0,45149
30,CML312,PE_32_0_16_0_16_0,50499
31,CML312,PE_32_0_16_0_16_0,33280
32,CML312,PE_32_0_16_0_16_0,51169
33,CML312,PE_32_0_16_0_16_0,61524
34,CML312,PE_32_0_16_0_16_0,60631
35,CML312,PE_32_0_16_0_16_0,48948
40,PT,PE_32_0_16_0_16_0,357439
41,PT,PE_32_0_16_0_16_0,45438
42,PT,PE_32_0_16_0_16_0,4414
43,PT,PE_32_0_16_0_16_0,1927
44,PT,PE_32_0_16_0_16_0,45984
45,PT,PE_32_0_16_0_16_0,53239
46,PT,PE_32_0_16_0_16_0,48352
47,PT,PE_32_0_16_0_16_0,37912
4,B73,PE_34_2,412633
5,B73,PE_34_2,262449
7,B73,PE_34_2,458595
12,B73,PE_34_2,467224
14,B73,PE_34_2,313364
17,B73,PE_34_2,420286
20,B73,PE_34_2,486791
22,B73,PE_34_2,156560
28,CML312,PE_34_2,657837
29,CML312,PE_34_2,671304
30,CML312,PE_34_2,618584
31,CML312,PE_34_2,570034
32,CML312,PE_34_2,369367
33,CML312,PE_34_2,490095
34,CML312,PE_34_2,319210
35,CML312,PE_34_2,671463
40,PT,PE_34_2,428274
41,PT,PE_34_2,593679
42,PT,PE_34_2,604690
43,PT,PE_34_2,364205
44,PT,PE_34_2,784640
45,PT,PE_34_2,774981
46,PT,PE_34_2,529521
47,PT,PE_34_2,444007
4,B73,PE_36_3_18_0_18_3,10033
5,B73,PE_36_3_18_0_18_3,7500
7,B73,PE_36_3_18_0_18_3,11879
12,B73,PE_36_3_18_0_18_3,11114
14,B73,PE_36_3_18_0_18_3,10442
17,B73,PE_36_3_18_0_18_3,11327
20,B73,PE_36_3_18_0_18_3,12740
22,B73,PE_36_3_18_0_18_3,4384
28,CML312,PE_36_3_18_0_18_3,29616
29,CML312,PE_36_3_18_0_18_3,23460
30,CML312,PE_36_3_18_0_18_3,29053
31,CML312,PE_36_3_18_0_18_3,21618
32,CML312,PE_36_3_18_0_18_3,39771
33,CML312,PE_36_3_18_0_18_3,39413
34,CML312,PE_36_3_18_0_18_3,5868
35,CML312,PE_36_3_18_0_18_3,20934
40,PT,PE_36_3_18_0_18_3,12271
41,PT,PE_36_3_18_0_18_3,10558
42,PT,PE_36_3_18_0_18_3,13943
43,PT,PE_36_3_18_0_18_3,6504
44,PT,PE_36_3_18_0_18_3,27489
45,PT,PE_36_3_18_0_18_3,15197
46,PT,PE_36_3_18_0_18_3,12471
47,PT,PE_36_3_18_0_18_3,10780
4,B73,PE_36_5_18_2_18_3,92157
5,B73,PE_36_5_18_2_18_3,44489
7,B73,PE_36_5_18_2_18_3,116528
12,B73,PE_36_5_18_2_18_3,133514
14,B73,PE_36_5_18_2_18_3,61372
17,B73,PE_36_5_18_2_18_3,96194
20,B73,PE_36_5_18_2_18_3,83611
22,B73,PE_36_5_18_2_18_3,15796
28,CML312,PE_36_5_18_2_18_3,161665
29,CML312,PE_36_5_18_2_18_3,160681
30,CML312,PE_36_5_18_2_18_3,171202
31,CML312,PE_36_5_18_2_18_3,143188
32,CML312,PE_36_5_18_2_18_3,174301
33,CML312,PE_36_5_18_2_18_3,112645
34,CML312,PE_36_5_18_2_18_3,88530
35,CML312,PE_36_5_18_2_18_3,144301
40,PT,PE_36_5_18_2_18_3,105816
41,PT,PE_36_5_18_2_18_3,153975
42,PT,PE_36_5_18_2_18_3,187443
43,PT,PE_36_5_18_2_18_3,81856
44,PT,PE_36_5_18_2_18_3,277155
45,PT,PE_36_5_18_2_18_3,178204
46,PT,PE_36_5_18_2_18_3,137615
47,PT,PE_36_5_18_2_18_3,109792
4,B73,PE_36_6_18_3_18_3,19030
5,B73,PE_36_6_18_3_18_3,1575
7,B73,PE_36_6_18_3_18_3,17399
12,B73,PE_36_6_18_3_18_3,16264
14,B73,PE_36_6_18_3_18_3,8187
17,B73,PE_36_6_18_3_18_3,14137
20,B73,PE_36_6_18_3_18_3,7578
22,B73,PE_36_6_18_3_18_3,3296
28,CML312,PE_36_6_18_3_18_3,35258
29,CML312,PE_36_6_18_3_18_3,29678
30,CML312,PE_36_6_18_3_18_3,40613
31,CML312,PE_36_6_18_3_18_3,27817
32,CML312,PE_36_6_18_3_18_3,65575
33,CML312,PE_36_6_18_3_18_3,24286
34,CML312,PE_36_6_18_3_18_3,18533
35,CML312,PE_36_6_18_3_18_3,22690
40,PT,PE_36_6_18_3_18_3,53210
41,PT,PE_36_6_18_3_18_3,19570
42,PT,PE_36_6_18_3_18_3,16144
43,PT,PE_36_6_18_3_18_3,15478
44,PT,PE_36_6_18_3_18_3,72343
45,PT,PE_36_6_18_3_18_3,23016
46,PT,PE_36_6_18_3_18_3,23057
47,PT,PE_36_6_18_3_18_3,17723
4,B73,PG_32_0_16_0_16_0,143218
5,B73,PG_32_0_16_0_16_0,148623
7,B73,PG_32_0_16_0_16_0,135248
12,B73,PG_32_0_16_0_16_0,111669
14,B73,PG_32_0_16_0_16_0,238075
17,B73,PG_32_0_16_0_16_0,157182
20,B73,PG_32_0_16_0_16_0,152077
22,B73,PG_32_0_16_0_16_0,153944
28,CML312,PG_32_0_16_0_16_0,169435
29,CML312,PG_32_0_16_0_16_0,140025
30,CML312,PG_32_0_16_0_16_0,145584
31,CML312,PG_32_0_16_0_16_0,121499
32,CML312,PG_32_0_16_0_16_0,120365
33,CML312,PG_32_0_16_0_16_0,71722
34,CML312,PG_32_0_16_0_16_0,34620
35,CML312,PG_32_0_16_0_16_0,143933
40,PT,PG_32_0_16_0_16_0,202265
41,PT,PG_32_0_16_0_16_0,153064
