ID,GENOTYPE,metabolite,intensity
42,PT,PG_32_0_16_0_16_0,180734
43,PT,PG_32_0_16_0_16_0,150386
44,PT,PG_32_0_16_0_16_0,134061
45,PT,PG_32_0_16_0_16_0,138200
46,PT,PG_32_0_16_0_16_0,136247
47,PT,PG_32_0_16_0_16_0,118530
4,B73,PG_32_1_16_0_16_1,219065
5,B73,PG_32_1_16_0_16_1,221059
7,B73,PG_32_1_16_0_16_1,212787
12,B73,PG_32_1_16_0_16_1,215093
14,B73,PG_32_1_16_0_16_1,272149
17,B73,PG_32_1_16_0_16_1,225670
20,B73,PG_32_1_16_0_16_1,210559
22,B73,PG_32_1_16_0_16_1,225090
28,CML312,PG_32_1_16_0_16_1,209349
29,CML312,PG_32_1_16_0_16_1,202224
30,CML312,PG_32_1_16_0_16_1,196476
31,CML312,PG_32_1_16_0_16_1,153858
32,CML312,PG_32_1_16_0_16_1,197752
33,CML312,PG_32_1_16_0_16_1,98842
34,CML312,PG_32_1_16_0_16_1,149324
35,CML312,PG_32_1_16_0_16_1,204137
40,PT,PG_32_1_16_0_16_1,358486
41,PT,PG_32_1_16_0_16_1,365750
42,PT,PG_32_1_16_0_16_1,388566
43,PT,PG_32_1_16_0_16_1,296480
44,PT,PG_32_1_16_0_16_1,309644
45,PT,PG_32_1_16_0_16_1,319870
46,PT,PG_32_1_16_0_16_1,355145
47,PT,PG_32_1_16_0_16_1,320435
4,B73,PG_34_2_16_0_18_2,372066
5,B73,PG_34_2_16_0_18_2,348150
7,B73,PG_34_2_16_0_18_2,332954
12,B73,PG_34_2_16_0_18_2,279187
14,B73,PG_34_2_16_0_18_2,510165
17,B73,PG_34_2_16_0_18_2,353186
20,B73,PG_34_2_16_0_18_2,333168
22,B73,PG_34_2_16_0_18_2,356732
28,CML312,PG_34_2_16_0_18_2,402909
29,CML312,PG_34_2_16_0_18_2,350615
30,CML312,PG_34_2_16_0_18_2,358429
31,CML312,PG_34_2_16_0_18_2,303140
32,CML312,PG_34_2_16_0_18_2,273716
33,CML312,PG_34_2_16_0_18_2,199644
34,CML312,PG_34_2_16_0_18_2,190875
35,CML312,PG_34_2_16_0_18_2,361252
40,PT,PG_34_2_16_0_18_2,395536
41,PT,PG_34_2_16_0_18_2,276848
42,PT,PG_34_2_16_0_18_2,306132
43,PT,PG_34_2_16_0_18_2,343066
44,PT,PG_34_2_16_0_18_2,236607
45,PT,PG_34_2_16_0_18_2,279329
46,PT,PG_34_2_16_0_18_2,275294
47,PT,PG_34_2_16_0_18_2,281195
4,B73,PG_34_4_16_0_18_4,1070243
5,B73,PG_34_4_16_0_18_4,1293602
7,B73,PG_34_4_16_0_18_4,1111089
12,B73,PG_34_4_16_0_18_4,1172277
14,B73,PG_34_4_16_0_18_4,1329087
17,B73,PG_34_4_16_0_18_4,1153449
20,B73,PG_34_4_16_0_18_4,1062479
22,B73,PG_34_4_16_0_18_4,1093146
28,CML312,PG_34_4_16_0_18_4,986728
29,CML312,PG_34_4_16_0_18_4,964658
30,CML312,PG_34_4_16_0_18_4,798508
31,CML312,PG_34_4_16_0_18_4,840482
32,CML312,PG_34_4_16_0_18_4,774654
33,CML312,PG_34_4_16_0_18_4,535424
34,CML312,PG_34_4_16_0_18_4,799262
35,CML312,PG_34_4_16_0_18_4,904828
40,PT,PG_34_4_16_0_18_4,1453324
41,PT,PG_34_4_16_0_18_4,1951741
42,PT,PG_34_4_16_0_18_4,1755587
43,PT,PG_34_4_16_0_18_4,1396050
44,PT,PG_34_4_16_0_18_4,1631550
45,PT,PG_34_4_16_0_18_4,1953589
46,PT,PG_34_4_16_0_18_4,1810436
47,PT,PG_34_4_16_0_18_4,1473335
4,B73,PG_34_5_16_1_18_4,16608
5,B73,PG_34_5_16_1_18_4,22759
7,B73,PG_34_5_16_1_18_4,12333
12,B73,PG_34_5_16_1_18_4,14708
14,B73,PG_34_5_16_1_18_4,25521
17,B73,PG_34_5_16_1_18_4,12605
20,B73,PG_34_5_16_1_18_4,26906
22,B73,PG_34_5_16_1_18_4,20963
28,CML312,PG_34_5_16_1_18_4,25609
29,CML312,PG_34_5_16_1_18_4,22655
30,CML312,PG_34_5_16_1_18_4,15482
31,CML312,PG_34_5_16_1_18_4,19428
32,CML312,PG_34_5_16_1_18_4,12345
33,CML312,PG_34_5_16_1_18_4,14749
34,CML312,PG_34_5_16_1_18_4,11055
35,CML312,PG_34_5_16_1_18_4,22206
40,PT,PG_34_5_16_1_18_4,17991
41,PT,PG_34_5_16_1_18_4,16643
42,PT,PG_34_5_16_1_18_4,16304
43,PT,PG_34_5_16_1_18_4,24779
44,PT,PG_34_5_16_1_18_4,23633
45,PT,PG_34_5_16_1_18_4,15337
46,PT,PG_34_5_16_1_18_4,16426
47,PT,PG_34_5_16_1_18_4,19630
4,B73,PG_36_7_18_3_18_4,11141
5,B73,PG_36_7_18_3_18_4,12982
7,B73,PG_36_7_18_3_18_4,12985
12,B73,PG_36_7_18_3_18_4,14716
14,B73,PG_36_7_18_3_18_4,19159
17,B73,PG_36_7_18_3_18_4,12107
20,B73,PG_36_7_18_3_18_4,10611
22,B73,PG_36_7_18_3_18_4,9916
28,CML312,PG_36_7_18_3_18_4,14558
29,CML312,PG_36_7_18_3_18_4,4559
30,CML312,PG_36_7_18_3_18_4,6279
31,CML312,PG_36_7_18_3_18_4,4572
32,CML312,PG_36_7_18_3_18_4,5544
33,CML312,PG_36_7_18_3_18_4,8293
34,CML312,PG_36_7_18_3_18_4,12544
35,CML312,PG_36_7_18_3_18_4,6374
40,PT,PG_36_7_18_3_18_4,32257
41,PT,PG_36_7_18_3_18_4,38816
42,PT,PG_36_7_18_3_18_4,26918
43,PT,PG_36_7_18_3_18_4,20786
44,PT,PG_36_7_18_3_18_4,31526
45,PT,PG_36_7_18_3_18_4,57685
46,PT,PG_36_7_18_3_18_4,42515
47,PT,PG_36_7_18_3_18_4,24440
4,B73,plasmenylPC_35_2_P14_0_21_2,21092
5,B73,plasmenylPC_35_2_P14_0_21_2,18188
7,B73,plasmenylPC_35_2_P14_0_21_2,18411
12,B73,plasmenylPC_35_2_P14_0_21_2,13220
14,B73,plasmenylPC_35_2_P14_0_21_2,28536
17,B73,plasmenylPC_35_2_P14_0_21_2,20300
20,B73,plasmenylPC_35_2_P14_0_21_2,17936
22,B73,plasmenylPC_35_2_P14_0_21_2,16537
28,CML312,plasmenylPC_35_2_P14_0_21_2,27934
29,CML312,plasmenylPC_35_2_P14_0_21_2,19185
30,CML312,plasmenylPC_35_2_P14_0_21_2,16896
31,CML312,plasmenylPC_35_2_P14_0_21_2,18376
32,CML312,plasmenylPC_35_2_P14_0_21_2,13483
33,CML312,plasmenylPC_35_2_P14_0_21_2,23731
34,CML312,plasmenylPC_35_2_P14_0_21_2,6458
35,CML312,plasmenylPC_35_2_P14_0_21_2,25796
40,PT,plasmenylPC_35_2_P14_0_21_2,14429
41,PT,plasmenylPC_35_2_P14_0_21_2,15403
42,PT,plasmenylPC_35_2_P14_0_21_2,8982
43,PT,plasmenylPC_35_2_P14_0_21_2,11584
44,PT,plasmenylPC_35_2_P14_0_21_2,10647
45,PT,plasmenylPC_35_2_P14_0_21_2,15031
46,PT,plasmenylPC_35_2_P14_0_21_2,12597
47,PT,plasmenylPC_35_2_P14_0_21_2,13741
4,B73,plasmenylPC_36_2_P14_0_22_2,611339
5,B73,plasmenylPC_36_2_P14_0_22_2,697155
7,B73,plasmenylPC_36_2_P14_0_22_2,701127
12,B73,plasmenylPC_36_2_P14_0_22_2,548868
14,B73,plasmenylPC_36_2_P14_0_22_2,1060360
17,B73,plasmenylPC_36_2_P14_0_22_2,747225
20,B73,plasmenylPC_36_2_P14_0_22_2,680131
22,B73,plasmenylPC_36_2_P14_0_22_2,663611
28,CML312,plasmenylPC_36_2_P14_0_22_2,1048623
29,CML312,plasmenylPC_36_2_P14_0_22_2,741660
30,CML312,plasmenylPC_36_2_P14_0_22_2,539320
31,CML312,plasmenylPC_36_2_P14_0_22_2,658426
32,CML312,plasmenylPC_36_2_P14_0_22_2,486267
33,CML312,plasmenylPC_36_2_P14_0_22_2,624305
34,CML312,plasmenylPC_36_2_P14_0_22_2,691582
35,CML312,plasmenylPC_36_2_P14_0_22_2,915545
40,PT,plasmenylPC_36_2_P14_0_22_2,786437
41,PT,plasmenylPC_36_2_P14_0_22_2,683182
42,PT,plasmenylPC_36_2_P14_0_22_2,546552
43,PT,plasmenylPC_36_2_P14_0_22_2,524080
44,PT,plasmenylPC_36_2_P14_0_22_2,454813
45,PT,plasmenylPC_36_2_P14_0_22_2,618178
46,PT,plasmenylPC_36_2_P14_0_22_2,536931
47,PT,plasmenylPC_36_2_P14_0_22_2,551088
4,B73,SM_39_10_d17_3_22_7,24830
5,B73,SM_39_10_d17_3_22_7,29379
7,B73,SM_39_10_d17_3_22_7,33820
12,B73,SM_39_10_d17_3_22_7,24055
14,B73,SM_39_10_d17_3_22_7,26960
17,B73,SM_39_10_d17_3_22_7,32196
20,B73,SM_39_10_d17_3_22_7,41271
22,B73,SM_39_10_d17_3_22_7,36374
28,CML312,SM_39_10_d17_3_22_7,20643
29,CML312,SM_39_10_d17_3_22_7,30876
30,CML312,SM_39_10_d17_3_22_7,27726
31,CML312,SM_39_10_d17_3_22_7,37724
32,CML312,SM_39_10_d17_3_22_7,34305
33,CML312,SM_39_10_d17_3_22_7,37247
34,CML312,SM_39_10_d17_3_22_7,41703
35,CML312,SM_39_10_d17_3_22_7,34059
40,PT,SM_39_10_d17_3_22_7,69833
41,PT,SM_39_10_d17_3_22_7,37383
42,PT,SM_39_10_d17_3_22_7,76678
43,PT,SM_39_10_d17_3_22_7,63055
44,PT,SM_39_10_d17_3_22_7,81216
45,PT,SM_39_10_d17_3_22_7,39657
46,PT,SM_39_10_d17_3_22_7,45799
47,PT,SM_39_10_d17_3_22_7,88446
4,B73,SM_39_9_d16_3_23_6,20560
5,B73,SM_39_9_d16_3_23_6,21257
7,B73,SM_39_9_d16_3_23_6,17294
12,B73,SM_39_9_d16_3_23_6,15150
14,B73,SM_39_9_d16_3_23_6,27450
17,B73,SM_39_9_d16_3_23_6,20907
20,B73,SM_39_9_d16_3_23_6,17926
22,B73,SM_39_9_d16_3_23_6,18745
28,CML312,SM_39_9_d16_3_23_6,19499
29,CML312,SM_39_9_d16_3_23_6,15243
30,CML312,SM_39_9_d16_3_23_6,15139
31,CML312,SM_39_9_d16_3_23_6,15419
32,CML312,SM_39_9_d16_3_23_6,15638
33,CML312,SM_39_9_d16_3_23_6,17204
34,CML312,SM_39_9_d16_3_23_6,18051
35,CML312,SM_39_9_d16_3_23_6,13582
40,PT,SM_39_9_d16_3_23_6,20909
41,PT,SM_39_9_d16_3_23_6,15579
42,PT,SM_39_9_d16_3_23_6,16179
43,PT,SM_39_9_d16_3_23_6,17529
44,PT,SM_39_9_d16_3_23_6,16671
45,PT,SM_39_9_d16_3_23_6,2825
46,PT,SM_39_9_d16_3_23_6,16627
47,PT,SM_39_9_d16_3_23_6,15365
4,B73,SM_40_4_d16_2_24_2,21801
5,B73,SM_40_4_d16_2_24_2,6344
7,B73,SM_40_4_d16_2_24_2,23742
12,B73,SM_40_4_d16_2_24_2,12592
14,B73,SM_40_4_d16_2_24_2,18011
17,B73,SM_40_4_d16_2_24_2,14811
20,B73,SM_40_4_d16_2_24_2,4491
22,B73,SM_40_4_d16_2_24_2,12455
28,CML312,SM_40_4_d16_2_24_2,12816
29,CML312,SM_40_4_d16_2_24_2,15581
30,CML312,SM_40_4_d16_2_24_2,25746
31,CML312,SM_40_4_d16_2_24_2,12274
32,CML312,SM_40_4_d16_2_24_2,23929
33,CML312,SM_40_4_d16_2_24_2,5279
34,CML312,SM_40_4_d16_2_24_2,7754
35,CML312,SM_40_4_d16_2_24_2,16826
40,PT,SM_40_4_d16_2_24_2,22470
41,PT,SM_40_4_d16_2_24_2,10709
42,PT,SM_40_4_d16_2_24_2,15810
43,PT,SM_40_4_d16_2_24_2,11824
44,PT,SM_40_4_d16_2_24_2,5023
45,PT,SM_40_4_d16_2_24_2,9322
46,PT,SM_40_4_d16_2_24_2,10887
47,PT,SM_40_4_d16_2_24_2,13190
4,B73,SM_40_5_d16_1_24_4,39858
5,B73,SM_40_5_d16_1_24_4,24198
7,B73,SM_40_5_d16_1_24_4,35814
12,B73,SM_40_5_d16_1_24_4,16300
14,B73,SM_40_5_d16_1_24_4,31714
17,B73,SM_40_5_d16_1_24_4,32884
20,B73,SM_40_5_d16_1_24_4,15033
22,B73,SM_40_5_d16_1_24_4,13401
28,CML312,SM_40_5_d16_1_24_4,29785
29,CML312,SM_40_5_d16_1_24_4,23969
30,CML312,SM_40_5_d16_1_24_4,35301
31,CML312,SM_40_5_d16_1_24_4,21508
32,CML312,SM_40_5_d16_1_24_4,18729
33,CML312,SM_40_5_d16_1_24_4,13140
34,CML312,SM_40_5_d16_1_24_4,10764
35,CML312,SM_40_5_d16_1_24_4,24487
40,PT,SM_40_5_d16_1_24_4,29645
41,PT,SM_40_5_d16_1_24_4,9508
42,PT,SM_40_5_d16_1_24_4,19475
43,PT,SM_40_5_d16_1_24_4,26694
44,PT,SM_40_5_d16_1_24_4,14070
45,PT,SM_40_5_d16_1_24_4,11883
46,PT,SM_40_5_d16_1_24_4,19176
47,PT,SM_40_5_d16_1_24_4,17096
4,B73,SQDG_34_2_16_0_18_3,2712145
5,B73,SQDG_34_2_16_0_18_3,2664902
7,B73,SQDG_34_2_16_0_18_3,2769758
12,B73,SQDG_34_2_16_0_18_3,2136085
14,B73,SQDG_34_2_16_0_18_3,3472033
17,B73,SQDG_34_2_16_0_18_3,2561427
20,B73,SQDG_34_2_16_0_18_3,1984385
22,B73,SQDG_34_2_16_0_18_3,2509075
28,CML312,SQDG_34_2_16_0_18_3,3307541
29,CML312,SQDG_34_2_16_0_18_3,2282724
30,CML312,SQDG_34_2_16_0_18_3,2039139
31,CML312,SQDG_34_2_16_0_18_3,1861679
32,CML312,SQDG_34_2_16_0_18_3,2128633
33,CML312,SQDG_34_2_16_0_18_3,3145028
34,CML312,SQDG_34_2_16_0_18_3,3728626
35,CML312,SQDG_34_2_16_0_18_3,1969782
40,PT,SQDG_34_2_16_0_18_3,2992049
41,PT,SQDG_34_2_16_0_18_3,2337481
42,PT,SQDG_34_2_16_0_18_3,2142313
43,PT,SQDG_34_2_16_0_18_3,1878883
44,PT,SQDG_34_2_16_0_18_3,2254316
45,PT,SQDG_34_2_16_0_18_3,2313862
46,PT,SQDG_34_2_16_0_18_3,2053275
47,PT,SQDG_34_2_16_0_18_3,2020180
4,B73,SQDG_34_3_16_1_18_3,17761
5,B73,SQDG_34_3_16_1_18_3,16793
7,B73,SQDG_34_3_16_1_18_3,17656
12,B73,SQDG_34_3_16_1_18_3,11697
14,B73,SQDG_34_3_16_1_18_3,18651
17,B73,SQDG_34_3_16_1_18_3,12561
20,B73,SQDG_34_3_16_1_18_3,10877
22,B73,SQDG_34_3_16_1_18_3,12545
28,CML312,SQDG_34_3_16_1_18_3,21894
29,CML312,SQDG_34_3_16_1_18_3,17277
30,CML312,SQDG_34_3_16_1_18_3,15097
31,CML312,SQDG_34_3_16_1_18_3,12814
32,CML312,SQDG_34_3_16_1_18_3,11891
33,CML312,SQDG_34_3_16_1_18_3,3924
34,CML312,SQDG_34_3_16_1_18_3,12242
35,CML312,SQDG_34_3_16_1_18_3,15768
40,PT,SQDG_34_3_16_1_18_3,22660
41,PT,SQDG_34_3_16_1_18_3,12892
42,PT,SQDG_34_3_16_1_18_3,8039
43,PT,SQDG_34_3_16_1_18_3,8518
44,PT,SQDG_34_3_16_1_18_3,12421
45,PT,SQDG_34_3_16_1_18_3,10637
46,PT,SQDG_34_3_16_1_18_3,11669
47,PT,SQDG_34_3_16_1_18_3,11590
4,B73,SQDG_36_2_18_0_18_3,188371
5,B73,SQDG_36_2_18_0_18_3,186830
7,B73,SQDG_36_2_18_0_18_3,210518
12,B73,SQDG_36_2_18_0_18_3,144079
14,B73,SQDG_36_2_18_0_18_3,209720
17,B73,SQDG_36_2_18_0_18_3,179037
20,B73,SQDG_36_2_18_0_18_3,113649
22,B73,SQDG_36_2_18_0_18_3,158786
28,CML312,SQDG_36_2_18_0_18_3,164359
29,CML312,SQDG_36_2_18_0_18_3,149304
30,CML312,SQDG_36_2_18_0_18_3,146239
31,CML312,SQDG_36_2_18_0_18_3,129654
32,CML312,SQDG_36_2_18_0_18_3,178041
33,CML312,SQDG_36_2_18_0_18_3,192656
34,CML312,SQDG_36_2_18_0_18_3,49469
35,CML312,SQDG_36_2_18_0_18_3,138710
40,PT,SQDG_36_2_18_0_18_3,268843
41,PT,SQDG_36_2_18_0_18_3,165424
42,PT,SQDG_36_2_18_0_18_3,200646
43,PT,SQDG_36_2_18_0_18_3,144062
44,PT,SQDG_36_2_18_0_18_3,124701
45,PT,SQDG_36_2_18_0_18_3,159296
46,PT,SQDG_36_2_18_0_18_3,146788
47,PT,SQDG_36_2_18_0_18_3,131991
4,B73,SQDG_36_4_18_2_18_3,897155
5,B73,SQDG_36_4_18_2_18_3,615634
7,B73,SQDG_36_4_18_2_18_3,1048331
12,B73,SQDG_36_4_18_2_18_3,799677
14,B73,SQDG_36_4_18_2_18_3,1153082
17,B73,SQDG_36_4_18_2_18_3,788895
20,B73,SQDG_36_4_18_2_18_3,618429
22,B73,SQDG_36_4_18_2_18_3,349205
28,CML312,SQDG_36_4_18_2_18_3,569902
29,CML312,SQDG_36_4_18_2_18_3,563743
30,CML312,SQDG_36_4_18_2_18_3,557283
31,CML312,SQDG_36_4_18_2_18_3,527897
32,CML312,SQDG_36_4_18_2_18_3,598800
33,CML312,SQDG_36_4_18_2_18_3,264507
34,CML312,SQDG_36_4_18_2_18_3,290851
35,CML312,SQDG_36_4_18_2_18_3,558299
40,PT,SQDG_36_4_18_2_18_3,1079815
41,PT,SQDG_36_4_18_2_18_3,739873
42,PT,SQDG_36_4_18_2_18_3,609535
43,PT,SQDG_36_4_18_2_18_3,531275
44,PT,SQDG_36_4_18_2_18_3,401279
45,PT,SQDG_36_4_18_2_18_3,795782
46,PT,SQDG_36_4_18_2_18_3,527698
47,PT,SQDG_36_4_18_2_18_3,717338
4,B73,SQDG_38_5_18_3_20_3,13180
5,B73,SQDG_38_5_18_3_20_3,14265
7,B73,SQDG_38_5_18_3_20_3,15687
12,B73,SQDG_38_5_18_3_20_3,12366
14,B73,SQDG_38_5_18_3_20_3,15493
17,B73,SQDG_38_5_18_3_20_3,14846
20,B73,SQDG_38_5_18_3_20_3,9706
22,B73,SQDG_38_5_18_3_20_3,11915
28,CML312,SQDG_38_5_18_3_20_3,12482
29,CML312,SQDG_38_5_18_3_20_3,10270
30,CML312,SQDG_38_5_18_3_20_3,11396
31,CML312,SQDG_38_5_18_3_20_3,11553
32,CML312,SQDG_38_5_18_3_20_3,10668
33,CML312,SQDG_38_5_18_3_20_3,17701
34,CML312,SQDG_38_5_18_3_20_3,18248
35,CML312,SQDG_38_5_18_3_20_3,9042
40,PT,SQDG_38_5_18_3_20_3,24567
41,PT,SQDG_38_5_18_3_20_3,19013
42,PT,SQDG_38_5_18_3_20_3,17298
43,PT,SQDG_38_5_18_3_20_3,10193
44,PT,SQDG_38_5_18_3_20_3,15461
45,PT,SQDG_38_5_18_3_20_3,18576
46,PT,SQDG_38_5_18_3_20_3,16880
47,PT,SQDG_38_5_18_3_20_3,14056
4,B73,SQDG_42_1_16_0_16_0,1504714
5,B73,SQDG_42_1_16_0_16_0,1221163
7,B73,SQDG_42_1_16_0_16_0,1669258
12,B73,SQDG_42_1_16_0_16_0,1071817
14,B73,SQDG_42_1_16_0_16_0,1468609
17,B73,SQDG_42_1_16_0_16_0,1275197
20,B73,SQDG_42_1_16_0_16_0,924151
22,B73,SQDG_42_1_16_0_16_0,1380641
28,CML312,SQDG_42_1_16_0_16_0,1778378
29,CML312,SQDG_42_1_16_0_16_0,1375643
30,CML312,SQDG_42_1_16_0_16_0,1424869
31,CML312,SQDG_42_1_16_0_16_0,1333627
32,CML312,SQDG_42_1_16_0_16_0,1304229
33,CML312,SQDG_42_1_16_0_16_0,1395190
34,CML312,SQDG_42_1_16_0_16_0,635090
35,CML312,SQDG_42_1_16_0_16_0,1375252
40,PT,SQDG_42_1_16_0_16_0,834317
41,PT,SQDG_42_1_16_0_16_0,973504
42,PT,SQDG_42_1_16_0_16_0,467521
43,PT,SQDG_42_1_16_0_16_0,850769
44,PT,SQDG_42_1_16_0_16_0,741453
45,PT,SQDG_42_1_16_0_16_0,927756
46,PT,SQDG_42_1_16_0_16_0,766056
47,PT,SQDG_42_1_16_0_16_0,645802
4,B73,SQDG_45_1_18_2_18_2,130370
5,B73,SQDG_45_1_18_2_18_2,107953
7,B73,SQDG_45_1_18_2_18_2,127661
12,B73,SQDG_45_1_18_2_18_2,85655
14,B73,SQDG_45_1_18_2_18_2,153611
17,B73,SQDG_45_1_18_2_18_2,122832
20,B73,SQDG_45_1_18_2_18_2,95622
22,B73,SQDG_45_1_18_2_18_2,109520
28,CML312,SQDG_45_1_18_2_18_2,104837
29,CML312,SQDG_45_1_18_2_18_2,89673
30,CML312,SQDG_45_1_18_2_18_2,81682
31,CML312,SQDG_45_1_18_2_18_2,61370
32,CML312,SQDG_45_1_18_2_18_2,71989
33,CML312,SQDG_45_1_18_2_18_2,45604
34,CML312,SQDG_45_1_18_2_18_2,49343
35,CML312,SQDG_45_1_18_2_18_2,90202
40,PT,SQDG_45_1_18_2_18_2,121299
41,PT,SQDG_45_1_18_2_18_2,82664
42,PT,SQDG_45_1_18_2_18_2,83390
43,PT,SQDG_45_1_18_2_18_2,83394
44,PT,SQDG_45_1_18_2_18_2,62038
45,PT,SQDG_45_1_18_2_18_2,83738
46,PT,SQDG_45_1_18_2_18_2,76992
47,PT,SQDG_45_1_18_2_18_2,88707
4,B73,TG_49_2,6733
5,B73,TG_49_2,7252
7,B73,TG_49_2,5666
12,B73,TG_49_2,3988
14,B73,TG_49_2,8424
17,B73,TG_49_2,1125
20,B73,TG_49_2,6424
22,B73,TG_49_2,8146
28,CML312,TG_49_2,10596
29,CML312,TG_49_2,5579
30,CML312,TG_49_2,1644
31,CML312,TG_49_2,2103
32,CML312,TG_49_2,5111
33,CML312,TG_49_2,7201
34,CML312,TG_49_2,6111
35,CML312,TG_49_2,6273
40,PT,TG_49_2,8778
41,PT,TG_49_2,7876
42,PT,TG_49_2,4765
43,PT,TG_49_2,6221
44,PT,TG_49_2,6068
45,PT,TG_49_2,4887
46,PT,TG_49_2,1100
47,PT,TG_49_2,3803
4,B73,TG_50_2,250577
5,B73,TG_50_2,46544
7,B73,TG_50_2,207905
12,B73,TG_50_2,112443
14,B73,TG_50_2,217280
17,B73,TG_50_2,125058
20,B73,TG_50_2,86942
22,B73,TG_50_2,259600
28,CML312,TG_50_2,176293
29,CML312,TG_50_2,166009
30,CML312,TG_50_2,183499
31,CML312,TG_50_2,155524
32,CML312,TG_50_2,174938
33,CML312,TG_50_2,273924
34,CML312,TG_50_2,265516
35,CML312,TG_50_2,168687
40,PT,TG_50_2,256724
41,PT,TG_50_2,225047
42,PT,TG_50_2,201079
43,PT,TG_50_2,209370
44,PT,TG_50_2,144284
45,PT,TG_50_2,243377
46,PT,TG_50_2,244718
47,PT,TG_50_2,213708
4,B73,TG_50_3,80258
5,B73,TG_50_3,78811
7,B73,TG_50_3,54995
12,B73,TG_50_3,63943
14,B73,TG_50_3,37796
17,B73,TG_50_3,58006
20,B73,TG_50_3,73113
22,B73,TG_50_3,103090
28,CML312,TG_50_3,93682
29,CML312,TG_50_3,24176
30,CML312,TG_50_3,49955
31,CML312,TG_50_3,49582
32,CML312,TG_50_3,158575
33,CML312,TG_50_3,97115
34,CML312,TG_50_3,93540
35,CML312,TG_50_3,22730
40,PT,TG_50_3,156918
41,PT,TG_50_3,86268
42,PT,TG_50_3,34800
43,PT,TG_50_3,123669
44,PT,TG_50_3,277623
45,PT,TG_50_3,151696
46,PT,TG_50_3,166938
47,PT,TG_50_3,123445
4,B73,TG_50_4,13857
5,B73,TG_50_4,10602
7,B73,TG_50_4,7593
12,B73,TG_50_4,14393
14,B73,TG_50_4,11460
17,B73,TG_50_4,25436
20,B73,TG_50_4,20604
22,B73,TG_50_4,28349
28,CML312,TG_50_4,2228
29,CML312,TG_50_4,4288
30,CML312,TG_50_4,4464
31,CML312,TG_50_4,4187
32,CML312,TG_50_4,3492
33,CML312,TG_50_4,12525
34,CML312,TG_50_4,11828
35,CML312,TG_50_4,4791
40,PT,TG_50_4,9851
41,PT,TG_50_4,3808
42,PT,TG_50_4,11418
43,PT,TG_50_4,11755
44,PT,TG_50_4,4890
45,PT,TG_50_4,10151
46,PT,TG_50_4,9306
47,PT,TG_50_4,8243
4,B73,TG_50_5,26059
5,B73,TG_50_5,29980
7,B73,TG_50_5,15990
12,B73,TG_50_5,36574
14,B73,TG_50_5,28206
17,B73,TG_50_5,48031
20,B73,TG_50_5,48154
22,B73,TG_50_5,50753
28,CML312,TG_50_5,7022
29,CML312,TG_50_5,8154
30,CML312,TG_50_5,6938
31,CML312,TG_50_5,6766
