ID,GENOTYPE,metabolite,intensity
32,CML312,TG_50_5,3047
33,CML312,TG_50_5,25769
34,CML312,TG_50_5,24267
35,CML312,TG_50_5,8284
40,PT,TG_50_5,17206
41,PT,TG_50_5,2864
42,PT,TG_50_5,18160
43,PT,TG_50_5,23251
44,PT,TG_50_5,12876
45,PT,TG_50_5,15034
46,PT,TG_50_5,12060
47,PT,TG_50_5,10869
4,B73,TG_52_3,3915
5,B73,TG_52_3,5123
7,B73,TG_52_3,4491
12,B73,TG_52_3,5276
14,B73,TG_52_3,8627
17,B73,TG_52_3,10077
20,B73,TG_52_3,6279
22,B73,TG_52_3,12510
28,CML312,TG_52_3,8234
29,CML312,TG_52_3,3935
30,CML312,TG_52_3,5108
31,CML312,TG_52_3,5001
32,CML312,TG_52_3,9849
33,CML312,TG_52_3,5806
34,CML312,TG_52_3,4344
35,CML312,TG_52_3,4357
40,PT,TG_52_3,9894
41,PT,TG_52_3,7082
42,PT,TG_52_3,5788
43,PT,TG_52_3,3974
44,PT,TG_52_3,3341
45,PT,TG_52_3,8784
46,PT,TG_52_3,6625
47,PT,TG_52_3,5881
4,B73,TG_52_4,665228
5,B73,TG_52_4,624070
7,B73,TG_52_4,402665
12,B73,TG_52_4,707204
14,B73,TG_52_4,500471
17,B73,TG_52_4,901518
20,B73,TG_52_4,755098
22,B73,TG_52_4,984799
28,CML312,TG_52_4,400148
29,CML312,TG_52_4,224408
30,CML312,TG_52_4,310553
31,CML312,TG_52_4,306942
32,CML312,TG_52_4,367272
33,CML312,TG_52_4,491067
34,CML312,TG_52_4,551072
35,CML312,TG_52_4,265150
40,PT,TG_52_4,545851
41,PT,TG_52_4,402573
42,PT,TG_52_4,505955
43,PT,TG_52_4,447255
44,PT,TG_52_4,383828
45,PT,TG_52_4,717223
46,PT,TG_52_4,518038
47,PT,TG_52_4,413221
4,B73,TG_52_5,914281
5,B73,TG_52_5,929579
7,B73,TG_52_5,589071
12,B73,TG_52_5,928675
14,B73,TG_52_5,713288
17,B73,TG_52_5,1098505
20,B73,TG_52_5,918163
22,B73,TG_52_5,1247331
28,CML312,TG_52_5,638868
29,CML312,TG_52_5,396565
30,CML312,TG_52_5,553108
31,CML312,TG_52_5,522083
32,CML312,TG_52_5,706952
33,CML312,TG_52_5,478051
34,CML312,TG_52_5,508078
35,CML312,TG_52_5,453641
40,PT,TG_52_5,882295
41,PT,TG_52_5,639532
42,PT,TG_52_5,898948
43,PT,TG_52_5,660211
44,PT,TG_52_5,881413
45,PT,TG_52_5,1172436
46,PT,TG_52_5,909141
47,PT,TG_52_5,700888
4,B73,TG_52_6,15885
5,B73,TG_52_6,20660
7,B73,TG_52_6,8217
12,B73,TG_52_6,14682
14,B73,TG_52_6,24120
17,B73,TG_52_6,13803
20,B73,TG_52_6,16526
22,B73,TG_52_6,19918
28,CML312,TG_52_6,24227
29,CML312,TG_52_6,5304
30,CML312,TG_52_6,15405
31,CML312,TG_52_6,10007
32,CML312,TG_52_6,19994
33,CML312,TG_52_6,9561
34,CML312,TG_52_6,13337
35,CML312,TG_52_6,3411
40,PT,TG_52_6,20742
41,PT,TG_52_6,9237
42,PT,TG_52_6,25896
43,PT,TG_52_6,18975
44,PT,TG_52_6,29324
45,PT,TG_52_6,25198
46,PT,TG_52_6,23813
47,PT,TG_52_6,15984
4,B73,TG_53_4,10364
5,B73,TG_53_4,8326
7,B73,TG_53_4,6321
12,B73,TG_53_4,10827
14,B73,TG_53_4,7057
17,B73,TG_53_4,9962
20,B73,TG_53_4,13015
22,B73,TG_53_4,14641
28,CML312,TG_53_4,3678
29,CML312,TG_53_4,3393
30,CML312,TG_53_4,2822
31,CML312,TG_53_4,2192
32,CML312,TG_53_4,6305
33,CML312,TG_53_4,5040
34,CML312,TG_53_4,5735
35,CML312,TG_53_4,3483
40,PT,TG_53_4,7609
41,PT,TG_53_4,5883
42,PT,TG_53_4,6053
43,PT,TG_53_4,6698
44,PT,TG_53_4,5980
45,PT,TG_53_4,10106
46,PT,TG_53_4,3217
47,PT,TG_53_4,3625
4,B73,TG_53_5,9275
5,B73,TG_53_5,8549
7,B73,TG_53_5,8162
12,B73,TG_53_5,10523
14,B73,TG_53_5,8838
17,B73,TG_53_5,12721
20,B73,TG_53_5,10474
22,B73,TG_53_5,14823
28,CML312,TG_53_5,4644
29,CML312,TG_53_5,5531
30,CML312,TG_53_5,5601
31,CML312,TG_53_5,5033
32,CML312,TG_53_5,7939
33,CML312,TG_53_5,5449
34,CML312,TG_53_5,5400
35,CML312,TG_53_5,5442
40,PT,TG_53_5,11742
41,PT,TG_53_5,7100
42,PT,TG_53_5,10599
43,PT,TG_53_5,7295
44,PT,TG_53_5,5028
45,PT,TG_53_5,11111
46,PT,TG_53_5,8213
47,PT,TG_53_5,7771
4,B73,TG_54_1,12829
5,B73,TG_54_1,3035
7,B73,TG_54_1,12259
12,B73,TG_54_1,2842
14,B73,TG_54_1,16750
17,B73,TG_54_1,12050
20,B73,TG_54_1,2631
22,B73,TG_54_1,10615
28,CML312,TG_54_1,18535
29,CML312,TG_54_1,11464
30,CML312,TG_54_1,13781
31,CML312,TG_54_1,9808
32,CML312,TG_54_1,11347
33,CML312,TG_54_1,11422
34,CML312,TG_54_1,11694
35,CML312,TG_54_1,12057
40,PT,TG_54_1,18486
41,PT,TG_54_1,12102
42,PT,TG_54_1,14126
43,PT,TG_54_1,13892
44,PT,TG_54_1,1422
45,PT,TG_54_1,5352
46,PT,TG_54_1,20908
47,PT,TG_54_1,8778
4,B73,TG_54_2,1994
5,B73,TG_54_2,2132
7,B73,TG_54_2,1672
12,B73,TG_54_2,1375
14,B73,TG_54_2,2768
17,B73,TG_54_2,2742
20,B73,TG_54_2,1728
22,B73,TG_54_2,1784
28,CML312,TG_54_2,2462
29,CML312,TG_54_2,2026
30,CML312,TG_54_2,2156
31,CML312,TG_54_2,1699
32,CML312,TG_54_2,1733
33,CML312,TG_54_2,2147
34,CML312,TG_54_2,1850
35,CML312,TG_54_2,2091
40,PT,TG_54_2,2047
41,PT,TG_54_2,1548
42,PT,TG_54_2,1554
43,PT,TG_54_2,1622
44,PT,TG_54_2,1599
45,PT,TG_54_2,1620
46,PT,TG_54_2,1553
47,PT,TG_54_2,1386
4,B73,TG_54_4,102914
5,B73,TG_54_4,106859
7,B73,TG_54_4,64788
12,B73,TG_54_4,104902
14,B73,TG_54_4,94708
17,B73,TG_54_4,147637
20,B73,TG_54_4,132649
22,B73,TG_54_4,171257
28,CML312,TG_54_4,60488
29,CML312,TG_54_4,54149
30,CML312,TG_54_4,67856
31,CML312,TG_54_4,36287
32,CML312,TG_54_4,66487
33,CML312,TG_54_4,33284
34,CML312,TG_54_4,29468
35,CML312,TG_54_4,61608
40,PT,TG_54_4,93111
41,PT,TG_54_4,64118
42,PT,TG_54_4,73713
43,PT,TG_54_4,70380
44,PT,TG_54_4,52112
45,PT,TG_54_4,89076
46,PT,TG_54_4,72514
47,PT,TG_54_4,62057
4,B73,TG_54_5,181154
5,B73,TG_54_5,168480
7,B73,TG_54_5,109538
12,B73,TG_54_5,206807
14,B73,TG_54_5,137177
17,B73,TG_54_5,283098
20,B73,TG_54_5,266745
22,B73,TG_54_5,310276
28,CML312,TG_54_5,94201
29,CML312,TG_54_5,71709
30,CML312,TG_54_5,88126
31,CML312,TG_54_5,28794
32,CML312,TG_54_5,104544
33,CML312,TG_54_5,186647
34,CML312,TG_54_5,191800
35,CML312,TG_54_5,84781
40,PT,TG_54_5,133122
41,PT,TG_54_5,79245
42,PT,TG_54_5,121983
43,PT,TG_54_5,103560
44,PT,TG_54_5,67222
45,PT,TG_54_5,145618
46,PT,TG_54_5,112208
47,PT,TG_54_5,93031
4,B73,TG_54_8,1282372
5,B73,TG_54_8,836169
7,B73,TG_54_8,835956
12,B73,TG_54_8,1365273
14,B73,TG_54_8,865790
17,B73,TG_54_8,1417779
20,B73,TG_54_8,927852
22,B73,TG_54_8,1686917
28,CML312,TG_54_8,551847
29,CML312,TG_54_8,546945
30,CML312,TG_54_8,725143
31,CML312,TG_54_8,326696
32,CML312,TG_54_8,605036
33,CML312,TG_54_8,85198
34,CML312,TG_54_8,110366
35,CML312,TG_54_8,618774
40,PT,TG_54_8,866278
41,PT,TG_54_8,517144
42,PT,TG_54_8,808906
43,PT,TG_54_8,628615
44,PT,TG_54_8,395617
45,PT,TG_54_8,738358
46,PT,TG_54_8,735294
47,PT,TG_54_8,757117
4,B73,TG_56_2,5743
5,B73,TG_56_2,2795
7,B73,TG_56_2,5536
12,B73,TG_56_2,2260
14,B73,TG_56_2,4643
17,B73,TG_56_2,4029
20,B73,TG_56_2,3170
22,B73,TG_56_2,10023
28,CML312,TG_56_2,7605
29,CML312,TG_56_2,1499
30,CML312,TG_56_2,1736
31,CML312,TG_56_2,1790
32,CML312,TG_56_2,9352
33,CML312,TG_56_2,10320
34,CML312,TG_56_2,6585
35,CML312,TG_56_2,1372
40,PT,TG_56_2,7177
41,PT,TG_56_2,5627
42,PT,TG_56_2,5344
43,PT,TG_56_2,5229
44,PT,TG_56_2,2268
45,PT,TG_56_2,6923
46,PT,TG_56_2,7542
47,PT,TG_56_2,3184
4,B73,TG_58_14_19_5_19_5_20_4,20344
5,B73,TG_58_14_19_5_19_5_20_4,12104
7,B73,TG_58_14_19_5_19_5_20_4,14695
12,B73,TG_58_14_19_5_19_5_20_4,27180
14,B73,TG_58_14_19_5_19_5_20_4,23146
17,B73,TG_58_14_19_5_19_5_20_4,15312
20,B73,TG_58_14_19_5_19_5_20_4,11431
22,B73,TG_58_14_19_5_19_5_20_4,20029
28,CML312,TG_58_14_19_5_19_5_20_4,22931
29,CML312,TG_58_14_19_5_19_5_20_4,18473
30,CML312,TG_58_14_19_5_19_5_20_4,18356
31,CML312,TG_58_14_19_5_19_5_20_4,11348
32,CML312,TG_58_14_19_5_19_5_20_4,12006
33,CML312,TG_58_14_19_5_19_5_20_4,17256
34,CML312,TG_58_14_19_5_19_5_20_4,26120
35,CML312,TG_58_14_19_5_19_5_20_4,18530
40,PT,TG_58_14_19_5_19_5_20_4,19688
41,PT,TG_58_14_19_5_19_5_20_4,10321
42,PT,TG_58_14_19_5_19_5_20_4,13312
43,PT,TG_58_14_19_5_19_5_20_4,18424
44,PT,TG_58_14_19_5_19_5_20_4,14149
45,PT,TG_58_14_19_5_19_5_20_4,9301
46,PT,TG_58_14_19_5_19_5_20_4,15421
47,PT,TG_58_14_19_5_19_5_20_4,18594
4,B73,TG_54_4_1,102914
5,B73,TG_54_4_1,106859
7,B73,TG_54_4_1,64788
12,B73,TG_54_4_1,104902
14,B73,TG_54_4_1,94708
17,B73,TG_54_4_1,147637
20,B73,TG_54_4_1,132649
22,B73,TG_54_4_1,171257
28,CML312,TG_54_4_1,60488
29,CML312,TG_54_4_1,54149
30,CML312,TG_54_4_1,67856
31,CML312,TG_54_4_1,36287
32,CML312,TG_54_4_1,66487
33,CML312,TG_54_4_1,33284
34,CML312,TG_54_4_1,29468
35,CML312,TG_54_4_1,61608
40,PT,TG_54_4_1,93111
41,PT,TG_54_4_1,64118
42,PT,TG_54_4_1,73713
43,PT,TG_54_4_1,70380
44,PT,TG_54_4_1,52112
45,PT,TG_54_4_1,89076
46,PT,TG_54_4_1,72514
47,PT,TG_54_4_1,62057
4,B73,TG_54_4_2,9347
5,B73,TG_54_4_2,7367
7,B73,TG_54_4_2,7017
12,B73,TG_54_4_2,9156
14,B73,TG_54_4_2,9743
17,B73,TG_54_4_2,13157
20,B73,TG_54_4_2,11702
22,B73,TG_54_4_2,18e3
28,CML312,TG_54_4_2,6876
29,CML312,TG_54_4_2,4882
30,CML312,TG_54_4_2,4860
31,CML312,TG_54_4_2,2531
32,CML312,TG_54_4_2,6832
33,CML312,TG_54_4_2,2986
34,CML312,TG_54_4_2,2649
35,CML312,TG_54_4_2,5040
40,PT,TG_54_4_2,9279
41,PT,TG_54_4_2,5924
42,PT,TG_54_4_2,7980
43,PT,TG_54_4_2,7087
44,PT,TG_54_4_2,3406
45,PT,TG_54_4_2,7015
46,PT,TG_54_4_2,6087
47,PT,TG_54_4_2,4657
4,B73,TG_54_5_1,181154
5,B73,TG_54_5_1,168480
7,B73,TG_54_5_1,109538
12,B73,TG_54_5_1,206807
14,B73,TG_54_5_1,137177
17,B73,TG_54_5_1,283098
20,B73,TG_54_5_1,266745
22,B73,TG_54_5_1,310276
28,CML312,TG_54_5_1,94201
29,CML312,TG_54_5_1,71709
30,CML312,TG_54_5_1,88126
31,CML312,TG_54_5_1,28794
32,CML312,TG_54_5_1,104544
33,CML312,TG_54_5_1,186647
34,CML312,TG_54_5_1,191800
35,CML312,TG_54_5_1,84781
40,PT,TG_54_5_1,133122
41,PT,TG_54_5_1,79245
42,PT,TG_54_5_1,121983
43,PT,TG_54_5_1,103560
44,PT,TG_54_5_1,67222
45,PT,TG_54_5_1,145618
46,PT,TG_54_5_1,112208
47,PT,TG_54_5_1,93031
4,B73,TG_54_8_1,1282372
5,B73,TG_54_8_1,836169
7,B73,TG_54_8_1,835956
12,B73,TG_54_8_1,1365273
14,B73,TG_54_8_1,865790
17,B73,TG_54_8_1,1417779
20,B73,TG_54_8_1,927852
22,B73,TG_54_8_1,1686917
28,CML312,TG_54_8_1,551847
29,CML312,TG_54_8_1,546945
30,CML312,TG_54_8_1,725143
31,CML312,TG_54_8_1,326696
32,CML312,TG_54_8_1,605036
33,CML312,TG_54_8_1,85198
34,CML312,TG_54_8_1,110366
35,CML312,TG_54_8_1,618774
40,PT,TG_54_8_1,866278
41,PT,TG_54_8_1,517144
42,PT,TG_54_8_1,808906
43,PT,TG_54_8_1,628615
44,PT,TG_54_8_1,395617
45,PT,TG_54_8_1,738358
46,PT,TG_54_8_1,735294
47,PT,TG_54_8_1,757117
4,B73,TG_56_2_1,5743
5,B73,TG_56_2_1,2795
7,B73,TG_56_2_1,5536
12,B73,TG_56_2_1,2260
14,B73,TG_56_2_1,4643
17,B73,TG_56_2_1,4029
20,B73,TG_56_2_1,3170
22,B73,TG_56_2_1,10023
28,CML312,TG_56_2_1,7605
29,CML312,TG_56_2_1,1499
30,CML312,TG_56_2_1,1736
31,CML312,TG_56_2_1,1790
32,CML312,TG_56_2_1,9352
33,CML312,TG_56_2_1,10320
34,CML312,TG_56_2_1,6585
35,CML312,TG_56_2_1,1372
40,PT,TG_56_2_1,7177
41,PT,TG_56_2_1,5627
42,PT,TG_56_2_1,5344
43,PT,TG_56_2_1,5229
44,PT,TG_56_2_1,2268
45,PT,TG_56_2_1,6923
46,PT,TG_56_2_1,7542
47,PT,TG_56_2_1,3184
4,B73,TG_58_14_19_5_19_5_20_4_1,20344
5,B73,TG_58_14_19_5_19_5_20_4_1,12104
7,B73,TG_58_14_19_5_19_5_20_4_1,14695
12,B73,TG_58_14_19_5_19_5_20_4_1,27180
14,B73,TG_58_14_19_5_19_5_20_4_1,23146
17,B73,TG_58_14_19_5_19_5_20_4_1,15312
20,B73,TG_58_14_19_5_19_5_20_4_1,11431
22,B73,TG_58_14_19_5_19_5_20_4_1,20029
28,CML312,TG_58_14_19_5_19_5_20_4_1,22931
29,CML312,TG_58_14_19_5_19_5_20_4_1,18473
30,CML312,TG_58_14_19_5_19_5_20_4_1,18356
31,CML312,TG_58_14_19_5_19_5_20_4_1,11348
32,CML312,TG_58_14_19_5_19_5_20_4_1,12006
33,CML312,TG_58_14_19_5_19_5_20_4_1,17256
34,CML312,TG_58_14_19_5_19_5_20_4_1,26120
35,CML312,TG_58_14_19_5_19_5_20_4_1,18530
40,PT,TG_58_14_19_5_19_5_20_4_1,19688
41,PT,TG_58_14_19_5_19_5_20_4_1,10321
42,PT,TG_58_14_19_5_19_5_20_4_1,13312
43,PT,TG_58_14_19_5_19_5_20_4_1,18424
44,PT,TG_58_14_19_5_19_5_20_4_1,14149
45,PT,TG_58_14_19_5_19_5_20_4_1,9301
46,PT,TG_58_14_19_5_19_5_20_4_1,15421
47,PT,TG_58_14_19_5_19_5_20_4_1,18594
4,B73,LPCs,3923385
5,B73,LPCs,5833280
7,B73,LPCs,4049983
12,B73,LPCs,4238968
14,B73,LPCs,4670525
17,B73,LPCs,3992384
20,B73,LPCs,5629239
22,B73,LPCs,5553361
28,CML312,LPCs,1968630
29,CML312,LPCs,2717395
30,CML312,LPCs,3086083
31,CML312,LPCs,1959633
32,CML312,LPCs,1754857
33,CML312,LPCs,2592153
34,CML312,LPCs,2567626
35,CML312,LPCs,2547716
40,PT,LPCs,1420925
41,PT,LPCs,1783200
42,PT,LPCs,955007
43,PT,LPCs,2672745
44,PT,LPCs,924942
45,PT,LPCs,1705507
46,PT,LPCs,1181290
47,PT,LPCs,1667094
4,B73,PCs,11819098
5,B73,PCs,10566690
7,B73,PCs,11132265
12,B73,PCs,14246707
14,B73,PCs,9309719
17,B73,PCs,10592970
20,B73,PCs,13284905
22,B73,PCs,10487625
28,CML312,PCs,13056127
29,CML312,PCs,16034115
30,CML312,PCs,16324867
31,CML312,PCs,18469203
32,CML312,PCs,17804793
33,CML312,PCs,15636620
34,CML312,PCs,15662350
35,CML312,PCs,16660382
40,PT,PCs,11620336
41,PT,PCs,14537871
42,PT,PCs,16772907
43,PT,PCs,17104496
44,PT,PCs,17188591
45,PT,PCs,13228439
46,PT,PCs,16576504
47,PT,PCs,17214666
4,B73,PEs,539767
5,B73,PEs,375579
7,B73,PEs,630235
12,B73,PEs,667904
14,B73,PEs,468317
17,B73,PEs,628782
20,B73,PEs,642927
22,B73,PEs,232195
28,CML312,PEs,962032
29,CML312,PEs,930272
30,CML312,PEs,909951
31,CML312,PEs,795937
32,CML312,PEs,700183
33,CML312,PEs,727963
34,CML312,PEs,492772
35,CML312,PEs,908336
40,PT,PEs,957010
41,PT,PEs,823220
42,PT,PEs,826634
43,PT,PEs,469970
44,PT,PEs,1207611
45,PT,PEs,1044637
46,PT,PEs,751016
47,PT,PEs,620214
4,B73,PGs,1832341
5,B73,PGs,2047175
7,B73,PGs,1817396
12,B73,PGs,1807650
14,B73,PGs,2394156
17,B73,PGs,1914199
20,B73,PGs,1795800
22,B73,PGs,1859791
28,CML312,PGs,1808588
29,CML312,PGs,1684736
30,CML312,PGs,1520758
31,CML312,PGs,1442979
32,CML312,PGs,1384376
33,CML312,PGs,928674
34,CML312,PGs,1197680
35,CML312,PGs,1642730
40,PT,PGs,2459859
41,PT,PGs,2802862
42,PT,PGs,2674241
43,PT,PGs,2231547
44,PT,PGs,2367021
45,PT,PGs,2764010
46,PT,PGs,2636063
47,PT,PGs,2237565
4,B73,SQDGs,5463696
5,B73,SQDGs,4827540
7,B73,SQDGs,5858869
12,B73,SQDGs,4261376
14,B73,SQDGs,6491199
17,B73,SQDGs,4954795
20,B73,SQDGs,3756819
22,B73,SQDGs,4531687
28,CML312,SQDGs,5959393
29,CML312,SQDGs,4488634
30,CML312,SQDGs,4275705
31,CML312,SQDGs,3938594
32,CML312,SQDGs,4304251
33,CML312,SQDGs,5064610
34,CML312,SQDGs,4783869
35,CML312,SQDGs,4157055
40,PT,SQDGs,5343550
41,PT,SQDGs,4330851
42,PT,SQDGs,3528742
43,PT,SQDGs,3507094
44,PT,SQDGs,3611669
45,PT,SQDGs,4309647
46,PT,SQDGs,3599358
47,PT,SQDGs,3629664
4,B73,TGs,3603782
5,B73,TGs,2901070
7,B73,TGs,2355520
12,B73,TGs,3619167
14,B73,TGs,2710549
17,B73,TGs,4186889
20,B73,TGs,3300998
22,B73,TGs,4954861
28,CML312,TGs,2127689
29,CML312,TGs,1553607
30,CML312,TGs,2056251
31,CML312,TGs,1485842
32,CML312,TGs,2273979
33,CML312,TGs,1757782
34,CML312,TGs,1867111
35,CML312,TGs,1745462
40,PT,TGs,3067519
41,PT,TGs,2087375
42,PT,TGs,2762399
43,PT,TGs,2360396
44,PT,TGs,2289044
45,PT,TGs,3366251
46,PT,TGs,2868609
47,PT,TGs,2451585
4,B73,DGs,2731978
5,B73,DGs,2601587
7,B73,DGs,2727957
12,B73,DGs,2004803
14,B73,DGs,2485651
17,B73,DGs,2717041
20,B73,DGs,1985727
22,B73,DGs,2250658
28,CML312,DGs,2777679
29,CML312,DGs,2138175
30,CML312,DGs,1908508
31,CML312,DGs,2126345
32,CML312,DGs,2067830
33,CML312,DGs,1952098
34,CML312,DGs,2307187
35,CML312,DGs,2063365
40,PT,DGs,3306957
41,PT,DGs,2718488
42,PT,DGs,2287611
43,PT,DGs,2043625
44,PT,DGs,2288294
45,PT,DGs,2657939
46,PT,DGs,2288590
47,PT,DGs,2414461
4,B73,MGDGs,2754199
5,B73,MGDGs,2807146
7,B73,MGDGs,3009054
12,B73,MGDGs,2103724
14,B73,MGDGs,2106114
17,B73,MGDGs,2908582
20,B73,MGDGs,1826627
22,B73,MGDGs,2269257
28,CML312,MGDGs,2503484
29,CML312,MGDGs,2231770
30,CML312,MGDGs,1889865
31,CML312,MGDGs,1803123
32,CML312,MGDGs,2361098
33,CML312,MGDGs,3408933
34,CML312,MGDGs,2897555
35,CML312,MGDGs,1860126
40,PT,MGDGs,3819814
41,PT,MGDGs,3446217
42,PT,MGDGs,3058509
43,PT,MGDGs,2529251
44,PT,MGDGs,2986156
45,PT,MGDGs,3472076
46,PT,MGDGs,2931224
47,PT,MGDGs,2659476
4,B73,PCLPC,3.0124746870368315
5,B73,PCLPC,1.8114491332492182
7,B73,PCLPC,2.748718945240017
12,B73,PCLPC,3.360890433709337
14,B73,PCLPC,1.9932917605622493
17,B73,PCLPC,2.653294372485212
20,B73,PCLPC,2.359982406147616
22,B73,PCLPC,1.8885185025788886
28,CML312,PCLPC,6.632087797097474
29,CML312,PCLPC,5.900546295257039
30,CML312,PCLPC,5.289834071215842
31,CML312,PCLPC,9.424827505966679
32,CML312,PCLPC,10.14600790833669
33,CML312,PCLPC,6.032290532233244
34,CML312,PCLPC,6.099934336231211
35,CML312,PCLPC,6.539340334636985
40,PT,PCLPC,8.178007987754455
41,PT,PCLPC,8.152686742934051
42,PT,PCLPC,17.56312466819615
43,PT,PCLPC,6.399598914224889
44,PT,PCLPC,18.583425771561892
45,PT,PCLPC,7.756308827814838
46,PT,PCLPC,14.032544083163321
47,PT,PCLPC,10.326151974633705
4,B73,PELPC,0.13757686283655568
5,B73,PELPC,0.06438556009654946
7,B73,PELPC,0.15561423344246136
12,B73,PELPC,0.1575628785119397
14,B73,PELPC,0.10027074044138506
17,B73,PELPC,0.15749537118673956
20,B73,PELPC,0.11421206312256417
22,B73,PELPC,0.041811616424720095
28,CML312,PELPC,0.4886809608712658
29,CML312,PELPC,0.3423396304181026
30,CML312,PELPC,0.2948562951806546
31,CML312,PELPC,0.4061663587008384
32,CML312,PELPC,0.3989971832462702
33,CML312,PELPC,0.2808333458711735
34,CML312,PELPC,0.19191735868074244
35,CML312,PELPC,0.35652953468910975
40,PT,PELPC,0.6735119728345972
41,PT,PELPC,0.4616532077164648
42,PT,PELPC,0.865578995756052
43,PT,PELPC,0.17583794937414532
44,PT,PELPC,1.3056072705099346
45,PT,PELPC,0.6125081867151527
46,PT,PELPC,0.6357592123864588
47,PT,PELPC,0.3720330107360473
4,B73,PEPC,0.045669051902268686
5,B73,PEPC,0.03554367545560625
7,B73,PEPC,0.05661336664191878
12,B73,PEPC,0.046881289830695616
14,B73,PEPC,0.05030409618163556
17,B73,PEPC,0.05935842355826553
20,B73,PEPC,0.048395302789143016
22,B73,PEPC,0.02213990298089415
28,CML312,PEPC,0.07368433226790763
29,CML312,PEPC,0.058018294118509194
30,CML312,PEPC,0.05574017846515993
31,CML312,PEPC,0.04309536258819614
32,CML312,PEPC,0.03932553442210757
33,CML312,PEPC,0.04655500997018537
34,CML312,PEPC,0.031462200755314494
35,CML312,PEPC,0.054520718672597064
40,PT,PEPC,0.08235648263526975
41,PT,PEPC,0.056625897973644146
42,PT,PEPC,0.04928388382526654
43,PT,PEPC,0.02747640152624199
44,PT,PEPC,0.07025654400642845
45,PT,PEPC,0.07896903028392088
46,PT,PEPC,0.04530605488346638
47,PT,PEPC,0.03602823313562982
