B73,CML312,PT
14.62399,13.05245,14.00335
17.19056,13.38637,14.04526
17.74724,15.5269,17.37055
18.77624,16.2491,23.3988
19.2502,16.85238,25.0721
19.33422,18.0743,25.5418
19.6271,19.07467,26.18058
19.86906,19.26141,27.23789
20.45112,19.97117,27.68335
20.81301,20.28327,27.84981
22.42091,20.37661,27.97979
22.71924,20.74169,28.4459
22.97873,21.7026,28.63915
23.29071,21.92071,29.18763
23.45119,22.70042,29.30708
23.49652,22.70871,29.40399
24.68493,22.9103,29.4513
24.87118,23.31125,29.66056
24.88401,23.76417,29.71564
24.92252,23.90176,29.74913
25.68909,24.25616,30.15869
25.74882,24.53478,30.39365
26.02617,24.88363,30.63002
27.36115,25.36298,31.39811
27.3918,26.37691,31.61158
27.55431,26.40206,31.77917
27.58335,26.4264,32.27788
27.99918,26.48573,32.40201
28.78528,26.93749,32.51524
28.82931,27.22275,32.67295
29.18764,27.62512,32.68072
29.4117,27.90369,33.38193
29.667,28.25932,33.67259
30.10158,28.59042,33.73419
30.18592,29.25183,34.19138
30.24546,29.78583,34.33695
30.52616,30.24583,34.44836
31.13877,31.119,34.45439
31.33981,31.35371,34.4807
32.36996,31.49201,34.68166
32.37097,32.27163,35.41636
32.38351,32.3897,36.10343
32.45584,32.66953,36.38775
32.48546,33.38999,38.58919
33.05387,33.73636,40.0752
33.46309,33.7412,40.84686
33.48411,34.03282,40.85798
33.49867,34.27729,41.04797
33.59896,34.72868,41.29645
33.95361,36.23822,41.30514
34.97377,37.31005,41.3987
35.03638,37.4706,41.88864
35.08362,37.75856,42.28103
35.53204,37.85198,42.57622
35.78446,38.24945,43.05172
36.00304,38.28992,43.08579
36.03021,38.30805,43.13071
36.10162,38.6418,43.30619
36.81661,38.88888,44.00331
36.97763,38.95098,44.40352
37.25729,38.95387,44.43593
37.95706,39.33422,44.52608
38.61683,39.89281,44.80905
38.66338,39.93847,45.06471
38.74435,40.02961,45.31463
38.75702,40.06092,45.50147
38.90142,40.41833,45.75008
39.05495,41.09897,45.76198
39.20041,41.19455,46.18487
39.21539,41.49821,46.37528
39.22064,41.80669,46.51635
39.3879,41.90972,46.67579
39.88768,42.09886,46.71427
40.64438,43.40391,47.03312
40.66285,44.42386,48.08275
40.87739,44.42763,48.45475
40.90767,44.65211,48.60625
40.96426,45.11272,48.83244
41.17555,45.2614,49.02644
41.43728,45.37616,49.22877
41.54118,45.45921,49.8947
41.72401,45.55246,50.10588
42.03831,46.79868,50.42192
42.26422,46.90557,50.4635
42.73551,47.936,50.83692
43.38748,48.31519,51.11247
43.93675,48.33613,51.14998
43.98531,48.6572,52.02117
44.15834,48.83683,52.19804
44.61794,49.70075,52.23797
44.65865,49.73569,52.37941
44.89071,50.01473,52.48788
45.41991,51.18469,53.15658
46.10919,52.82131,53.32229
46.27088,52.9432,53.33186
46.73841,53.98269,53.94983
46.97511,55.11604,54.19414
47.09032,55.3655,54.23999
47.67154,55.39024,54.29962
48.10526,55.39992,54.87526
48.29943,55.83054,55.30091
48.3819,56.33317,56.67483
48.38667,56.47377,56.70587
48.54818,56.977,57.24912
48.60053,57.37956,57.27785
48.78127,57.88492,57.6526
49.34942,58.66609,58.74318
49.68627,59.26821,58.99902
49.75574,60.10773,59.07745
50.21137,60.14998,60.21504
50.84888,60.55676,60.78624
50.89364,60.86352,61.70945
51.07333,61.53318,61.71724
51.64705,61.95528,61.89613
51.68182,62.0645,62.13002
51.84269,62.42896,62.55803
51.89985,62.81313,63.35859
52.07337,62.86369,63.49558
52.48401,65.0418,64.08836
52.49932,65.25189,64.45433
53.60999,65.27173,64.50126
54.42954,65.35785,64.7403
54.532,66.14762,66.31916
55.06327,66.1523,67.17825
55.08279,66.53412,67.19697
55.08362,67.38851,69.75599
56.88553,67.72279,70.83758
57.89254,67.7539,71.57889
57.99388,68.33697,71.7545
58.10105,70.33638,72.09332
58.34183,71.33978,72.68278
59.60193,71.81365,72.77999
60.91566,72.31399,73.0318
60.92301,74.38331,74.60348
61.16557,74.62916,76.54526
61.23611,75.43491,77.04171
62.51606,75.54937,77.29023
63.18593,75.6388,77.35718
64.51673,76.2617,77.45788
64.71403,76.94657,77.68044
65.13205,76.95164,77.69586
66.22501,78.04907,78.1472
66.54343,78.86445,78.40183
67.1353,80.35294,78.87928
68.11182,81.67419,79.00183
68.19125,82.03571,79.04378
70.36465,82.88889,79.20438
71.08858,84.00513,79.26821
71.40482,84.04799,81.22088
71.47768,84.55698,83.03112
73.70417,84.57928,83.17518
74.01395,86.60736,83.54879
74.84338,88.49929,84.65577
75.33255,88.66595,85.77457
76.16309,89.4877,87.8418
76.66371,89.90674,87.86704
77.4017,90.60218,88.87599
79.00047,92.13914,90.36556
80.55401,92.50348,91.49159
81.43789,93.03933,93.53011
82.42539,93.38695,94.07243
83.40388,94.26344,95.00012
83.56401,94.64685,96.90413
84.45902,97.04851,98.30099
85.98863,97.36714,99.11583
86.45726,99.55254,99.17571
87.19543,102.1008,100.014
89.66939,103.75468,100.80882
91.54812,108.19439,101.38525
92.18343,112.71671,101.65662
92.36039,114.26905,103.8069
93.23234,115.98396,104.02855
93.79977,118.52859,105.05597
102.0078,120.12629,106.68444
107.47829,125.44651,106.71323
109.78947,133.95277,108.94279
112.25928,136.13467,111.68459
128.76122,138.40118,114.12119
176.44057,141.56498,117.57932
178.9911,144.27798,125.24102
184.8967,146.2085,136.62201
192.76922,223.5921,137.153
,,
51.9488536813187,57.7448337912088,58.5607521978022
