"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"acylcarnitine_15_3",-0.075752427507887,-0.0813749042560912,0.0163011442942975,-0.0105279036416493,-0.00395864306435963,-0.0891994438266925,0.0786957045646569,0.0351961348356251,0.0867061105572836,0.181763778867204,-0.271918332680718,0.133445968844103,0.149251462857141,-0.193730361104415,-0.123780218783226,-0.123108565316757,0.0268537666117156,-0.23658149169982,-0.0653438174341637,-0.0953586627112512,0.127448774220389,0.0863173443648595,-0.0541899577398383,0.159248240106717
"BMP_37_7_15_1_22_6",0.0200186827799247,0.00158339109647036,0.0321465678485271,0.221650606398114,0.012602107338935,-0.109124909025443,0.0834482147103812,-0.0562761833268129,-0.0192787867535515,0.192025301216692,0.120746861614301,-0.039553682076956,0.0983705577042825,-0.110393601729107,0.0992535153841101,-0.0187670952392159,-0.00924879750334443,0.162604453672874,0.165855816914995,0.122678423833302,0.0846031269867314,0.110521839221307,0.18755890867234,0.0721843303458281
"CerNS_38_3_d18_2_20_1",-0.106335692646258,0.00799382269417555,0.16626185137272,-0.018445727352512,0.0905536984838826,0.104601986149552,-0.0686423124087454,0.0922823383883642,-0.0364690575082052,-0.0268604319606625,0.0352143367395149,0.0742069828560804,0.0332707963414525,-0.0181479190592736,0.0288506023645074,0.0382376059037071,0.00728045336938514,-0.0784787111108881,0.0796063568978073,0.104029311606993,-0.0105849424709217,-0.195043461420187,-0.0452392766209273,0.0144185654337595
"DG_34_3_16_0_18_3",0.123773204882,0.100922684901673,0.00314910366502154,0.0107310167725451,-0.131702871005363,0.0533913058225322,0.0184969184974939,0.118600360468344,-0.0350905582549846,-0.0285390935445694,-0.0169555167383662,-0.147461892388253,0.0122176454428345,0.0616771886828799,0.00138531570279382,-0.0989916209632094,-0.0837600191558648,-0.0124400803135769,-0.0675914823147429,-0.142847740323219,0.00273875004503134,-0.0297455616137576,0.120250001700936,0.0375273645404206
"DG_34_4_16_1_18_3",0.0626030248720015,0.136200918662474,0.0657975929686739,-0.0341103110765014,0.0378043712193702,-0.100626701900457,-0.0385804710834446,0.149700043866683,0.0453307900730641,0.106212224373943,-0.078337485611156,-0.0451349948341516,-0.0276566607084357,0.147103641406894,-0.0775478980680189,-0.101397694332924,0.0110642190399652,0.0466452932242717,-0.0180133297640342,0.0906613384296383,0.0571824137136747,0.115937382395593,-0.0949227052529555,-0.0613807507752101
"DG_36_4",-0.0611125281372769,0.12699161164032,-0.103436908565908,0.0494862831679776,-0.00665429347940949,0.110567801789623,-0.0364021747328815,-0.000448490090620586,0.0661422307301438,-0.100424173888177,0.114107642502008,-0.0907476366180381,0.0873190896358942,0.0103254010632845,-0.145117035095461,-0.113164863327945,-0.0500460885021515,-0.0455803507182908,-0.0947125661935299,-0.0778576097706833,0.023405811917067,0.0271728005109362,0.00349872806842581,0.0545332617867278
"DG_36_4_18_2_18_2",-0.048918946009909,0.148360226501467,-0.107144931588589,0.039627432382927,-0.00209411212843719,0.0572776358775173,-0.038772491745236,-0.000348489107498781,0.0759326875352891,-0.0518278419373106,0.0265867825245986,-0.0436667017013504,0.0827624674235337,-0.00975376868396803,0.0426295053899554,-0.119503149265523,-0.121968150550194,-0.0395581644012062,-0.0491361440623876,0.00389360510197528,-0.0383117264564707,0.0565553705149526,-0.0738660723998749,-0.0411531283351225
"DG_36_5_18_2_18_3",-0.022724301590885,0.150195107419674,-0.0552682547520821,0.0219471537733708,-0.0354710402241317,0.0805760513439022,0.105352148598532,-0.0847899054148682,0.113362676672079,0.0214781112494873,-0.0402009599424957,-0.121000872684579,0.151483275450041,0.138176228863376,-0.0678999110828715,-0.0687780366454363,-0.0490144304385199,-0.0757395277276478,0.0811096999450921,0.0403616367669295,-0.0426663687392222,0.0487500993035809,0.0291226090502049,-0.134800221182304
"DG_36_6_18_3_18_3",0.0480664130782616,0.138901030749829,0.0710772854189962,-0.105479418694405,-0.0296023532616623,-0.0347399392833968,0.0243909172382039,0.123306868663247,0.0273141398031573,0.0952197502110455,0.0205558117833021,0.0110095376045926,-0.0417694616712067,0.0354907195806482,-0.0342672003569671,0.202880748748739,0.0268500274383446,0.061576923294444,0.00668661138739069,-0.0572228096152525,0.0638665938136684,-0.0342453130511942,0.220554821061575,0.222547350239898
"DGDG_32_0_16_0_16_0",-0.0677053630773618,-0.00344895794891088,0.155337391974308,0.048643194288978,-0.0268907636815471,0.0757218542981386,-0.00807066857904067,-0.207683869016763,0.148796304168081,-0.0283949888695287,-0.119045202529516,0.0246586274618555,-0.113133661280253,-0.141352441335002,-0.000445282673066245,-0.141094530266822,0.0815850966378738,0.0467133389446711,0.123185623473262,0.0542752988730406,-0.166854679966494,-0.0649747635134178,-0.029985593598024,0.171019369572207
"DGDG_32_1_16_0_16_1",0.0694807231302154,-0.0282725819038956,0.0785084478635573,0.0699794064374773,-0.0853099254419356,0.115590162190044,-0.0193587969777768,-0.0743440169685205,-0.130220224083029,-0.238223626178655,-0.106123366467857,-0.108337405558261,0.259676611523297,0.112105937260563,-0.157300286659865,0.159256722947711,0.0590591730288031,-0.0129938356933412,-0.0122260999434197,-0.042187790503459,-0.241325892158434,0.141806164468908,-0.0414299300367544,0.0398939493295431
"DGDG_33_3_15_0_18_3",0.0533044668378796,0.0170771410600487,0.138605093134245,0.0749791775964185,0.0756670635319554,0.188766575972262,0.053013348232161,-0.15124459255038,-0.118283688848582,-0.136639612708772,-0.115848967982678,0.0677394285973578,0.0683878315056217,0.0405803436384296,-0.129931417981294,-0.00675598208077103,0.0678211246198714,-0.0161171281761014,-0.129570826654475,-0.0872811947472212,-0.0429834481610114,0.0506346903409418,0.21855930909069,-0.012570571286544
"DGDG_34_1_16_0_18_1",0.0628094437324868,-0.0607141105488206,0.072872053981787,0.0472513749868737,0.221978138775583,0.0586685804377264,-0.195067427728587,-0.0154552580436417,0.0620619870815054,0.0590604415758432,-0.0997915694491117,-0.220767501428473,0.0964165507908369,-0.0161811712879753,0.02218045194863,-0.146827601868751,0.0393567410470172,0.0324414571720657,-0.0693295461394991,0.152319365922332,0.0860171886478458,0.0274129124259635,-0.00260094220908369,0.0410431891556094
"DGDG_34_2_16_0_18_2",-0.074363912221867,-0.0457939833191715,0.160065930744854,-0.0362500609276272,0.108653914818133,-0.0383160238600913,-0.0446543723288568,-0.107644511513247,0.0487417651581216,-0.0733507866217286,-0.0588707116217017,-0.227996601320009,0.0244407456447981,0.0765410701632789,0.0929484122655681,0.0952814613461034,0.0521920982911183,-0.0268895553257976,0.0498532354391273,-0.0479720346429366,0.217926834014974,-0.0210753852809691,0.00312823509042352,-0.337553941553625
"DGDG_34_4_16_1_18_3",0.0904220951489878,0.10388518390793,0.0894240061238569,-0.000771659375071154,0.0168840640936961,-0.129449118621034,0.0295585603118787,0.163413939899843,0.00886256003974825,0.0754423464044788,-0.115558918423488,0.0841572233153089,-0.102562585780217,0.000784748418080791,0.0798969447916123,0.152420324884517,0.0798460850867942,0.0366512458746163,-0.105609036977634,-0.0104260860772052,-0.0262041804428817,-0.0253929654805887,0.029293347509525,-0.0361675634467279
"DGDG_34_5_16_2_18_3",0.10845530380918,0.120395485840594,0.00238912604671959,-0.0119376270771124,0.083697647016468,-0.0998750866250614,0.0102997531520805,0.0665746979083755,0.104055889854205,0.0378541677198237,-0.063741728335504,0.102308225460333,-0.0188597136850167,0.0812006160731607,-0.113272997632854,0.0219551013329837,-0.011637860538688,-0.141764522126488,-0.00596483151213975,-0.163304676779934,0.047827891642771,0.111426297413835,-0.0143557451731678,-0.0550585428869225
"DGDG_35_3_17_0_18_3",0.144829185551761,0.0747310864231496,0.0719769645282801,0.0503588359337563,0.0527584281809346,-0.0130286141961485,-0.0695139753678571,0.0306224365001566,0.0630980228312104,0.00543846144670906,-0.0376820003803584,0.0369342724847181,-0.117612779797183,-0.0167633915980016,0.0275582020809841,-0.0778577845748754,0.0523253508608854,-0.00876731764963799,-0.100168154276931,0.0347460329873954,-0.0118381371979103,0.000186779159194973,0.0951063778641901,0.0440647975569248
"DGDG_35_5_17_2_18_3",-0.00886314757759635,0.148527467864693,0.0010136470053753,0.0452940736271045,0.0642896259569133,-0.0473155390066932,0.0922303844482501,-0.169908988609743,0.0103105051465176,-0.0909019000007659,-0.136672717317412,-0.124918355457538,0.0413651880672058,0.0890473909865748,-0.0206404565608547,0.0812715938881778,-0.158140814158674,-0.0375957537406847,0.0805282216866628,0.0144632754332543,-0.137493576024669,0.0604551361878649,0.138832377536474,0.0985351554527214
"DGDG_35_6_17_2_18_4",0.124817047793776,0.121149417578413,0.0383737535485295,-0.00353964362261205,0.0541034463529666,-0.0127906154686989,-0.0122663293216164,0.0571509992013535,0.0869571833628565,0.0265685088352668,-0.0525720147192669,0.0626615665605729,-0.0394881041059041,-0.084880692075679,-0.0581272212278743,-0.0726928905479186,-0.0293309330427402,0.0177349602875428,0.0747518235114666,-0.036134896793587,-0.00829568537423922,-0.026330578973962,-0.0477669670018835,0.00282402589326182
"DGDG_36_2_18_0_18_2",-0.0321895899543632,-0.00274316906053324,0.160698711340622,0.0937766372985972,0.0571318043129098,-0.0118728326065495,-0.18035938499885,-0.0308785076045545,0.00861738491321956,0.120414485287417,-0.0529156914730354,-0.10711803923205,0.0761066095719655,0.269587029932449,0.157165475402957,0.0538286817334556,-0.0122943171473399,-0.017477911828358,-0.0744591727129634,-0.0524967203676534,0.168613732326361,-0.0949772292632199,0.0736791283849121,0.142702168443746
"DGDG_36_4_18_1_18_3",0.0658733219538819,0.150365188020911,0.0269749313700276,0.0288087978560487,0.0824267421525751,-0.0934543355855646,0.0455450357384687,-0.103762665326698,0.0251575668113478,0.0157023746987897,0.0747195819578663,-0.0485615981072267,0.0737060583126187,-0.0391660927682027,0.0221717723062001,0.00358364018389076,0.11956452264036,-0.0580133799042316,-0.107421795988179,0.229272786983322,0.000916227149529529,-0.0356671074082822,-0.111016405849608,0.0312566731053321
"DGDG_38_5_20_1_18_4",0.0725998496226118,0.107257265584577,0.081556907070575,0.134562808858794,-0.0440332342893673,-0.103071884912485,0.0259492299546065,-0.0227702189293843,-0.126614417719357,-0.0510552312507462,0.0264595738583649,-0.0341165672768717,-0.0214283839847431,-0.0899411071166367,-0.0194073916314918,-0.0173996404570781,0.00668399075657175,-0.041059480661333,-0.0690598653138979,0.252451467267917,0.000649890221684272,0.0551473629256511,0.0833744999200168,-0.0430872169295977
"DGDG_38_6_18_3_20_3",0.145265594525791,0.107538418925751,0.0124405790237022,-0.0238502779675999,0.0205180796295212,-0.0400713796130469,-0.00985620392273629,0.0455512618829177,0.0203346000314813,0.0325223906065894,0.0106903165022777,0.0722303838612143,0.0267914953215376,-0.035189572060859,-0.0369124731934946,0.0709619530407555,0.0202453471047716,0.00672159678945951,0.000317838047664195,-0.0157881168661444,0.00671632547000938,-0.0114510308430898,0.00325117179877918,0.042572061798723
"GlcCerNS_34_3_d18_2_16_1",-0.082945634439211,-0.0360390831890068,0.164654604521923,-0.0864083523917199,0.0308694355045181,0.097871232348971,-0.0847803275373172,0.142946593683264,0.0345408893588591,-0.0676934506976948,-0.00911156423685255,0.0217962107127843,0.0576633275938473,0.0470081310516205,-0.0780831851914124,0.0810356929470021,-0.00873336802595819,0.0103912137311547,0.0736107262555085,-0.000481301110264501,-0.0587416563982465,-0.133760407269971,0.162729890505209,0.0852194924514015
"GlcCerNS_36_3_d18_2_18_1",-0.126615566325859,-0.0131707844657334,0.132300022673348,-0.063232870057122,0.0832134733087316,0.0960760152781079,-0.0108641375851578,-0.0117589302329289,-0.0562953980582138,-0.127200787863952,-0.00117809911334305,0.086914590569086,0.0184972608669651,-0.0496128509289739,0.0103146718407461,-0.0277860460212535,-0.0350929453896496,-0.123162720748026,-0.019181517332724,0.0558463560564792,0.0413409353617545,0.0400223269088164,-0.103951038606829,0.0762445607561278
"GlcCerNS_38_3_d18_2_20_1",-0.0905810298089959,0.0194831991208171,0.179597690038142,0.0110215396383732,0.112236783848257,0.088250705886259,-0.0535869713812505,0.0987015906428248,-0.0128808199923794,-0.03273908727804,-0.019513682938604,0.0296494153775719,-0.0105002762458373,-0.0213557054502021,0.0456702580017758,0.0944917279320533,-0.0170705367882131,-0.111554838575637,0.0971354876866866,0.107951361951176,-0.0807002110758147,-0.201825852868695,-0.0288463531054046,-0.132050671139246
"LPC_16_0",-0.0882603285228671,-0.0586749587620368,0.0515124080152927,-0.130065326704517,0.089443782829194,0.0702203562218195,-0.0111426496591428,0.105692771742819,-0.182512414854613,0.0865498582418075,-0.00580309097062634,0.0767228245116801,0.0739238392577758,-0.124944912980606,0.0447579706779117,0.0424892661833581,-0.220406642487392,0.148617292308001,-0.146134301129049,-0.0323879611978318,-0.241043004811852,0.0269104891541113,0.00394972943149622,0.085658372069105
"LPC_18_0",-0.105243028554295,-0.0789056494302002,0.0887673172130282,-0.0680616768555646,0.0175718978035649,0.113480454877869,-0.105531680741044,0.09007006727539,-0.0199856695113137,0.0216015478376879,0.152286647268081,0.0836043295241134,-0.0450645608331775,0.111425574295004,0.0440300282821805,0.0253338652168547,-0.0166392831386247,-0.000545836078399123,-0.0601549488822017,0.00827803521202735,0.00824839938838245,0.425369444203887,-0.0411583000908081,-0.0552899074185181
"LPC_18_1",-0.149142903877431,0.0524347100156475,0.000158916367368377,-0.0150473530181304,0.0278175545332786,0.114234490514177,0.0536047334903549,0.0576601467452309,-0.0829656722937034,0.13930560178164,-0.000694809125562835,-0.0295352833733204,-0.103155910977382,-0.0184259458455015,-0.151944487921637,0.0677771021448236,-0.093136334482175,0.0678017875868411,0.102476238681979,-0.0427026296463424,-0.0322492043302876,0.1181181794126,0.0171884981895707,0.0533339151972304
"LPC_18_2",-0.154362184432003,0.0652512829699385,-0.0410453256435879,0.0589793786686662,0.0155788417675219,0.0431409921232214,0.0716482359745954,-0.0463130410279342,0.00696259832267417,0.081287702644314,0.0121633649656413,-0.00455943436429893,-0.0603694482912394,0.0202212146784964,-0.123373043066989,0.0213043857704824,0.0101341306463516,-0.0361567273250533,0.0965579933026449,-0.115634494382819,-0.0426879748042394,0.0580941566512879,-0.00328898643428821,-0.0220713136709447
"LPC_18_3",-0.14675240578874,0.00158038655018075,-0.0830540465322121,0.0282971759495399,0.0593322403037832,-0.111119019593321,0.0654046305878312,-0.0103528331078555,0.0821065069750175,0.00122633340872583,0.0316619216158725,-0.0849517761533972,-0.127806224011823,-0.0568500574676093,0.0077789447663568,-0.0389670835690228,0.0218163110659825,0.2252537258902,-0.109705898337511,-0.0872431206957724,-0.11244098467192,-0.0202585186520431,-0.0197816422557955,-0.0195441469974857
"MGDG_34_1_16_0_18_1",0.0176701692143677,-0.0899125048965831,0.131745714221661,0.0620497729988669,0.0826449989186833,-0.0852500098816656,-0.229366246931386,0.0649966621564941,-0.0134836234644031,0.0632802319315905,-0.00818874461725631,-0.0964324825911014,0.0650259531439754,-0.0905725596743015,0.101071025910384,-0.0300863675911607,-0.0411893898659786,0.187272315388257,-0.108311148673433,-0.0408805568979103,-0.146143880104608,0.109742205772034,0.00786288390094398,0.0516526951119861
"MGDG_34_2_16_0_18_2",0.0341659444708845,-0.0281670930660442,0.131345334416603,0.133267710045263,0.0610094885976721,-0.133609645910062,-0.117192236258799,-0.0386658263396914,0.0212163388090824,-0.0794870560048702,-0.134065574850679,-0.202760340032096,0.0902352364800382,0.0702719823168031,0.160752269935083,0.0517217183346602,0.19780299344607,0.0319843026158918,-0.0006061383749701,0.0262819707877701,-0.108872023281181,0.0647181919580763,-0.04405806652577,-0.148147640280661
"MGDG_34_3_16_0_18_3",0.116285844555884,0.00656783870129689,0.00378491268642132,-0.158660015840673,0.0498055801463342,0.0504054126695498,-0.100185286830359,-0.0979187874538362,0.139707990141102,0.040000918865812,0.155509602395595,-0.0464240984778049,-0.0121743815559182,0.0778246485304401,0.048487840982148,-0.0531546992633887,0.047572039045822,0.0487348793221499,-0.0525866189998198,-0.194856122685489,0.0391500378293315,0.0164596639186752,-0.0229848310469094,0.0595374410245374
"MGDG_34_4_16_1_18_3",0.0934115295604306,0.0735967115610554,0.0239426621197347,-0.101740671939963,-0.0855314624433934,-0.100718089902923,0.0629765977594912,0.226052674636602,0.0633426618283687,-0.105960885966897,-0.0253277271398844,-0.00283229998801849,0.10679893403491,-0.0604804196850968,-0.103667684481209,0.118118947205859,0.126210779025874,0.0577243337592451,0.10480591927195,0.0246944530749005,-0.0874025357452851,0.0573372207520934,-0.223021346880148,-0.0630487431874506
"MGDG_34_6_16_3_18_3",0.141331388620481,0.109081293694482,0.0230385393183677,-0.011110893162902,0.0352739958298661,-0.0250861688079208,0.00534166243263687,0.0946293140113492,0.0591774294464699,0.0104042551891466,0.00273913970408691,0.0445786040611651,-0.0368726563907037,-0.0101719545819054,-0.015773874283871,0.0244756948430914,0.0601573395812168,-0.00543554814075164,0.0110076265848899,0.00211696872487852,-0.0227458619702239,-0.0241497985251797,-0.0348012746579179,-0.0949733899607201
"MGDG_35_3_17_0_18_3",0.147316601636183,0.00387833532942553,0.0971974722666334,0.00908520950487152,0.039908746084805,0.0386481275596465,-0.0889267768475714,-0.0793932431899963,0.086991581216431,-0.0266526844268995,-0.0828629222289795,-0.0711749655729695,-0.046434323071611,-0.0512796720574938,-0.090166192289674,0.00251966689551209,-0.144207291853896,-0.0198704640903024,-0.173274094268391,0.0805985232154009,-0.00504235937882303,-0.045438199304138,-0.0401898525893826,0.0513220293436944
"MGDG_36_3_18_0_18_3",0.129907560543252,0.0855340172913883,0.0587239569728188,0.0452614323237992,-0.0834156275108154,-0.029049354602462,-0.0965433739680829,-0.100769097505641,-0.0225140891556383,-0.0321532245572737,0.0594850854395896,-0.00509500488378067,-0.0890885458141905,0.0634051305086325,-0.0362665220961518,0.0323212114112064,-0.197127918151462,0.0981086783413348,0.0727241692958992,-0.0212869392681106,-0.0685971929785803,-0.0126534698204597,-0.116897590095258,-0.00741576009971559
"MGDG_36_3_18_1_18_2",0.0547083354006983,0.0964797103613402,0.0633985691768482,0.0392901508715824,-0.04448384084477,-0.0571699104530097,-0.0906605211980105,-0.0180244840295842,0.00275348466920107,-0.0117039042507432,0.311509390517465,-0.1714771896231,-0.0276006185995052,0.0184446471215211,0.100663574804056,0.121704805388077,-0.261857155780712,-0.135888742582866,0.2103049851542,0.0257076950083281,-0.246265095093939,0.0338155031047851,-0.174474658185566,-0.0242253898983824
"MGDG_36_6_18_2_18_4",0.140729326483977,0.104781157107174,0.0245727991892912,0.00830341608325072,0.0225083432213858,-0.0173108331973131,0.0526443631668843,-0.0527155662117677,0.00535119676697454,0.0661928964920543,0.0654818079393424,0.0184244676962056,0.0600303111847082,-0.0877586144667034,-0.0182352263454154,-0.0317552033732635,-0.017262569143625,-0.156188371657318,0.0817815361365,-0.0106346616366037,0.00549244542549871,-0.0451294880102196,-0.0459792352098547,0.0484875121092491
"MGDG_36_6_18_3_18_3",-0.102079782744475,0.111283844093855,-0.00262603220861313,-0.10266819043537,0.0599963809315969,-0.0549815307483027,0.0399370763889386,0.0434241285542868,0.0352197871497775,0.116886026811698,0.0188028014104518,-0.0478653397815152,0.171850088146857,0.00620189871104411,0.0731404287814878,0.118274941261764,-0.0433245665947103,0.0981192786954498,-0.125723065417845,0.159919627423478,0.0766206963892445,-0.0273089794714373,-0.0616403223517956,0.033726545458432
