"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"MGDG_36_7_18_3_18_4",0.140421929868107,0.0956646480724507,0.0277173871229656,-0.0428395326408561,0.0421346560193589,-0.00172706449925729,0.0449410636246627,0.130727590239087,0.0605998742417692,-0.0226828770743616,-0.0279724990971718,-0.0114642677929965,-0.0426184359400558,0.0249771821773855,-0.0541461972488326,-0.1157222203785,-0.0279617896347784,-0.051892942685468,-0.0170881543966186,-0.0226875757168231,0.0254511562259818,0.00106033891804359,0.0246484650693587,-0.057258939345777
"MGDG_38_5_20_2_18_3",0.0730880621591355,0.134662718025523,0.0884815837505811,0.0947453631967889,-0.00395540183230546,-0.00991787280769533,-0.0110587356886717,-0.0599633090219609,-0.0927441952512531,-0.0109949369835097,0.0402841227151076,-0.0287080511057848,0.0380311635975643,-0.0718204020744477,-0.103501050684696,0.016787146262288,0.00628605110615293,0.0833191649503742,-0.113885405175576,0.0997481373399595,0.025622250877455,0.0221281224712705,0.0334752559901578,-0.0405662200382343
"MGDG_38_6_18_3_20_3",0.152663904642187,0.0831746596801831,-0.0302813206289945,-0.0280053424761396,0.0752280416628889,0.0397813564556143,-0.0121386950626339,-0.093652658293565,0.0181870550971173,-0.0254299997443008,0.0144271777070082,0.0143252651114176,-0.0167296136902664,-0.0674558829894236,-0.0307847430803312,-0.0476475988760404,-0.0127437406646578,0.0358903624941638,0.0552047402489198,0.0185103604744965,-0.0033145995702297,-0.0514820193205749,-0.103020920229477,0.0290056391216694
"PC_16_0_9_0_CHO",0.010425224836858,-0.0983169255998326,0.0658623423191341,0.157904364902754,-0.0118185071572632,-0.0693169526174533,0.0474701749228322,-0.0336196458493872,-0.0158198764976688,0.13457848081677,-0.186351540217086,-0.0769632955505849,0.0441288188423083,-0.151252183287163,-0.151168149059661,-0.039998527448906,0.247549395772014,-0.0796751609167977,-0.0646096180081727,0.0576021287132548,-0.119367018272576,-0.0156277315780499,-0.0288515845913454,-0.0577899798574712
"PC_32_1",0.116079376274852,-0.0659004338435995,-0.0815923168249433,0.0408218665086142,0.101620143297036,-0.0455280755367946,-0.144073128061961,0.0410982180244727,-0.0763854283418268,-0.159285828803482,-0.0285548164388484,0.0767480534195237,0.118986721268877,0.0933919512271002,-0.0746512493436245,0.0303552220385191,0.0162935782085801,-0.0684780663772107,0.124053112245058,-0.107118631717853,0.0139557075855022,0.0696969823023806,-0.120777071293812,0.032599420081857
"PC_32_2",0.0442788130672805,-0.0510209863235878,-0.139983472781272,0.143320281830961,0.0477673179525316,0.0311739009816565,-0.0476730636980127,0.0716041922791776,0.0319447334205312,-0.136379554071673,-0.0271572580778786,0.0965306719279976,0.0363363805648301,-0.00936043388099137,-0.086430359740498,0.262244751957505,0.228239772336267,0.0926047975143002,0.0889810833631738,0.04903849326747,0.050544653794306,0.061477151461717,-0.113772030117202,0.110412706299076
"PC_33_2",-0.0023604647693105,-0.015305885858352,0.0725441077333427,0.159897100287981,0.0455488056737454,0.0304285420821123,-0.106273443256175,-0.0152525667649768,-0.0530067422390387,0.171466444586328,-0.181961618148437,0.292666230484705,0.0357436846411226,0.222386704718199,-0.080854986769915,-0.134392031227071,0.0146465244790589,0.0694990306358542,0.0723953925605948,0.0438734719410796,-0.167542325846937,0.0343641347046966,0.149876933745211,-0.172085659812701
"PC_34_0",-0.056877941787081,-0.0463231273281149,0.10158919291766,0.0872293185071973,-0.12926108206597,-0.0600580916491231,-0.0731273357655572,0.0585775756822986,0.13499894705771,-0.066533450442566,-0.0846154846783004,-0.138518286347945,-0.00232753515368797,-0.317707113776392,0.00956896972722157,0.291547355010658,-0.0534540553032286,-0.0392488570867623,-0.0048871325449507,-0.1284987185509,0.103217825391079,0.103032282702109,0.0420459283077123,-0.0979743209357807
"PC_34_1",0.104869713183101,-0.0606844159093524,-0.0160907104469282,0.191633215717468,0.0559066207740747,0.00680653752036762,-0.116963682767571,0.0344094313896505,-0.0652645196218434,-0.0175532569348937,0.00872679515448687,-0.0433417168867702,-0.0296330858857237,-0.0368400807402217,0.001184771601466,-0.0600969186781778,-0.114874604486672,0.027648566200071,-0.0139415977946493,-0.0386183540354213,0.0219175877869924,0.0269148390109079,0.0147771439874413,0.0623856318073822
"PC_34_3",0.106770967972942,-0.124948502964447,8.81036500025665e-05,-0.0871933651987202,-0.0585104597625717,-0.0413987718925613,-0.00234800706519164,0.00564408004315301,-0.109616309391993,0.0500754632282901,-0.0640226317629002,-0.0603462681580105,0.0322094261966718,-0.0819440349566932,0.10279650970858,0.0104988162246418,-0.0631904725120971,-0.0724163809233798,0.0598219150895317,0.0207864070845755,0.0461915451624699,0.010693472565692,-0.0201055096633282,0.0532756598505667
"PC_34_4",0.133953110210652,0.0029757683643901,0.00805487609140053,0.0733675853176267,0.076401430192372,0.011878381820498,0.011290928568633,-0.0554164028257711,-0.103430917593188,0.113726275258683,-0.0922349729361143,0.0940628091867199,-0.251047358719105,0.124487071521119,0.200701510451042,-0.0567162641207735,0.0740878459975208,0.0447138129470914,0.116359960643117,0.0266374949858454,0.0598471059336952,0.134408319847996,-0.00388907245774943,-0.0374945605734815
"PC_35_1",0.0258672578903486,-0.0123401619770191,0.128489995329703,0.178744813060824,-0.0539205319435688,0.0897205345652569,-0.0365349306763816,0.016464169609759,-0.0112318425143691,0.106292787277033,-0.125696460112547,-0.0966976633961542,-0.101632065607629,-0.00311285088196816,0.0796614220759975,-0.0123740044760526,-0.111512607137308,-0.0478277291833933,-0.27354427348907,-0.0583973736662533,0.131070027629429,0.271600240818159,-0.296526997987713,0.087834790723219
"PC_35_2",-0.0757156302082554,-0.13524110691263,0.037186580033332,0.0585350967435295,-0.0133968188945025,0.0462081178824663,-0.0572093320966621,0.178185540373567,0.111280017056058,-0.0450063952877734,0.0188633747073728,-0.0535493491308104,0.0528312150927965,0.0444693305997845,-0.133461747444644,0.0192844555365967,0.0159224598106548,-0.121776465140497,-0.0475658101458853,-0.0031067974763802,0.0765634804268629,0.0146345781598962,-0.0600188245573501,-0.0825110918066142
"PC_36_1",0.0453950919316138,-0.0913060997713327,0.0212642257500406,0.174157627808398,-0.123921804100812,0.0028681775104071,-0.200141239474216,0.0509838579413992,-0.0357178736163987,0.0309368840669319,0.108895894339657,-0.0137728138312944,-0.0131700092610709,0.019656671297336,-0.0808167947401793,0.00152013622239891,-0.0875784224164571,-0.0378608627445117,-0.00481397806295354,-0.0386047441348409,0.0440293574785411,-0.20817144253591,-0.00507427899659036,0.087440567562222
"PC_36_2",0.0421375419075285,-0.0880069787797554,-0.0401587265414179,0.211125835624911,-0.075372462314426,-0.0192582796002058,-0.111451382010545,0.0821863297896338,0.0250755396989292,0.0270664692070974,-0.000984477733043671,0.0165249425777833,-0.114063364592731,0.0659417769846798,-0.0246007560995577,0.0861831195862064,-0.013282761394412,-0.0172991787593557,0.0412734531390482,0.0498126769516354,0.0389096630247489,-0.125040656070588,0.00705639572107711,-0.0430755221386946
"PC_36_3_A",-0.00673147474762419,-0.0959551185861205,-0.0556029874454233,0.190643626974283,0.0925361431742227,-0.0375189040375468,-0.0554959764472464,0.116742304761186,0.116857857249006,-0.114797751415484,0.0541190980214625,-0.0118610542121721,-0.0454023953398784,0.0615823627421429,-0.0876928205549681,-0.0153593588389287,-0.0433642151991478,0.019106124656948,-0.105242212403399,-0.033597418286686,-0.0300054916133211,-0.0517753283819011,0.0953541700637993,-0.0541618865906204
"PC_36_3_B",0.0619059602737704,-0.128894055630869,0.0158928118365695,0.0177354463117289,-0.224462130894764,-0.0510950786307198,-0.070950555482479,-0.0533539995208971,-0.0537565323532036,0.0632327099969408,-0.0547530708073637,-0.0263765430915579,-0.0953507518459215,0.0680411471113526,-0.0058304733876111,0.142099032568077,-0.107359613364225,0.0232881137904002,0.00455041808279178,0.115880343447907,0.0610274025991625,-0.138398120707666,0.0160440134166617,0.0426134566736397
"PC_36_4_A",-0.0806534094098803,-0.0653167133357161,-0.108167561021279,0.107421721821384,0.145914076699232,-0.0516314170856662,-0.00401374314502939,0.155012581625734,0.0958879557511948,-0.0681792630465429,0.157199389888409,0.0253408523129383,0.0257157229137077,-0.0290641049844327,-0.0167145734216436,-0.0346864818236026,0.115948453465188,0.0352248341071448,-0.00689988358605128,0.0743655237647543,0.0513238779341419,-0.00671739473018015,0.123804215317575,-0.119944897049397
"PC_36_4_B",-0.00617176338916173,-0.0460734890922398,-0.0491673497785259,-0.0472497728983416,0.0575041865563909,0.192794071001947,-0.105200171921216,-0.283830316273065,-0.0625987099207128,-0.04824469406328,-0.100757887547779,0.175897914734593,-0.126498761613964,0.10827433172642,-0.0962356679828733,0.205466212356449,-0.153952483814544,-0.0583248744731555,0.0738983800541706,0.0592185795077743,0.317003701493633,0.105319118305131,-0.134817156533886,-0.0389035222763129
"PC_36_5_A",0.117107640307565,-0.106709617132155,-0.102180466304109,-0.020417074787662,0.0328478544406072,-0.0534502120584061,0.0362326406968573,0.0204201581153834,-0.0542431128754694,-0.068079954834469,-0.00183584536173849,0.085364397546573,-0.011891520514139,0.0577642056655553,0.0293691022360356,0.00282718535631717,0.0326893152156847,0.00794715852349931,-0.0993111307534839,0.177834013501075,-0.00499709591658216,-0.0221387520757569,0.0528921619608306,0.142223383329165
"PC_36_6_18_2_18_4",0.0199682625024083,-0.135827474372887,0.030238511412093,-0.11444709409404,-0.027721823105584,-0.0906401299908772,0.0425138186048935,-0.00854082193464922,-0.0996891050562947,0.0940825275605515,-0.0795171703470214,-0.0468236720901533,0.090562818088123,-0.246573209696805,0.0452512825115317,0.0188488081765488,-0.159636877630455,-0.0156950575557286,0.0443108376009161,-0.036854310739404,0.159858050166335,0.00461261190113982,-0.0684022013640652,-0.0872184160746858
"PC_36_6_18_3_18_3",0.113929208698502,-0.110012933514178,-0.0399664973635896,-0.0443911954068229,-0.152495263992056,-0.0536910481667878,-0.032864230646405,-0.00913456262184208,-0.0420631799370105,0.0168500140643338,0.0163941577870291,0.0145285925361031,0.0557880333402613,0.185415840991205,-0.00519596290058237,-0.0907291529566741,0.00621836432456749,0.00888073636778845,-0.0610725713063656,-0.0415690977944954,0.0574927878876229,0.00727095863042672,0.0726661982421896,0.0116688863221808
"PC_38_2",0.00394675712984514,-0.136237176078349,-0.0782865562584936,0.0316497665242201,-0.148187475320523,-0.0114108078875089,-0.070265621801828,0.105258301153254,0.0520116211836437,-0.0749791655498327,-0.0520273836605903,-0.0424403636447496,0.0187880604681952,-0.0774506547292162,-0.242229540215537,-0.0142281648138447,-0.104458111067299,0.108455077041845,-0.0306686309473288,0.210490591826519,0.0648845786640386,-0.0848508250769426,-0.155202418941007,-0.11813463122394
"PC_38_3",0.0728233388515533,0.00106653748745427,-0.0405044204353511,0.200782534900526,0.146140431942663,-0.0142860520308245,-0.0819342231833299,0.117808498333512,0.0912691542867893,-0.0629946745648842,0.015612723536719,-0.0172087844593872,0.0405093650835275,0.0196992787582609,-0.0804366898302587,0.0203130042874551,-0.180722734753402,-0.0699843763406878,0.143309336437367,-0.0888048686870068,0.151112642351457,0.012340867590911,0.147047204434079,0.120574262721593
"PC_38_4_18_2_20_2",0.0288834696527111,-0.0142400773596632,-0.147115352180119,0.154822395714166,0.167994962331611,0.00377660185405212,-0.0414470862265602,0.0898002704723385,0.0479823077767982,-0.117066294280802,0.0358243635375087,0.00503974460563218,0.0373321609038763,-0.0359706601485852,-0.0908338843706705,0.00781507418202754,-0.0102769836978558,0.195873386898003,0.181995283864335,0.0455555521272257,0.0933192543381331,0.111597834791073,-0.0241393196181768,0.152854653484861
"PC_38_5_A",0.130997769216465,0.111475581052774,0.00157719863118748,-0.0178123912989518,0.0998028387809663,-0.00703681263173588,0.00284693486476248,-0.0365416993204988,-0.0162233586318467,-0.0277499254736447,-0.126228674352376,0.0269816580214532,-0.0394736781863957,-0.0917550752353506,-0.0605760177732155,0.0388855900036777,-0.0954655457146807,-0.03704718840602,0.0665002361050081,0.0552606934306006,-0.0248065372878109,-0.0510744821740774,0.0485403751171035,-0.0564828831256585
"PE_32_0_16_0_16_0",0.030350289897065,0.0861610556592764,0.101079245788796,-0.0496369357094142,-0.0566879514394238,-0.0895479312342772,-0.0133660620306226,0.279859077595997,0.124232175478254,0.0555003900787237,-0.160843546398657,0.00353330321990499,-0.0941443442053163,0.0609956269472495,-0.106237931889653,-0.061362914239305,-0.0807098948449842,0.117848028155101,0.138193912173247,-0.0657565741385331,0.000748422544515996,-0.0118497151277635,-0.0358970085970465,-0.0493224508828993
"PE_34_2",0.100917103170987,-0.0684777692220595,0.040869567331314,0.0442240321648714,0.00127467047605602,0.218571401914802,0.0566957466186047,0.0480648240136691,0.173640185993215,-0.0913468597922163,0.0742980863741349,0.0984211533402499,0.0773635361725657,-0.102125751293872,0.200373529704651,-0.0193454817989114,0.0196749084177429,-0.0407848475297724,0.0168422194983672,0.0164717456721037,0.0110796831763332,0.121266437902472,0.0806132302245819,0.0727562119865103
"PE_36_3_18_0_18_3",0.0223689901470779,-0.116658836711442,0.0587236654719651,-0.0716086529476421,-0.245338887612108,0.115487752935989,-0.043499622294499,0.0290341301118472,0.102211253449519,0.0264593493419982,0.0699811385263958,0.0638122546617483,0.0158817210674263,0.110831595692355,-0.0257343606604658,-0.0243668707642863,-0.019954644917939,0.0794603161348283,-0.0342279854112584,0.0149807533552215,0.0397349951095383,0.121351518571567,0.0650562268269269,-0.0647553931954986
"PE_36_5_18_2_18_3",0.124793761344607,-0.0723111892586492,0.0181236634869177,-0.00824136199237633,-0.122634628682494,0.158277849601818,0.114028567786325,-0.0285020654780601,0.0922864942670051,-0.0806053182070232,-0.00157411681766349,0.0755087932874844,0.0085841028445203,-0.00628983639118601,0.192353100573699,0.0624726652161935,0.0475644043151885,-0.0155031339691307,-0.0358947025591061,0.105135351571402,-0.039046098051765,0.0581275506864196,0.0266334295606725,0.0524121608378827
"PE_36_6_18_3_18_3",0.0998599733179469,-0.04754868752362,0.0575765474739386,-0.063568647940468,-0.261782012763828,0.0224246830953678,0.0956924784259212,0.0449813600915899,0.078465415072688,-0.0222361767230046,-0.0973217115616987,-0.067280898560461,-0.121126724076378,0.0477998020842426,0.0247501291185652,-0.116056068248922,-0.0136977651190457,0.02564250694847,0.101621164035947,0.154340066620679,0.0441335623852403,0.0157034306155889,-0.030331109732118,0.0452273199475823
"PG_32_0_16_0_16_0",0.000900363707326495,0.101073116088389,0.108305370545969,0.129285726471149,-0.0969939239844595,0.0759020561597682,0.0643409597251323,0.097758356274445,-0.163674399448705,0.0789773280132988,0.0881825505069792,0.12309406337106,0.0345468987054003,-0.0712868638093094,-0.00159001486440432,0.00358048834908847,0.0579109406606152,-0.00160651596037139,-0.047690081272334,-0.00905862546687171,0.0489196978761294,0.00299509192024755,-0.00835820613013991,-0.13957632884489
"PG_32_1_16_0_16_1",0.129651928585458,0.103152227754886,-0.00337023838522903,0.0645554540840736,0.0383789186364825,0.0290978516407307,0.0128256811414812,0.0189096662119619,-0.164505968604277,0.0205029313100386,0.0731927895003664,0.0606082931678458,-0.0201471014829503,-0.0237892813496768,0.0984930656274898,0.0309457265964646,-0.00435374308589705,0.0323300160378509,0.00430344469997951,-0.0656337494070649,0.029249972615929,-0.00369430928960316,-0.00157388978016827,-0.0869833225055844
"PG_34_2_16_0_18_2",-0.0710376736428928,0.0693923783128765,0.138533492092824,0.138592659956022,-0.0675782612640944,0.000407603396831832,0.062947834570331,0.070246198920399,-0.131573622674282,-0.00866862698983622,0.0530571571534816,0.052229738728409,0.014194899718462,-0.10491697807838,-0.0366751346945829,-0.0606179503216622,-0.0381879335634279,-0.0110046581960088,-0.0227610474168763,-0.0425555051532644,0.0798894111119912,-0.0072853745119255,-0.0116520299888076,-0.157332645046828
"PG_34_4_16_0_18_4",0.119886049786954,0.10308134367502,-0.0287689921011458,0.0550562610485911,0.111117317266153,0.121498070656132,0.0117960404773104,-0.0558526367148101,-0.10243874162342,0.0265350531307289,0.0522552864513289,0.0430524273251525,-0.00194195812055337,-0.0718643355766343,0.06241152050293,0.0110243459930118,0.0436073836494704,0.0873283128359091,-0.0395586495898494,-0.0571930156825261,0.0218622950242145,-0.067886279789682,-0.122742366136498,0.0612767414214616
"PG_34_5_16_1_18_4",-0.0316906074160747,-0.00918337580295614,0.0408559707158576,0.104988309862711,0.0372880651421436,0.204754243521416,0.0764344873205449,0.227750298821535,-0.226216811148194,0.0568741895639936,0.096464946455013,-0.188646675482021,-0.0801688973090374,-0.0538041406562732,-0.0707531222345115,-0.14116073561764,0.0823529763923428,-0.0649013580529758,0.0568905318913429,-0.0248233225960046,0.0877898666315221,0.117959422692768,-0.0746167160668205,0.142500514600001
"PG_36_7_18_3_18_4",0.130601194612285,0.0901383041871967,-0.0168242020806242,-0.0158945099623401,0.105279539757948,0.140964220033391,-0.059239641250346,-0.0372644575796597,-0.0139385782543494,-0.0328493146889149,0.0281299046076751,0.0554139613424527,0.00354297181458833,-0.150589041267258,-0.0418712481618395,-0.0809339055532677,-0.044525718388258,0.172997356410727,0.00437971001759,-0.0229493196650375,0.0386991251455929,-0.0608270405061475,-0.0137366171250369,-0.178653707981411
"plasmenylPC_35_2_P14_0_21_2",-0.10201080269826,-0.0123860617348007,0.147270938079395,0.0537492436997045,-0.0172767493353325,0.146138716772757,-0.0739925614523607,0.0303612162278361,0.0442583340148626,-0.017499602937603,0.153634204139525,0.0820573815765298,0.0765529852357889,0.10348265875375,-0.0691760192682207,-0.160559273644643,0.0286188231222131,-0.0220897613353582,0.0132343524017843,0.0379119455697191,0.107188894196494,-0.170951438092135,0.0170139144769761,-0.0157611593050832
"plasmenylPC_36_2_P14_0_22_2",-0.0799046394453673,0.024137493150503,0.186351600668176,0.0223618767358267,0.104908891311464,0.0967307231280023,-0.0562897801166232,0.103601178698766,-0.0449108360240498,-0.0348321248772089,-0.0418895823428796,0.0536296764605747,-0.00823708879516029,-0.0245566270282817,0.0242934930534958,0.0532450525864782,-0.0389006173914764,-0.0614271456916278,0.0973315015517227,0.0929182103159064,-0.13014201021519,-0.163900411222199,-0.0359243514695352,0.116275852948592
"SM_39_10_d17_3_22_7",0.126286058953787,0.0265821513853459,-0.0626381960658352,-0.0187320233483148,0.0154740540072511,-0.0461433169233469,0.0658181728982538,0.163436707150302,-0.139186626882173,0.0276030105745185,0.0452486919591443,-0.135067109345181,0.0804156135630721,0.147418928402741,-0.0365850634692322,-0.0391597132553095,-0.144830829956539,-0.29750287064408,-0.11441695250444,0.0698061021236812,-0.169808813012944,0.110215235493497,0.13543671437351,-0.0687733199933303
"SM_39_9_d16_3_23_6",-0.0884144096956794,0.0544468645242354,0.0793820351183668,-0.0391800912970179,-0.0162425999383159,-0.097846058660276,0.147870315509273,0.054453099733767,-0.233790468892486,0.0615447665076915,-0.0372667413650139,-0.0252586466746183,0.073739937718771,0.259900626335432,-0.0306869800342426,-0.0216386642663147,0.146386981392194,0.0530345432622689,0.143790340037997,0.11236526511038,0.183556727446782,0.0384538095001175,-0.065502463600563,0.0766545849896452
"SM_40_4_d16_2_24_2",0.00145757190601919,0.0189822948526779,0.108941604708104,0.0758320927408455,-0.209705125385497,-0.252563040313997,0.0412327647865514,-0.114962469871045,0.042576050980642,-0.0863482083370989,0.0580463898866716,0.155029232719372,-0.0548814289384974,-0.0424777986492185,0.00598360752819488,0.0253223459959709,-0.119444030677549,-0.107165264034257,-0.00418756268415731,-0.0374122155752556,-0.0186287483160634,0.0198697814833104,0.164952341846996,0.000662065512444225
