"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24"
"SM_40_5_d16_1_24_4",-0.0536667218917539,0.0311518465526593,0.129778784170652,0.0941702297961394,-0.112440858339229,-0.155045086050009,0.156275808432495,-0.0595360032039129,0.0344311162766772,-0.0949214398529979,0.122980385438654,-0.0445437141838671,0.225970312038953,-0.0155300884263665,0.0223501609346606,-0.0820853030149752,-0.0567349424479384,0.108478164020496,0.0374396222067112,0.000691100850674053,0.114281215152289,0.0408352006063034,0.126384653252655,0.0412744942700224
"SQDG_34_2_16_0_18_3",-0.064275926718444,0.0510390754922107,0.123330936012239,-0.194279615352067,0.0867963355290396,0.00705216913629405,0.0162985403272308,-0.0203719698182844,-0.0229435845725636,-0.0852962318038714,-0.0810780956039244,-0.03046147903886,0.000471429038701366,0.00469478980101264,-0.045298457095286,0.0650108665710086,-0.0518336767574838,-0.0122037157021191,-0.0158246695810697,0.0193742880393921,0.0406719539192681,0.056551418572288,0.025504190537591,0.0211038925700039
"SQDG_34_3_16_1_18_3",-0.02486003941595,0.0517323325021789,0.185295181105146,0.0747540980170391,-0.0270410705012833,-0.0274881084574353,0.112761305274881,0.00590960335410078,0.0422587179006471,-0.0999361083252029,-0.117262579900319,-0.11445776958431,-0.150308695003669,-0.00683694751129221,-0.0118404666819765,0.0137274501621089,0.0330555364305082,-0.0210565462303582,0.225477338865686,-0.209350908909839,0.0623255331643901,0.0261710318218707,-0.0633076769409937,0.0824600090415676
"SQDG_36_2_18_0_18_3",0.00774607267679168,0.105185580165666,0.111057326508204,0.00454176762327601,-0.150486775103543,-0.062703888170304,-0.0165179217289801,0.0396079630695529,0.065181541105807,0.086797861265019,0.23797671826879,0.0997897287032637,0.066249345378472,0.108409177928191,-0.141565588155939,0.106743572851892,0.127174267415937,0.0741384085540667,-0.203218744017916,-0.0947949121468201,0.0453738471254764,-0.0592993804832755,-0.168523430687089,0.138707264025753
"SQDG_36_4_18_2_18_3",0.00496998244697144,0.113439707285784,0.10456721145731,0.105495132966345,0.0102331933602999,-0.0536413123277694,0.0966852394471722,-0.0756408092839495,0.0775170105059227,-0.042506388209316,0.0685890294430476,0.147942485620189,-0.0634888616058396,0.0518183395810973,-0.185912018292402,0.0833127387642035,-0.127093727569733,0.0604047651983262,-0.101994673925452,0.315252313070228,0.0965830160958313,0.0732189081290333,0.00525212293257293,0.0652546302309081
"SQDG_38_5_18_3_20_3",0.0854424211106498,0.104124575661394,0.0495952892649319,-0.151661067994498,0.104350240762928,-0.0341198884531801,-0.0052291258863931,0.0289866924499369,0.087525975327879,0.0348428785085916,-0.0538577664662756,0.105915411579591,0.0656267341280102,0.0347076282084713,-0.0848722766595196,0.0429161845567117,0.0281162222220932,0.0403971606084586,-0.0361370276102838,-0.0959928493675912,0.0464339214521637,-0.0332728449376651,0.0459239843555958,-0.0360812597927656
"SQDG_42_1_16_0_16_0",-0.114959499494276,-0.0299820770545233,0.125718084705996,0.0366366522894002,-0.121288046964933,0.035546708463027,-0.0410975577833143,-0.125779011399623,0.122217633500721,-0.0382654975171438,0.0890324574789875,0.00692332195303927,-0.0108709313562579,0.001938008795795,-0.0464658534638755,-0.152034715991307,0.194560087948043,0.0099891804798437,-0.0219761553293796,-0.0529141117694558,-0.0897251190245926,0.00563864206662734,-0.0731844734217203,0.0783405583023862
"SQDG_45_1_18_2_18_2",-0.0704482044858612,0.128523297034845,0.10245794084821,0.10822812234643,-0.0308499169852705,-0.0179456331536426,0.0632073982157684,-0.051013847797019,-0.0428489277528186,-0.0456140498509647,0.0831766305372889,0.0167326865106388,0.00864598306208198,0.031372135423503,-0.0332943790829752,-0.00167300681082243,-0.063022067532765,-0.0755872138185581,0.0314727068976563,0.0510938960513663,0.0336439975353779,0.0397621819084804,-0.0752655811198014,-0.0934667528894217
"TG_49_2",-0.0404523697820864,0.0462621569014411,0.107525660543228,-0.0903182218574887,0.0363848596133233,0.102907891267767,-0.0302257776666612,0.115943252141768,-0.0901897416022508,0.035079470366659,0.162199808952453,-0.194024140064945,-0.337440339211254,-0.0575214179470332,-0.0134603554161115,0.091463867935166,0.170544476634327,-0.154071903853866,-0.0444063693462022,0.0421120185337507,0.0442906095953043,-0.023591868254376,0.1895719961821,-0.0415330062234
"TG_50_2",0.0471944455349848,0.029816574836223,0.0390355714797796,-0.138862791525079,0.0389098930129261,-0.151041493901901,-0.18545470419776,-0.043300147523979,-0.0549643273869692,-0.138086965625477,0.109036639136762,0.117134589401632,-0.00608355480899823,-0.186950158169054,-0.0647547372751115,-0.281833232400764,0.0197309028914435,-0.308377070745552,0.00968790258678162,-0.0148440212803231,0.147044603256311,0.0526220873327891,0.0917553856700199,0.0318107019359129
"TG_50_3",0.105011290294643,0.0340068747119094,-0.0537242289621822,-0.097311307246244,-0.122019305363971,0.11230455565689,0.017687816662934,0.00108882680005335,-0.0358579251897955,-0.0351323817604318,-0.0650783155277633,-0.245590990908991,-0.087101047869797,0.0433786477962635,-0.1182282764769,-0.284386650124541,0.00627595670764844,0.129121642394229,0.171740273201294,0.126113177253014,0.00759473809038582,-0.0591731189399656,-0.0844730101658316,0.0145318636186251
"TG_50_4",-0.096641375697592,0.105472801599285,-0.127725495249115,-0.0153648418570187,-0.00314439594426519,-0.0227036342170859,-0.0853731471219771,0.0777006907488452,-0.0184096877017549,0.00380654498543078,-0.0544663045097011,0.0205680762757002,0.140779004839467,-0.000720603069789246,0.0919690227630199,-0.0705201560685832,-0.011954037632702,-0.119125350213419,-0.00106807620640011,0.123534557302395,-0.017569949180716,0.0541031637485996,-0.0469220549853611,0.0358723633939044
"TG_50_5",-0.119867486440647,0.0951049495553995,-0.118689884482673,-0.0173558303243737,0.017273004126509,0.0216844642506387,0.00342269164540275,0.104123965677796,-0.0117021975117546,0.001685629636301,-0.0477884135196943,-0.00882908671910178,0.0932590875295784,0.0259285411761571,0.0361598298682113,-0.00223742650585698,0.00537565083566969,-0.0044232921600453,-0.0146349695984255,0.165512244327406,-0.0267489040377877,0.0606190608122099,-0.045601159787329,0.0802964438495196
"TG_52_3",-0.0218387628169431,0.103060420779697,0.0300340286596273,-0.0137304308597057,-0.162596352203389,0.0453867844289805,-0.283370342668775,0.0268363422704513,-0.0537686395648246,0.0831173222178351,-0.198252380421434,0.110001665056622,-0.0500438695913016,-0.00687497095346788,-0.0136304810626559,-0.0590789124076083,-0.0375963673270114,0.00747199745380702,-0.0581141384193761,0.00446237836684019,-0.173120760024605,0.0167301752901406,0.00916678676899644,-0.000775876462587707
"TG_52_4",-0.0738157584582313,0.130791658413065,-0.11644386791784,-0.0217323636904601,-0.00670059497756174,0.0497775088894058,-0.110133442465091,0.013305003603043,0.0354760127653256,-0.0328198521988307,-0.117743856533082,-0.0246969320204227,0.0762266946263139,-0.0360738796536864,0.053942630740439,0.0033473782451006,0.0238855925293729,0.0397191426821359,-0.0389182246802912,0.0532177207090386,0.0891501388040662,-0.0435447155116463,0.0928038033428763,-0.0449980411724671
"TG_52_5",-0.00128650588180447,0.14445329395354,-0.107620897316752,0.0321830006507928,-0.0984552429363974,0.122091553927257,-0.0675576427687084,-0.0135621034103197,-0.000871594187827014,-0.0447935358117815,-0.104295629385559,-0.0548397306277971,0.0722232530584175,-0.0552586657513874,0.0163382531595443,0.0232624713357636,0.0456905198082625,0.046977305332305,-0.0522327124062265,-0.0727199936455504,0.0978048846015117,-0.151077875961846,0.0189834763122302,-0.00709484175969893
"TG_52_6",0.0561403959752549,0.0826988295178055,-0.021951032337245,-0.0412517774436732,-0.143847966717153,0.174632818409443,0.0513247973692826,0.0150702065996695,-0.237091398874035,-0.0889937787236456,-0.0885150904935788,-0.109598185753842,0.09424101181774,-0.118750798298958,-0.130350141470077,0.0779686395837423,-0.0125811323893492,0.21234872411704,-0.0953977695137751,-0.0911392944082745,0.115530230945512,0.0308705270179929,0.231008034273297,-0.0334015348148776
"TG_53_4",-0.0783615650735933,0.125501467878506,-0.114281927853225,0.00212390988680762,-0.0515651761840126,0.0683400675683232,-0.0345122933253231,0.0183603318939912,0.0565307681102148,0.0129120337105252,-0.0136598539344086,-0.0518485553047226,-0.143476701863694,-0.105185086259535,0.0229594697328146,0.0638959897750645,0.0478243268941714,-0.0763279538608772,-0.042783252681976,0.210007634666603,0.110781022185993,0.0107705129939643,0.0835745331347901,0.0923714648090787
"TG_53_5",-0.0316042123191302,0.155640455018256,-0.0856741954919776,0.0467784384176343,-0.0795910079343078,-0.0336750548354166,-0.115677078345719,0.0374316193116673,0.0183117403592267,0.00935459245243127,-0.047337262546414,0.0800124991733713,0.0110174187753549,-0.0413300000942124,0.00620130634339613,0.104903561484964,-0.0230864875990962,-0.0819695022994651,-0.0883166659864415,0.0134197783460839,-0.0298030463135491,0.00606297943788213,-0.0884453468006654,0.100711456832817
"TG_54_1",0.0197231060136692,0.0152850908798082,0.145169941842701,-0.0249293546158074,-0.0262907634667057,-0.199589296375238,-0.146328114600973,0.00980977346634872,-0.170085798798946,-0.0838738674316496,0.0581727965880806,0.142016601758292,0.177285464537534,-0.0846834363183866,0.0783320655617931,-0.0929081068203304,0.0725249915716768,0.116825608949547,0.24660467987083,-0.0608105293868733,0.0609373807007465,0.104937842796004,-0.0143053592406706,0.0497382344971624
"TG_54_2",-0.102967698279589,0.0219216498233622,0.148906918153501,-0.0330484921177505,-0.0618757907241951,0.0568385765568811,0.0291097094860272,0.0547245836148947,-0.0172942442045505,0.0568280465582462,-0.0531954391266951,0.0611944790489581,0.221751759400575,0.0174739332472356,0.130962881212428,-0.120672302541091,-0.215058599573782,0.109594063209697,0.00689205230363592,-0.0101941721536694,0.123860263920509,-0.181563737922351,-0.0921188615494357,0.0055652811035182
"TG_54_4",-0.0840436831545978,0.132749126132177,-0.0751494965289828,0.0905530497168897,-0.0958539839575542,0.045949664782575,-0.0592519830107012,0.0350643081604725,-0.0121491388167346,0.0327991680770025,-0.057889340514876,0.00938700896359604,-0.0126110199836946,-0.00702487686850412,0.102809089411219,-0.0321248491452162,0.00583175951828158,-0.00142988660680046,0.0532672324417582,-0.0605185677668684,0.0240142600611552,-0.0180996629056115,-0.00382383775717017,0.0163755968530743
"TG_54_5",-0.113393266280726,0.0970801158899395,-0.112843509918313,-0.0551211026631049,-0.0141028341719048,0.0135873386445575,-0.0987644173645008,0.0553024890287369,0.0402871172846148,-0.0140517353418532,-0.0707896619060919,0.0140816302256056,0.0337358972736619,0.0247870343546568,0.108577091391762,0.0360018166806746,-0.0684854886793345,-0.00519193737147968,0.0843971077038087,0.0644998233701373,0.0275530475342633,0.0698233360916565,0.0934355378852651,-0.0611504627448914
"TG_54_8",-0.0693276877591455,0.125209113479289,-0.0645956388639968,0.123274419775667,-0.108384581929531,-0.0390926757300133,-0.0324813943300369,-0.0298893475364465,0.00195023838220553,-0.11937632186479,-0.0210817754911972,0.0478510202291216,-0.0302264683033496,0.0520526000974116,0.124632874668603,-0.0208038489403977,0.0685451709972368,-0.0367541283214959,-0.065718458101041,-0.0877332274715265,0.024975430615133,-0.0447381782184221,-0.050360588052488,-0.0110070408370833
"TG_56_2",0.000946296735769862,0.0553133333807474,0.00929795381221432,-0.172686876222456,-0.103655374322454,-0.0370369513916023,-0.301483248259704,-0.0616191412123171,-0.0665942813585601,-0.0120366547110929,0.0764598636297511,-0.0337332181982819,-0.0200147432691914,-0.0773336611835426,-0.0985381265211912,0.0048899299298727,0.136667659094852,0.0492035208623346,0.0760247525704747,0.0568096813376667,-0.00532593329788745,0.115374212363823,0.0819562885678844,0.0120376543420688
"TG_58_14_19_5_19_5_20_4",-0.0701065916280566,0.000436934398649047,0.0405533671491905,-0.0631789877442049,0.0565851606063305,-0.13951457887848,0.0580274010724406,0.112202625549792,-0.116087632671388,-0.375826694356907,-0.075815891009191,0.0311835380319045,-0.168928822747008,0.0508369815956631,0.0968000790757399,-0.103711012956295,-0.0582783573960236,0.0965530473909272,-0.133508546556268,-0.0125134107740932,0.0272249958226826,-0.0120369417006391,-0.0461144164652841,0.0686254381486505
"TG_54_4_1",-0.0840436831545978,0.132749126132177,-0.0751494965289828,0.0905530497168897,-0.0958539839575542,0.045949664782575,-0.0592519830107012,0.0350643081604725,-0.0121491388167346,0.0327991680770025,-0.057889340514876,0.00938700896359604,-0.0126110199836946,-0.00702487686850412,0.102809089411219,-0.0321248491452162,0.00583175951828158,-0.00142988660680046,0.0532672324417582,-0.0605185677668684,0.0240142600611552,-0.0180996629056115,-0.00382383775717017,0.0163755968530743
"TG_54_4_2",-0.0852916386263479,0.134550455726579,-0.0485861783363964,0.0663847676646402,-0.115428200563472,0.00680045233103056,-0.1034166106417,0.0400763917803548,-0.0672633076956766,0.00538461435897492,-0.0273336493140745,0.0308788345916885,-0.0387834737825839,-0.0441423219186437,0.120595188166837,0.00511668019216073,0.0907817440189801,-0.0838869745670966,0.0331612905082406,0.0483651233853084,-0.0710161527894221,0.0941328661410955,-0.0171118307077229,0.0260127719310199
"TG_54_5_1",-0.113393266280726,0.0970801158899395,-0.112843509918313,-0.0551211026631049,-0.0141028341719048,0.0135873386445575,-0.0987644173645008,0.0553024890287369,0.0402871172846148,-0.0140517353418532,-0.0707896619060919,0.0140816302256056,0.0337358972736619,0.0247870343546568,0.108577091391762,0.0360018166806746,-0.0684854886793345,-0.00519193737147968,0.0843971077038087,0.0644998233701373,0.0275530475342633,0.0698233360916565,0.0934355378852651,-0.0611504627448914
"TG_54_8_1",-0.0693276877591455,0.125209113479289,-0.0645956388639968,0.123274419775667,-0.108384581929531,-0.0390926757300133,-0.0324813943300369,-0.0298893475364465,0.00195023838220553,-0.11937632186479,-0.0210817754911972,0.0478510202291216,-0.0302264683033496,0.0520526000974116,0.124632874668603,-0.0208038489403977,0.0685451709972368,-0.0367541283214959,-0.065718458101041,-0.0877332274715265,0.024975430615133,-0.0447381782184221,-0.050360588052488,-0.0110070408370833
"TG_56_2_1",0.000946296735769862,0.0553133333807474,0.00929795381221432,-0.172686876222456,-0.103655374322454,-0.0370369513916023,-0.301483248259704,-0.0616191412123171,-0.0665942813585601,-0.0120366547110929,0.0764598636297511,-0.0337332181982819,-0.0200147432691914,-0.0773336611835426,-0.0985381265211912,0.0048899299298727,0.136667659094852,0.0492035208623346,0.0760247525704747,0.0568096813376667,-0.00532593329788745,0.115374212363823,0.0819562885678844,0.0120376543420688
"TG_58_14_19_5_19_5_20_4_1",-0.0701065916280566,0.000436934398649047,0.0405533671491905,-0.0631789877442049,0.0565851606063305,-0.13951457887848,0.0580274010724406,0.112202625549792,-0.116087632671388,-0.375826694356907,-0.075815891009191,0.0311835380319045,-0.168928822747008,0.0508369815956631,0.0968000790757399,-0.103711012956295,-0.0582783573960236,0.0965530473909272,-0.133508546556268,-0.0125134107740932,0.0272249958226826,-0.0120369417006391,-0.0461144164652841,0.0686254381486505
"LPCs",-0.161012104515675,0.052628879148939,-0.0486411234183517,0.0494336601299623,0.0275180279915381,0.0170195382734116,0.0718359385133187,-0.0341086135528649,0.016404466794312,0.0716912953231164,0.0170099407827442,-0.0211750263568686,-0.0781033666927724,0.001775015146036,-0.101073122665091,0.0122078483356494,0.00512990828280964,0.0244009128400898,0.0545831955857045,-0.111885245461502,-0.062551287637198,0.0492507581401345,-0.00621988701225116,-0.000625020327656995
"PCs",0.100489188116627,-0.145796021601958,-0.0612946011750506,0.0057095043573085,-0.0265813441063372,-0.0595702767316648,-0.0211468930141964,0.0470005626464463,-0.0560121964044207,-0.00683269364476378,-0.0018113026951935,0.000853016237365874,0.00834521005588609,0.0116031885423248,0.0420623785834678,-0.00256600220021294,-0.0158968916056944,-0.019709855361393,-0.0130448069037964,0.0773131910010096,0.0486594023128841,-0.0190788089085929,0.046725898043848,-0.113147630962027
"PEs",0.117609723145793,-0.0485077609998925,0.0693709287614175,0.00615898952776171,-0.0761503812754485,0.170402619570815,0.0682847824034449,0.113244964960488,0.189704542413507,-0.0670953936725986,-0.000270095427289973,0.0850877880352814,0.0195764353927974,-0.0460561238338954,0.154986256818529,-0.0265427405116367,-0.000504667338678169,0.00791102970512297,0.0499396074336863,0.0299969065484887,0.00375711684860446,0.101284536313071,0.0524076205510287,-0.154289736153876
"PGs",0.10628024043474,0.115315108659277,0.0044145898524834,0.0820400935663529,0.0785717705879442,0.110478452368654,0.0238046665730062,-0.0222132916263918,-0.137580056567284,0.0282739946812597,0.0673951726744472,0.0589748444493813,-0.000594291126719381,-0.0838992069343782,0.0563805608291513,0.00166822678693958,0.0320422280143038,0.0751767750010353,-0.0362287001535638,-0.0617119135874228,0.0379997394236891,-0.0545963753228567,-0.0989124352364307,-0.153207010760344
"SQDGs",-0.090528928479511,0.0618847882001428,0.172205170232399,-0.0755442217824804,-0.00181335450226979,0.000594012472318524,0.0217599292157838,-0.0875988260151104,0.0619950259244562,-0.0803091733740248,0.0194091846907151,0.0305537326236104,-0.0190547067803625,0.0250255293048313,-0.109832420447023,0.00555809412779229,0.019138225907273,0.0148793473842777,-0.0565062691469101,0.0736784573448194,0.0186741609647921,0.0574215714275878,-0.0246128449198343,-0.182390447494071
"TGs",-0.0538192352535098,0.147395580262002,-0.100089005765548,0.0399885846149401,-0.0892608542119177,0.0270454006816619,-0.0831036608327469,-0.00734845430990574,0.00103273474195859,-0.0876644636441841,-0.0715314243667632,-0.00604970685717797,0.0211666644747636,-0.00971347065390788,0.0742988067459529,-0.039728060780991,0.0456171921300002,-0.00665814626319659,-0.0316880819350143,-0.032833268383037,0.0726485413967724,-0.0635044836314261,0.0130438400826451,-0.0862529601410826
"DGs",0.0375247041223922,0.135950264393996,0.133771340212557,-0.010853671032909,0.0589726928643998,-0.0147833632659631,-0.0185183295139998,-0.0490452789562806,0.101941194707224,-0.000788397902496871,-0.062576226063115,-0.152467996659684,0.029746452198901,0.0588629507728621,0.0290485262030726,0.0383079616394881,0.0420993332752735,-0.0179212296618298,0.00716045157960455,-0.000145270080326455,0.0925703239160078,-0.0209506010135318,0.0660938657660912,0.225760501025967
"MGDGs",0.0926733633693209,0.0957585222282153,0.0255674404451762,-0.152688542911116,0.0684218303996611,-0.0126991775586101,-0.0602900171455661,-0.0342320785138849,0.126364168730092,0.0661128865520206,0.113107938241528,-0.0731435520249645,0.0773024192251185,0.0506244428997374,0.061480149539596,0.0239917113412358,0.0128971761309863,0.0832461126018548,-0.0765350220990113,-0.0507469610456767,0.0375341964485543,-9.33772373560105e-06,-0.0866621412915663,-0.0702838118391916
"PCLPC",0.15669857736113,-0.0393510139866479,-0.0256303581777654,-0.036770179143997,-0.0709078306892608,0.059444978678827,0.029524877967935,0.0422170699494004,-0.121396770476187,-0.0380012716642987,-0.0185871881006421,0.00430421403475195,0.131611897994086,0.0655837934842724,0.0616759212272448,0.112805546095408,0.102239190856273,-0.129130925639972,0.0407991050125804,-0.00356660263933772,0.0162121204639576,-0.088465407226013,-0.0492250793441404,0.048361479626701
"PELPC",0.152331280127233,-0.00748122412678563,0.0126091709159796,-0.0440179740605008,-0.0918320731677768,0.150112950644328,0.0869091885038396,0.0887869104362709,-0.0142596927936167,-0.0516893324811704,-0.0265387360583505,-0.00910591894235286,0.0839295787558652,0.0145431057755133,0.0997892533946079,0.0392642567674725,0.123372948010088,-0.125719930406907,0.0440762688409232,-0.0137767807517846,-0.0158466837181838,-0.0838871891879451,-0.049539340729672,0.035245831445837
"PEPC",0.0714435833940538,0.0412754970181899,0.125930795679178,0.00470799196940051,-0.0543649747035479,0.182492756259124,0.0671572255749159,0.101225039713147,0.246220030653406,-0.0685281073500645,-0.00280590236877701,0.0856002993262618,0.0341587933949781,-0.0593531751935994,0.114991336796666,-0.0137166142402768,-0.0428902711492222,0.0863385983569362,0.0404962776245724,0.0977352438194139,-0.0216780533717072,0.169202769651043,0.0688132386703674,0.0514369346608337
